Rk,Player_URL,Player,Pos,Age,Tm_URL,Tm,G,MP,PER,TS_,ThreePAr,FTr,ORB_,DRB_,TRB_,AST_,STL_,BLK_,TOV_,USG_,OWS,DWS,WS,WS_48,OBPM,DBPM,BPM,BPM1,VORP
221,https://www.basketball-reference.com/players/j/jeffeal01.html,Al Jefferson,C,32,https://www.basketball-reference.com/teams/IND/2017.html,IND,66,931,18.9,.526,.002,.180,9.2,24.2,16.8,11.0,1.0,1.5,6.1,26.1,1.2,1.1,2.3,.119,-0.3,-1.1,-1.4,,0.1
222,https://www.basketball-reference.com/players/j/jefferi01.html,Richard Jefferson,SF,36,https://www.basketball-reference.com/teams/CLE/2017.html,CLE,79,1614,8.3,.574,.542,.315,2.0,11.6,6.9,6.6,0.8,0.5,11.8,12.2,1.3,0.8,2.1,.063,-2.5,-0.6,-3.1,,-0.4
223,https://www.basketball-reference.com/players/j/jenkijo01.html,John Jenkins,SG,25,https://www.basketball-reference.com/teams/PHO/2017.html,PHO,4,13,17.3,.595,.400,.400,0.0,8.6,4.2,11.5,0.0,0.0,0.0,18.9,0.0,0.0,0.0,.167,4.3,-2.1,2.2,2.2,0.0
224,https://www.basketball-reference.com/players/j/jennibr01.html,Brandon Jennings,PG,27,,,81,1802,12.1,.479,.471,.284,1.8,10.1,5.9,30.4,1.9,0.2,17.5,17.6,0.7,1.0,1.7,.046,-1.2,-1.2,-2.4,,-0.2
224,https://www.basketball-reference.com/players/j/jennibr01.html,Brandon Jennings,PG,27,https://www.basketball-reference.com/teams/NYK/2017.html,NYK,58,1428,12.7,.508,.466,.315,1.6,9.9,5.7,28.6,1.9,0.2,17.8,18.1,0.8,0.7,1.5,.052,-0.8,-1.2,-2.0,,0.0
224,https://www.basketball-reference.com/players/j/jennibr01.html,Brandon Jennings,PG,27,https://www.basketball-reference.com/teams/WAS/2017.html,WAS,23,374,9.7,.357,.491,.160,2.4,10.8,6.6,37.2,2.0,0.0,16.2,15.8,-0.1,0.3,0.2,.025,-2.8,-1.2,-4.0,-4.0,-0.2
225,https://www.basketball-reference.com/players/j/jerebjo01.html,Jonas Jerebko,PF,29,https://www.basketball-reference.com/teams/BOS/2017.html,BOS,78,1232,9.3,.537,.496,.141,5.4,19.1,12.3,8.1,1.0,1.1,12.3,11.4,0.8,1.3,2.1,.080,-2.3,0.0,-2.4,,-0.1
226,https://www.basketball-reference.com/players/j/johnsam01.html,Amir Johnson,PF,29,https://www.basketball-reference.com/teams/BOS/2017.html,BOS,80,1608,15.0,.628,.178,.270,8.3,17.0,12.7,13.0,1.6,3.2,15.7,13.6,2.9,2.1,5.0,.149,-0.7,1.3,0.6,,1.1
227,https://www.basketball-reference.com/players/j/johnsbr02.html,Brice Johnson,PF,22,https://www.basketball-reference.com/teams/LAC/2017.html,LAC,3,9,17.2,.286,.000,.000,12.8,24.2,18.6,18.6,11.1,9.1,12.5,39.8,-0.1,0.0,0.0,-0.165,-6.6,4.5,-2.0,-2.0,0.0
228,https://www.basketball-reference.com/players/j/johnsja01.html,James Johnson,PF,29,https://www.basketball-reference.com/teams/MIA/2017.html,MIA,76,2085,17.0,.564,.333,.280,3.5,16.6,10.0,20.9,1.8,3.2,16.5,22.0,1.9,3.2,5.1,.117,1.1,1.7,2.8,,2.5
229,https://www.basketball-reference.com/players/j/johnsjo02.html,Joe Johnson,SF,35,https://www.basketball-reference.com/teams/UTA/2017.html,UTA,78,1843,12.8,.542,.412,.123,2.1,12.8,7.6,12.6,1.0,0.8,9.5,18.5,1.7,2.1,3.8,.099,0.4,0.1,0.4,,1.1
230,https://www.basketball-reference.com/players/j/johnsst04.html,Stanley Johnson,SF,20,https://www.basketball-reference.com/teams/DET/2017.html,DET,77,1371,7.2,.436,.422,.145,2.8,12.7,7.5,10.5,2.1,1.5,15.5,14.8,-1.4,1.8,0.4,.012,-4.4,1.4,-3.0,,-0.3
231,https://www.basketball-reference.com/players/j/johnsty01.html,Tyler Johnson,PG,24,https://www.basketball-reference.com/teams/MIA/2017.html,MIA,73,2178,15.9,.535,.303,.308,2.5,12.5,7.4,16.6,1.9,1.6,8.8,20.9,3.1,2.7,5.8,.128,0.4,1.0,1.4,,1.8
232,https://www.basketball-reference.com/players/j/johnswe01.html,Wesley Johnson,SF,29,https://www.basketball-reference.com/teams/LAC/2017.html,LAC,68,810,8.4,.448,.590,.085,3.7,20.8,12.5,3.9,1.8,3.0,8.0,12.5,-0.3,1.2,0.9,.051,-3.1,1.1,-2.0,,0.0
233,https://www.basketball-reference.com/players/j/jokicni01.html,Nikola Jokić,C,21,https://www.basketball-reference.com/teams/DEN/2017.html,DEN,73,2038,26.3,.640,.163,.267,11.6,27.2,19.5,28.8,1.5,2.1,15.2,23.5,7.7,2.0,9.7,.228,5.9,1.4,7.3,,4.8
234,https://www.basketball-reference.com/players/j/jonesda02.html,Dahntay Jones,SF,36,https://www.basketball-reference.com/teams/CLE/2017.html,CLE,1,12,14.7,.461,.250,.500,9.5,8.9,9.2,14.5,0.0,0.0,9.3,39.9,0.0,0.0,0.0,-0.030,-0.4,-4.4,-4.8,-4.8,0.0
235,https://www.basketball-reference.com/players/j/jonesda03.html,Damian Jones,C,21,https://www.basketball-reference.com/teams/GSW/2017.html,GSW,10,85,5.3,.466,.000,.625,12.4,17.0,14.8,0.0,0.6,3.7,22.7,13.4,-0.1,0.1,0.0,.018,-7.7,-1.9,-9.7,-9.7,-0.2
236,https://www.basketball-reference.com/players/j/jonesde02.html,Derrick Jones Jr.,SF,19,https://www.basketball-reference.com/teams/PHO/2017.html,PHO,32,545,12.0,.604,.091,.339,7.6,8.2,7.9,3.1,1.2,1.9,8.6,11.7,0.9,0.2,1.1,.098,-1.6,-0.7,-2.3,-2.3,0.0
237,https://www.basketball-reference.com/players/j/jonesja02.html,James Jones,SF,36,https://www.basketball-reference.com/teams/CLE/2017.html,CLE,48,381,11.1,.655,.717,.217,0.9,9.5,5.4,5.2,0.8,2.1,9.0,13.0,0.6,0.2,0.8,.102,-0.1,-0.3,-0.3,-0.3,0.2
238,https://www.basketball-reference.com/players/j/joneste01.html,Terrence Jones,PF,25,,,54,1270,16.1,.515,.152,.346,5.4,20.2,12.7,7.5,1.5,3.5,7.8,21.4,0.4,1.9,2.3,.086,-1.0,0.4,-0.6,,0.5
238,https://www.basketball-reference.com/players/j/joneste01.html,Terrence Jones,PF,25,https://www.basketball-reference.com/teams/NOP/2017.html,NOP,51,1264,16.2,.518,.153,.348,5.4,20.0,12.6,7.5,1.5,3.4,7.8,21.4,0.5,1.8,2.3,.088,-0.9,0.4,-0.5,,0.5
238,https://www.basketball-reference.com/players/j/joneste01.html,Terrence Jones,PF,25,https://www.basketball-reference.com/teams/MIL/2017.html,MIL,3,6,1.5,.000,.000,.000,0.0,57.6,29.1,0.0,8.5,14.7,0.0,22.8,-0.1,0.0,0.0,-0.312,-13.4,2.9,-10.6,-10.6,0.0
239,https://www.basketball-reference.com/players/j/jonesty01.html,Tyus Jones,PG,20,https://www.basketball-reference.com/teams/MIN/2017.html,MIN,60,774,13.8,.523,.403,.238,1.5,8.7,5.0,28.0,3.1,0.6,16.0,13.6,1.0,0.6,1.5,.096,-0.6,0.7,0.2,,0.4
240,https://www.basketball-reference.com/players/j/jordade01.html,DeAndre Jordan,C,28,https://www.basketball-reference.com/teams/LAC/2017.html,LAC,81,2570,21.8,.673,.003,.737,13.3,34.6,24.2,5.7,1.0,4.3,13.1,15.3,7.2,4.6,11.8,.221,2.5,0.9,3.3,,3.5
241,https://www.basketball-reference.com/players/j/josepco01.html,Cory Joseph,PG,25,https://www.basketball-reference.com/teams/TOR/2017.html,TOR,80,2003,13.2,.518,.204,.185,2.9,10.4,6.6,20.0,1.7,0.6,13.1,18.4,1.7,1.7,3.4,.082,-0.9,-0.4,-1.3,,0.4
242,https://www.basketball-reference.com/players/k/kaminfr01.html,Frank Kaminsky,C,23,https://www.basketball-reference.com/teams/CHO/2017.html,CHO,75,1954,13.0,.502,.441,.195,3.2,15.8,9.5,13.5,1.2,1.5,8.0,21.8,0.4,1.9,2.3,.056,-0.5,-0.6,-1.2,,0.4
243,https://www.basketball-reference.com/players/k/kanteen01.html,Enes Kanter,C,24,https://www.basketball-reference.com/teams/OKC/2017.html,OKC,72,1533,23.7,.599,.052,.387,14.1,20.8,17.4,7.9,1.0,2.0,12.5,27.3,4.0,1.8,5.8,.183,3.0,-1.3,1.7,,1.4
244,https://www.basketball-reference.com/players/k/kellyry01.html,Ryan Kelly,PF,25,https://www.basketball-reference.com/teams/ATL/2017.html,ATL,16,110,7.8,.408,.357,.214,1.0,16.7,9.0,10.2,1.8,3.9,11.5,13.7,-0.1,0.2,0.1,.029,-4.6,1.4,-3.1,-3.1,0.0
245,https://www.basketball-reference.com/players/k/kiddgmi01.html,Michael Kidd-Gilchrist,SF,23,https://www.basketball-reference.com/teams/CHO/2017.html,CHO,81,2349,14.3,.528,.015,.314,7.3,19.3,13.2,7.4,1.7,2.9,7.4,14.6,2.7,3.1,5.8,.119,-1.6,0.9,-0.7,,0.7
246,https://www.basketball-reference.com/players/k/kilpase01.html,Sean Kilpatrick,SG,27,https://www.basketball-reference.com/teams/BRK/2017.html,BRK,70,1754,13.1,.546,.419,.329,1.3,15.4,8.4,14.6,1.2,0.3,13.8,23.8,0.4,1.1,1.4,.040,-0.9,-1.4,-2.3,,-0.1
247,https://www.basketball-reference.com/players/k/knighbr03.html,Brandon Knight,SG,25,https://www.basketball-reference.com/teams/PHO/2017.html,PHO,54,1140,12.4,.502,.265,.293,2.3,9.1,5.6,17.8,1.1,0.4,12.9,25.0,0.1,0.2,0.3,.015,-0.8,-2.1,-2.8,,-0.2
248,https://www.basketball-reference.com/players/k/korveky01.html,Kyle Korver,SG,35,,,67,1753,12.1,.635,.697,.082,0.5,11.0,5.8,9.4,1.0,1.0,11.5,15.2,2.3,1.3,3.7,.100,0.5,-0.5,0.0,,0.9
248,https://www.basketball-reference.com/players/k/korveky01.html,Kyle Korver,SG,35,https://www.basketball-reference.com/teams/ATL/2017.html,ATL,32,894,10.8,.591,.646,.110,0.0,10.8,5.5,12.6,1.3,1.2,13.4,14.5,0.7,1.0,1.6,.088,-0.9,0.6,-0.4,-0.4,0.4
248,https://www.basketball-reference.com/players/k/korveky01.html,Kyle Korver,SG,35,https://www.basketball-reference.com/teams/CLE/2017.html,CLE,35,859,13.5,.677,.743,.056,0.9,11.2,6.2,6.1,0.6,0.8,9.5,15.8,1.6,0.4,2.0,.114,1.9,-1.6,0.3,0.3,0.5
249,https://www.basketball-reference.com/players/k/koufoko01.html,Kosta Koufos,C,27,https://www.basketball-reference.com/teams/SAC/2017.html,SAC,71,1419,13.8,.560,.003,.158,9.7,23.0,16.4,5.3,1.3,3.1,12.7,15.3,1.2,1.4,2.6,.089,-2.1,-0.4,-2.5,,-0.2
250,https://www.basketball-reference.com/players/k/kuzmimi01.html,Mindaugas Kuzminskas,SF,27,https://www.basketball-reference.com/teams/NYK/2017.html,NYK,68,1016,12.4,.533,.455,.184,5.0,8.4,6.7,10.3,1.4,0.9,11.3,19.2,0.8,0.4,1.2,.055,-0.6,-1.4,-1.9,,0.0
251,https://www.basketball-reference.com/players/l/labissk01.html,Skal Labissière,PF,20,https://www.basketball-reference.com/teams/SAC/2017.html,SAC,33,612,16.8,.577,.037,.339,9.7,20.7,15.3,7.5,1.3,1.9,12.9,21.3,0.7,0.5,1.3,.099,-0.9,-1.4,-2.3,-2.3,0.0
252,https://www.basketball-reference.com/players/l/lambje01.html,Jeremy Lamb,SG,24,https://www.basketball-reference.com/teams/CHO/2017.html,CHO,62,1143,17.0,.550,.297,.263,2.9,22.6,12.7,11.3,1.2,1.8,6.8,23.2,1.4,1.3,2.7,.115,0.5,0.1,0.5,,0.7
253,https://www.basketball-reference.com/players/l/laproni01.html,Nicolás Laprovíttola,PG,27,https://www.basketball-reference.com/teams/SAS/2017.html,SAS,18,174,8.4,.579,.574,.191,0.7,5.7,3.3,23.0,1.2,0.5,27.2,18.2,0.0,0.2,0.2,.044,-3.2,-0.8,-3.9,-3.9,-0.1
254,https://www.basketball-reference.com/players/l/lauvejo01.html,Joffrey Lauvergne,PF-C,25,,,70,980,12.6,.509,.292,.217,8.0,20.2,14.1,10.8,1.3,0.5,13.2,18.5,0.4,1.1,1.5,.075,-1.5,-0.7,-2.2,,-0.1
254,https://www.basketball-reference.com/players/l/lauvejo01.html,Joffrey Lauvergne,PF,25,https://www.basketball-reference.com/teams/OKC/2017.html,OKC,50,739,12.9,.531,.320,.238,7.6,19.8,13.7,10.3,1.2,0.6,12.9,17.8,0.6,0.8,1.4,.091,-1.0,-0.5,-1.6,-1.6,0.1
254,https://www.basketball-reference.com/players/l/lauvejo01.html,Joffrey Lauvergne,C,25,https://www.basketball-reference.com/teams/CHI/2017.html,CHI,20,241,11.6,.451,.217,.163,9.3,21.2,15.2,12.2,1.5,0.0,14.0,20.7,-0.2,0.3,0.1,.025,-2.9,-1.2,-4.1,-4.1,-0.1
255,https://www.basketball-reference.com/players/l/lavinza01.html,Zach LaVine,SG,21,https://www.basketball-reference.com/teams/MIN/2017.html,MIN,47,1749,14.6,.576,.437,.197,1.2,9.5,5.3,12.6,1.2,0.5,9.9,21.7,2.6,0.4,3.0,.082,1.5,-1.4,0.1,,0.9
256,https://www.basketball-reference.com/players/l/lawsoty01.html,Ty Lawson,PG,29,https://www.basketball-reference.com/teams/SAC/2017.html,SAC,69,1732,15.4,.551,.226,.416,3.0,8.9,6.0,29.9,2.2,0.3,17.3,19.5,2.2,1.0,3.2,.088,-0.2,-0.8,-1.0,,0.4
257,https://www.basketball-reference.com/players/l/laymaja01.html,Jake Layman,SF,22,https://www.basketball-reference.com/teams/POR/2017.html,POR,35,249,4.9,.404,.573,.191,2.7,8.0,5.3,6.2,1.8,1.0,10.2,19.0,-0.4,0.1,-0.3,-0.054,-5.2,-1.2,-6.4,-6.4,-0.3
258,https://www.basketball-reference.com/players/l/leeco01.html,Courtney Lee,SG,31,https://www.basketball-reference.com/teams/NYK/2017.html,NYK,77,2459,12.2,.559,.382,.139,2.3,9.0,5.7,10.6,1.6,0.8,8.5,14.4,3.1,1.1,4.2,.081,-0.7,-0.2,-0.9,,0.7
259,https://www.basketball-reference.com/players/l/leeda02.html,David Lee,PF,33,https://www.basketball-reference.com/teams/SAS/2017.html,SAS,79,1477,18.5,.613,.000,.269,11.7,21.9,16.9,13.0,1.1,2.2,14.9,16.9,3.2,2.5,5.7,.186,0.7,1.1,1.8,,1.4
260,https://www.basketball-reference.com/players/l/lenal01.html,Alex Len,C,23,https://www.basketball-reference.com/teams/PHO/2017.html,PHO,77,1560,15.0,.553,.026,.449,10.6,25.3,17.8,4.2,1.2,5.1,15.5,17.6,1.2,1.7,3.0,.091,-2.4,0.1,-2.3,,-0.1
261,https://www.basketball-reference.com/players/l/leonaka01.html,Kawhi Leonard,SF,25,https://www.basketball-reference.com/teams/SAS/2017.html,SAS,74,2474,27.6,.610,.295,.406,3.7,15.7,9.8,18.9,2.7,1.8,9.1,31.1,8.9,4.7,13.6,.264,7.1,2.2,9.4,,7.1
262,https://www.basketball-reference.com/players/l/leoname01.html,Meyers Leonard,PF,24,https://www.basketball-reference.com/teams/POR/2017.html,POR,74,1222,8.9,.507,.563,.106,2.4,19.1,10.8,8.4,0.5,1.8,8.1,15.5,0.5,0.8,1.4,.053,-2.6,-0.6,-3.3,,-0.4
263,https://www.basketball-reference.com/players/l/leuerjo01.html,Jon Leuer,PF,27,https://www.basketball-reference.com/teams/DET/2017.html,DET,75,1944,14.2,.551,.259,.175,5.5,17.5,11.3,8.6,0.8,1.1,8.7,17.3,2.5,2.0,4.5,.112,-0.4,0.3,-0.1,,1.0
264,https://www.basketball-reference.com/players/l/leverca01.html,Caris LeVert,SF,22,https://www.basketball-reference.com/teams/BRK/2017.html,BRK,57,1237,12.3,.556,.484,.245,2.0,13.9,8.0,13.7,1.9,0.5,12.3,16.6,0.8,1.0,1.8,.070,-1.3,0.3,-1.1,-1.1,0.3
265,https://www.basketball-reference.com/players/l/liggide01.html,DeAndre Liggins,SG,28,,,62,777,7.5,.476,.324,.282,2.9,12.2,7.7,9.2,3.0,1.5,20.8,11.6,-0.4,0.9,0.5,.031,-4.5,2.4,-2.2,,0.0
265,https://www.basketball-reference.com/players/l/liggide01.html,DeAndre Liggins,SG,28,https://www.basketball-reference.com/teams/CLE/2017.html,CLE,61,752,7.2,.473,.331,.272,2.6,11.9,7.4,9.5,3.0,1.5,21.6,11.5,-0.5,0.9,0.4,.025,-4.6,2.4,-2.3,,-0.1
265,https://www.basketball-reference.com/players/l/liggide01.html,DeAndre Liggins,SG,28,https://www.basketball-reference.com/teams/DAL/2017.html,DAL,1,25,17.6,.546,.167,.500,13.3,19.5,16.3,0.0,4.2,0.0,0.0,13.8,0.1,0.0,0.1,.194,-1.3,2.4,1.0,1.0,0.0
266,https://www.basketball-reference.com/players/l/lillada01.html,Damian Lillard,PG,26,https://www.basketball-reference.com/teams/POR/2017.html,POR,75,2694,24.1,.586,.389,.366,1.9,13.3,7.6,28.7,1.3,0.6,10.2,31.5,8.8,1.5,10.4,.185,6.1,-1.1,5.0,,4.8
267,https://www.basketball-reference.com/players/l/linje01.html,Jeremy Lin,PG,28,https://www.basketball-reference.com/teams/BRK/2017.html,BRK,36,883,19.2,.566,.390,.353,1.3,14.7,8.1,35.5,2.3,1.2,15.7,26.6,1.3,0.8,2.1,.116,1.9,0.1,2.0,2.0,0.9
268,https://www.basketball-reference.com/players/l/livinsh01.html,Shaun Livingston,PG,31,https://www.basketball-reference.com/teams/GSW/2017.html,GSW,76,1345,10.1,.568,.009,.190,2.4,9.4,6.2,13.5,1.4,1.2,15.3,13.0,1.1,1.6,2.6,.093,-3.0,0.5,-2.5,,-0.2
269,https://www.basketball-reference.com/players/l/longsh01.html,Shawn Long,C,24,https://www.basketball-reference.com/teams/PHI/2017.html,PHI,18,234,24.1,.595,.174,.321,19.3,20.8,20.0,10.7,1.9,3.1,9.5,25.4,0.6,0.3,0.9,.195,2.3,-1.1,1.2,1.2,0.2
270,https://www.basketball-reference.com/players/l/looneke01.html,Kevon Looney,C,20,https://www.basketball-reference.com/teams/GSW/2017.html,GSW,53,447,13.6,.553,.084,.318,11.5,18.5,15.2,8.5,1.6,3.0,12.2,13.4,0.7,0.8,1.4,.155,-2.4,0.7,-1.7,-1.7,0.0
271,https://www.basketball-reference.com/players/l/lopezbr01.html,Brook Lopez,C,28,https://www.basketball-reference.com/teams/BRK/2017.html,BRK,75,2222,20.4,.578,.330,.311,5.8,13.3,9.6,14.8,0.8,4.2,12.1,29.2,3.1,1.8,4.9,.105,2.9,-0.6,2.3,,2.4
272,https://www.basketball-reference.com/players/l/lopezro01.html,Robin Lopez,C,28,https://www.basketball-reference.com/teams/CHI/2017.html,CHI,81,2271,14.4,.511,.003,.134,11.5,13.2,12.3,5.6,0.4,4.1,10.0,17.5,1.8,2.4,4.3,.090,-1.4,-0.8,-2.2,,-0.1
273,https://www.basketball-reference.com/players/l/loveke01.html,Kevin Love,PF,28,https://www.basketball-reference.com/teams/CLE/2017.html,CLE,60,1885,21.1,.573,.449,.340,8.9,29.3,19.5,9.8,1.4,0.9,10.9,26.4,4.0,2.4,6.4,.163,3.3,-1.2,2.1,,1.9
274,https://www.basketball-reference.com/players/l/lowryky01.html,Kyle Lowry,PG,30,https://www.basketball-reference.com/teams/TOR/2017.html,TOR,60,2244,22.9,.623,.510,.398,2.4,12.0,7.2,29.9,2.0,0.7,13.8,24.9,7.8,2.3,10.1,.216,5.8,0.4,6.1,,4.6
275,https://www.basketball-reference.com/players/l/lucasjo02.html,John Lucas III,PG,34,https://www.basketball-reference.com/teams/MIN/2017.html,MIN,5,11,9.1,.250,.250,.000,0.0,0.0,0.0,12.5,9.2,0.0,0.0,16.1,0.0,0.0,0.0,-0.033,-4.0,7.1,3.1,3.1,0.0
276,https://www.basketball-reference.com/players/l/luwawti01.html,Timothé Luwawu-Cabarrot,SF,21,https://www.basketball-reference.com/teams/PHI/2017.html,PHI,69,1190,8.5,.536,.446,.341,2.3,11.5,6.9,9.6,1.3,0.7,15.0,17.8,0.0,0.8,0.8,.034,-3.9,-0.7,-4.6,,-0.8
277,https://www.basketball-reference.com/players/l/lylestr01.html,Trey Lyles,PF,21,https://www.basketball-reference.com/teams/UTA/2017.html,UTA,71,1158,9.9,.464,.465,.180,4.9,18.1,11.7,9.5,1.2,1.4,11.9,21.7,-0.9,1.6,0.8,.031,-2.2,0.0,-2.2,,-0.1
278,https://www.basketball-reference.com/players/m/mcclesh01.html,Sheldon Mac,SG,24,https://www.basketball-reference.com/teams/WAS/2017.html,WAS,30,287,10.1,.518,.400,.360,1.6,11.7,6.7,7.0,1.4,0.6,5.4,14.0,0.3,0.2,0.5,.076,-2.2,-0.1,-2.3,-2.3,0.0
279,https://www.basketball-reference.com/players/m/macksh01.html,Shelvin Mack,PG,26,https://www.basketball-reference.com/teams/UTA/2017.html,UTA,55,1205,10.9,.518,.315,.202,2.0,9.8,6.0,20.4,1.8,0.2,17.8,19.6,-0.1,1.5,1.4,.054,-2.5,0.2,-2.3,-2.3,-0.1
280,https://www.basketball-reference.com/players/m/mahinia01.html,Ian Mahinmi,C,30,https://www.basketball-reference.com/teams/WAS/2017.html,WAS,31,555,14.1,.601,.000,.676,9.6,20.8,15.2,4.7,2.9,3.6,19.1,14.0,0.5,0.9,1.4,.123,-3.0,1.6,-1.4,-1.4,0.1
281,https://www.basketball-reference.com/players/m/makerth01.html,Thon Maker,C,19,https://www.basketball-reference.com/teams/MIL/2017.html,MIL,57,562,14.0,.558,.409,.271,8.4,15.2,11.8,6.2,0.9,4.1,7.7,17.8,0.8,0.5,1.3,.113,-1.1,-0.9,-2.0,-2.0,0.0
282,https://www.basketball-reference.com/players/m/marjabo01.html,Boban Marjanović,C,28,https://www.basketball-reference.com/teams/DET/2017.html,DET,35,293,29.6,.606,.000,.439,16.5,32.5,24.2,5.3,1.0,3.4,6.0,25.3,1.2,0.5,1.7,.280,5.4,0.1,5.5,5.5,0.6
283,https://www.basketball-reference.com/players/m/martija01.html,Jarell Martin,PF,22,https://www.basketball-reference.com/teams/MEM/2017.html,MEM,42,558,8.7,.477,.166,.331,8.4,25.3,16.6,2.2,1.6,1.5,13.9,16.4,-0.2,0.8,0.6,.054,-5.3,-0.6,-5.8,-5.8,-0.5
284,https://www.basketball-reference.com/players/m/matthwe02.html,Wesley Matthews,SG,30,https://www.basketball-reference.com/teams/DAL/2017.html,DAL,73,2495,11.9,.533,.566,.211,0.8,11.8,6.0,13.6,1.6,0.5,9.9,19.4,1.0,2.1,3.1,.060,-0.8,0.0,-0.8,,0.8
285,https://www.basketball-reference.com/players/m/mbahalu01.html,Luc Mbah a Moute,SF,30,https://www.basketball-reference.com/teams/LAC/2017.html,LAC,80,1787,10.2,.581,.291,.230,2.8,7.7,5.3,3.1,2.3,1.6,10.0,11.6,1.3,1.8,3.1,.084,-1.6,1.3,-0.2,,0.8
286,https://www.basketball-reference.com/players/m/mcadoja01.html,James Michael McAdoo,PF,24,https://www.basketball-reference.com/teams/GSW/2017.html,GSW,52,457,13.1,.543,.068,.359,8.7,12.9,10.9,5.2,1.9,5.0,12.3,14.6,0.3,0.8,1.1,.117,-2.7,0.9,-1.8,-1.8,0.0
287,https://www.basketball-reference.com/players/m/mccawpa01.html,Patrick McCaw,SG,21,https://www.basketball-reference.com/teams/GSW/2017.html,GSW,71,1074,8.6,.540,.502,.151,2.3,7.6,5.1,9.0,1.4,1.1,12.1,11.9,0.5,1.2,1.7,.077,-2.4,0.1,-2.4,,-0.1
288,https://www.basketball-reference.com/players/m/mccolcj01.html,CJ McCollum,SG,25,https://www.basketball-reference.com/teams/POR/2017.html,POR,80,2796,19.9,.585,.305,.204,2.4,9.1,5.7,18.0,1.3,1.2,9.9,27.5,6.2,1.4,7.6,.131,3.4,-1.4,2.0,,2.8
289,https://www.basketball-reference.com/players/m/mccontj01.html,T.J. McConnell,PG,24,https://www.basketball-reference.com/teams/PHI/2017.html,PHI,81,2133,13.7,.504,.107,.176,2.0,11.0,6.5,37.5,3.1,0.4,22.4,14.4,1.4,2.4,3.8,.084,-2.0,1.0,-1.0,,0.5
290,https://www.basketball-reference.com/players/m/mcculch01.html,Chris McCullough,PF,21,,,16,80,15.2,.526,.219,.156,12.1,13.3,12.7,4.4,1.2,1.9,8.1,19.9,0.1,0.1,0.1,.072,-1.2,-2.4,-3.6,-3.6,0.0
290,https://www.basketball-reference.com/players/m/mcculch01.html,Chris McCullough,PF,21,https://www.basketball-reference.com/teams/BRK/2017.html,BRK,14,72,16.8,.541,.194,.097,13.4,11.6,12.5,4.9,0.7,2.1,5.8,20.4,0.1,0.0,0.1,.098,-0.2,-2.8,-3.0,-3.0,0.0
290,https://www.basketball-reference.com/players/m/mcculch01.html,Chris McCullough,PF,21,https://www.basketball-reference.com/teams/WAS/2017.html,WAS,2,8,1.1,.266,1.000,2.000,0.0,28.1,14.1,0.0,6.2,0.0,34.7,15.7,0.0,0.0,0.0,-0.162,-9.9,0.8,-9.1,-9.1,0.0
291,https://www.basketball-reference.com/players/m/mcdankj01.html,K.J. McDaniels,SF,23,,,49,505,11.5,.555,.391,.225,3.2,14.1,8.7,4.0,1.8,2.8,13.5,18.1,0.0,0.5,0.5,.051,-2.5,0.1,-2.3,-2.3,0.0
291,https://www.basketball-reference.com/players/m/mcdankj01.html,K.J. McDaniels,SF,23,https://www.basketball-reference.com/teams/HOU/2017.html,HOU,29,212,10.2,.552,.397,.147,3.1,12.4,7.7,2.7,1.6,3.0,12.1,16.4,0.0,0.2,0.3,.058,-2.8,-0.2,-2.9,-2.9,-0.1
291,https://www.basketball-reference.com/players/m/mcdankj01.html,K.J. McDaniels,SF,23,https://www.basketball-reference.com/teams/BRK/2017.html,BRK,20,293,12.5,.556,.386,.277,3.3,15.3,9.4,4.9,1.9,2.6,14.4,19.3,0.0,0.3,0.3,.046,-2.2,0.3,-1.9,-1.9,0.0
292,https://www.basketball-reference.com/players/m/mcderdo01.html,Doug McDermott,SF,25,,,66,1508,10.7,.554,.419,.169,1.4,11.5,6.4,5.9,0.4,0.3,6.6,16.4,1.6,1.0,2.6,.083,-0.9,-1.4,-2.3,,-0.1
292,https://www.basketball-reference.com/players/m/mcderdo01.html,Doug McDermott,SF,25,https://www.basketball-reference.com/teams/CHI/2017.html,CHI,44,1078,11.3,.555,.402,.180,1.4,11.7,6.5,6.5,0.5,0.3,7.4,17.6,1.1,0.8,1.9,.084,-0.9,-1.2,-2.1,-2.1,0.0
292,https://www.basketball-reference.com/players/m/mcderdo01.html,Doug McDermott,SF,25,https://www.basketball-reference.com/teams/OKC/2017.html,OKC,22,430,9.3,.551,.468,.137,1.5,11.1,6.3,4.4,0.2,0.2,4.4,13.6,0.5,0.2,0.7,.080,-1.0,-1.7,-2.7,-2.7,-0.1
293,https://www.basketball-reference.com/players/m/mcgeeja01.html,JaVale McGee,C,29,https://www.basketball-reference.com/teams/GSW/2017.html,GSW,77,739,25.2,.642,.009,.348,15.9,20.1,18.1,3.8,1.2,7.1,9.8,23.8,2.0,1.5,3.5,.225,1.0,0.2,1.2,,0.6
294,https://www.basketball-reference.com/players/m/mcgruro01.html,Rodney McGruder,SG,25,https://www.basketball-reference.com/teams/MIA/2017.html,MIA,78,1966,9.1,.506,.478,.154,5.2,9.2,7.2,8.8,1.2,0.7,10.2,12.3,1.2,1.7,2.9,.072,-1.8,-0.1,-1.9,,0.0
