Rk,Player_URL,Player,Pos,Age,Tm_URL,Tm,G,MP,PER,TS_,ThreePAr,FTr,ORB_,DRB_,TRB_,AST_,STL_,BLK_,TOV_,USG_,OWS,DWS,WS,WS_48,OBPM,DBPM,BPM,BPM1,VORP
372,https://www.basketball-reference.com/players/r/riverau01.html,Austin Rivers,SG,23,https://www.basketball-reference.com/teams/LAC/2016.html,LAC,67,1464,11.1,.523,.359,.225,1.7,7.9,4.8,10.6,1.6,0.5,9.7,19.4,0.6,1.3,1.9,.063,-2.2,-0.5,-2.7,,-0.2
373,https://www.basketball-reference.com/players/r/roberan03.html,Andre Roberson,SG,24,https://www.basketball-reference.com/teams/OKC/2016.html,OKC,70,1553,10.2,.566,.376,.197,5.9,11.4,8.8,4.0,1.7,2.0,10.5,9.1,1.8,1.6,3.4,.105,-0.7,1.3,0.5,,1.0
374,https://www.basketball-reference.com/players/r/roberbr01.html,Brian Roberts,PG,30,,,51,470,13.8,.552,.255,.285,1.4,8.2,4.8,18.6,1.1,0.3,11.0,19.8,0.7,0.3,1.0,.105,-0.9,-0.7,-1.6,-1.6,0.0
374,https://www.basketball-reference.com/players/r/roberbr01.html,Brian Roberts,PG,30,https://www.basketball-reference.com/teams/CHO/2016.html,CHO,30,333,13.9,.552,.235,.322,1.3,8.3,4.8,18.7,1.1,0.2,10.9,19.9,0.5,0.3,0.8,.108,-0.9,-0.5,-1.4,-1.4,0.0
374,https://www.basketball-reference.com/players/r/roberbr01.html,Brian Roberts,PG,30,https://www.basketball-reference.com/teams/POR/2016.html,POR,21,137,13.7,.551,.300,.200,1.6,7.9,4.7,18.5,1.1,0.6,11.4,19.6,0.2,0.1,0.3,.096,-0.8,-1.3,-2.2,-2.2,0.0
375,https://www.basketball-reference.com/players/r/robingl02.html,Glenn Robinson III,SF,22,https://www.basketball-reference.com/teams/IND/2016.html,IND,45,508,11.4,.508,.245,.258,2.6,12.0,7.3,7.7,1.7,1.4,9.7,16.1,0.2,0.6,0.8,.078,-1.6,0.5,-1.1,-1.1,0.1
376,https://www.basketball-reference.com/players/r/robinna01.html,Nate Robinson,PG,31,https://www.basketball-reference.com/teams/NOP/2016.html,NOP,2,23,2.6,.000,1.000,.000,0.0,0.0,0.0,21.8,2.2,0.0,0.0,1.9,0.0,0.0,0.0,.038,-6.6,2.0,-4.6,-4.6,0.0
377,https://www.basketball-reference.com/players/r/robinth01.html,Thomas Robinson,PF,24,https://www.basketball-reference.com/teams/BRK/2016.html,BRK,71,917,14.5,.453,.003,.375,16.4,27.8,22.0,7.7,2.1,3.2,16.9,19.8,-0.5,1.1,0.6,.033,-2.7,-1.1,-3.8,,-0.4
378,https://www.basketball-reference.com/players/r/rondora01.html,Rajon Rondo,PG,29,https://www.basketball-reference.com/teams/SAC/2016.html,SAC,72,2537,16.9,.506,.217,.192,3.3,15.2,9.3,48.0,2.7,0.3,24.7,18.8,2.3,2.3,4.6,.087,1.0,0.0,1.0,,1.9
379,https://www.basketball-reference.com/players/r/rosede01.html,Derrick Rose,PG,27,https://www.basketball-reference.com/teams/CHI/2016.html,CHI,66,2097,13.4,.479,.143,.171,2.4,8.8,5.6,25.5,1.1,0.5,13.4,27.3,-0.8,1.2,0.4,.009,-0.6,-1.9,-2.5,,-0.3
380,https://www.basketball-reference.com/players/r/rosste01.html,Terrence Ross,SF,24,https://www.basketball-reference.com/teams/TOR/2016.html,TOR,73,1747,12.9,.551,.542,.099,1.4,10.6,6.1,5.3,1.6,1.2,6.6,18.2,2.1,1.6,3.6,.100,0.6,-0.3,0.3,,1.0
381,https://www.basketball-reference.com/players/r/roziete01.html,Terry Rozier,PG,21,https://www.basketball-reference.com/teams/BOS/2016.html,BOS,39,311,5.0,.326,.255,.094,8.1,13.5,10.8,16.5,0.9,0.3,14.7,17.7,-0.6,0.3,-0.3,-0.047,-4.7,-1.4,-6.1,-6.1,-0.3
382,https://www.basketball-reference.com/players/r/rubiori01.html,Ricky Rubio,PG,25,https://www.basketball-reference.com/teams/MIN/2016.html,MIN,76,2323,17.6,.529,.324,.536,2.0,14.1,8.2,41.4,3.5,0.4,21.0,17.7,3.6,2.2,5.8,.119,1.0,0.8,1.8,,2.3
383,https://www.basketball-reference.com/players/r/rudezda01.html,Damjan Rudež,SF,29,https://www.basketball-reference.com/teams/MIN/2016.html,MIN,33,277,5.5,.572,.806,.129,2.1,6.2,4.2,5.8,0.5,0.3,16.6,12.7,0.1,0.0,0.1,.009,-2.7,-2.1,-4.8,-4.8,-0.2
384,https://www.basketball-reference.com/players/r/rushbr01.html,Brandon Rush,SG,30,https://www.basketball-reference.com/teams/GSW/2016.html,GSW,72,1055,10.1,.560,.604,.108,2.3,15.4,9.2,7.0,0.9,1.6,10.8,12.5,0.8,1.2,2.0,.090,-0.6,-0.2,-0.8,,0.3
385,https://www.basketball-reference.com/players/r/russeda01.html,D'Angelo Russell,PG,19,https://www.basketball-reference.com/teams/LAL/2016.html,LAL,80,2259,13.2,.507,.387,.199,2.2,11.2,6.5,21.2,2.1,0.5,15.9,24.1,-0.7,0.7,0.0,.001,-0.7,-1.6,-2.3,,-0.1
386,https://www.basketball-reference.com/players/s/sacrero01.html,Robert Sacre,C,26,https://www.basketball-reference.com/teams/LAL/2016.html,LAL,25,320,10.4,.474,.000,.507,10.4,13.9,12.1,6.9,0.6,2.5,11.6,14.3,0.2,0.1,0.3,.040,-3.3,-1.3,-4.6,-4.6,-0.2
387,https://www.basketball-reference.com/players/s/sampsja02.html,JaKarr Sampson,SF,22,,,73,1160,8.3,.504,.199,.385,4.2,14.0,9.0,6.2,1.0,2.2,15.9,16.6,-0.5,0.6,0.1,.006,-4.5,-1.0,-5.4,,-1.0
387,https://www.basketball-reference.com/players/s/sampsja02.html,JaKarr Sampson,SF,22,https://www.basketball-reference.com/teams/PHI/2016.html,PHI,47,691,7.7,.490,.168,.480,4.6,16.1,10.2,6.9,0.8,1.8,17.2,18.7,-0.6,0.3,-0.3,-0.021,-5.4,-1.3,-6.7,-6.7,-0.8
387,https://www.basketball-reference.com/players/s/sampsja02.html,JaKarr Sampson,SF,22,https://www.basketball-reference.com/teams/DEN/2016.html,DEN,26,469,9.3,.532,.252,.217,3.7,10.8,7.2,5.1,1.3,3.0,13.1,13.5,0.1,0.3,0.4,.045,-3.2,-0.4,-3.6,-3.6,-0.2
388,https://www.basketball-reference.com/players/s/schrode01.html,Dennis Schröder,PG,22,https://www.basketball-reference.com/teams/ATL/2016.html,ATL,80,1621,15.5,.510,.306,.233,1.7,11.8,6.9,36.1,2.1,0.4,17.5,28.8,-0.2,2.3,2.2,.064,-0.3,-0.4,-0.8,,0.5
389,https://www.basketball-reference.com/players/s/scolalu01.html,Luis Scola,PF,35,https://www.basketball-reference.com/teams/TOR/2016.html,TOR,76,1636,13.6,.523,.269,.140,6.0,19.0,12.6,6.8,1.5,1.4,9.7,19.5,1.4,1.9,3.3,.098,-0.8,-0.3,-1.1,,0.4
390,https://www.basketball-reference.com/players/s/scottmi01.html,Mike Scott,PF,27,https://www.basketball-reference.com/teams/ATL/2016.html,ATL,75,1146,14.0,.575,.420,.168,5.2,14.2,9.8,10.5,1.1,1.2,9.4,17.4,1.7,1.5,3.2,.132,-0.1,0.0,-0.1,,0.6
391,https://www.basketball-reference.com/players/s/sefolth01.html,Thabo Sefolosha,SF,31,https://www.basketball-reference.com/teams/ATL/2016.html,ATL,75,1758,12.4,.578,.333,.266,3.3,17.1,10.4,8.8,2.4,1.7,14.1,12.3,1.3,3.2,4.5,.122,-1.5,2.3,0.8,,1.3
392,https://www.basketball-reference.com/players/s/serapke01.html,Kevin Séraphin,C,26,https://www.basketball-reference.com/teams/NYK/2016.html,NYK,48,526,10.8,.435,.010,.112,6.5,19.5,13.1,14.8,0.8,5.2,16.7,22.2,-0.8,0.7,-0.2,-0.015,-4.4,0.6,-3.8,-3.8,-0.2
393,https://www.basketball-reference.com/players/s/sessira01.html,Ramon Sessions,PG,29,https://www.basketball-reference.com/teams/WAS/2016.html,WAS,82,1667,15.9,.565,.188,.478,1.6,12.2,6.8,22.0,1.3,0.2,13.8,21.8,2.5,1.3,3.8,.109,0.2,-0.5,-0.3,,0.7
394,https://www.basketball-reference.com/players/s/shumpim01.html,Iman Shumpert,SG,25,https://www.basketball-reference.com/teams/CLE/2016.html,CLE,54,1316,8.4,.475,.479,.167,2.8,14.6,8.7,9.8,2.1,1.2,14.8,13.2,-0.1,1.8,1.7,.063,-3.0,1.4,-1.5,-1.5,0.1
395,https://www.basketball-reference.com/players/s/simmojo02.html,Jonathon Simmons,SG,26,https://www.basketball-reference.com/teams/SAS/2016.html,SAS,55,813,11.9,.586,.194,.380,2.3,10.8,6.7,10.4,1.5,0.5,15.8,18.9,0.7,1.3,2.0,.119,-3.1,0.4,-2.7,-2.7,-0.2
396,https://www.basketball-reference.com/players/s/simshe01.html,Henry Sims,C,25,https://www.basketball-reference.com/teams/BRK/2016.html,BRK,14,263,13.9,.504,.000,.390,8.8,22.2,15.4,5.1,1.7,4.3,11.7,17.3,0.2,0.3,0.4,.079,-3.5,-0.8,-4.3,-4.3,-0.2
397,https://www.basketball-reference.com/players/s/singlky01.html,Kyle Singler,SF,27,https://www.basketball-reference.com/teams/OKC/2016.html,OKC,68,977,6.6,.481,.439,.199,5.9,9.6,7.9,3.2,1.5,0.7,11.7,11.9,0.3,0.8,1.1,.054,-3.1,-0.1,-3.2,,-0.3
398,https://www.basketball-reference.com/players/s/sloando01.html,Donald Sloan,PG,28,https://www.basketball-reference.com/teams/BRK/2016.html,BRK,61,1318,13.9,.536,.283,.297,1.4,13.5,7.4,30.0,1.2,0.2,16.8,16.1,1.7,0.3,2.0,.071,-0.3,-1.4,-1.7,,0.1
399,https://www.basketball-reference.com/players/s/smartma01.html,Marcus Smart,PG,21,https://www.basketball-reference.com/teams/BOS/2016.html,BOS,61,1667,11.3,.463,.456,.314,4.8,11.6,8.1,15.8,2.7,0.8,11.7,17.4,0.5,2.4,2.9,.083,-2.2,1.2,-1.0,,0.4
400,https://www.basketball-reference.com/players/s/smithgr02.html,Greg Smith,PF,25,https://www.basketball-reference.com/teams/MIN/2016.html,MIN,18,192,7.9,.545,.000,.531,7.4,17.9,12.7,4.6,1.1,0.4,15.1,10.8,0.1,0.1,0.2,.045,-4.1,-1.4,-5.5,-5.5,-0.2
401,https://www.basketball-reference.com/players/s/smithis01.html,Ish Smith,PG,27,,,77,2239,14.9,.465,.176,.182,2.0,13.3,7.5,38.3,1.9,0.8,14.4,23.9,0.0,1.3,1.3,.027,-0.3,-1.3,-1.6,,0.2
401,https://www.basketball-reference.com/players/s/smithis01.html,Ish Smith,PG,27,https://www.basketball-reference.com/teams/NOP/2016.html,NOP,27,617,16.3,.484,.145,.189,2.4,14.5,8.3,39.1,1.9,0.8,15.4,20.9,0.5,0.4,0.9,.070,0.9,-0.5,0.3,0.3,0.4
401,https://www.basketball-reference.com/players/s/smithis01.html,Ish Smith,PG,27,https://www.basketball-reference.com/teams/PHI/2016.html,PHI,50,1622,14.4,.460,.185,.180,1.9,12.8,7.1,37.9,1.9,0.8,14.0,25.0,-0.6,0.9,0.4,.011,-0.7,-1.6,-2.3,,-0.1
402,https://www.basketball-reference.com/players/s/smithjr01.html,J.R. Smith,SG,30,https://www.basketball-reference.com/teams/CLE/2016.html,CLE,77,2362,12.4,.542,.600,.084,2.1,8.3,5.2,8.5,1.8,0.7,6.3,18.0,3.0,2.5,5.5,.111,0.2,0.3,0.5,,1.5
403,https://www.basketball-reference.com/players/s/smithja02.html,Jason Smith,C,29,https://www.basketball-reference.com/teams/ORL/2016.html,ORL,76,1181,14.6,.513,.032,.133,4.9,15.8,10.3,8.6,1.4,4.6,9.7,22.1,0.4,1.4,1.8,.072,-2.5,0.3,-2.2,,-0.1
404,https://www.basketball-reference.com/players/s/smithjo03.html,Josh Smith,PF,30,,,55,880,10.6,.439,.410,.192,6.4,17.4,11.9,15.9,1.9,4.3,16.9,22.9,-1.2,1.2,0.0,.000,-3.5,0.4,-3.1,-3.1,-0.2
404,https://www.basketball-reference.com/players/s/smithjo03.html,Josh Smith,PF,30,https://www.basketball-reference.com/teams/LAC/2016.html,LAC,32,459,13.2,.456,.322,.233,8.0,21.5,14.8,14.3,2.0,5.8,17.1,23.6,-0.6,0.9,0.3,.036,-2.8,2.3,-0.5,-0.5,0.2
404,https://www.basketball-reference.com/players/s/smithjo03.html,Josh Smith,PF,30,https://www.basketball-reference.com/teams/HOU/2016.html,HOU,23,421,7.7,.419,.503,.148,4.7,12.9,8.8,17.7,1.9,2.6,16.7,22.1,-0.7,0.3,-0.4,-0.040,-4.3,-1.6,-5.9,-5.9,-0.4
405,https://www.basketball-reference.com/players/s/smithru01.html,Russ Smith,PG,24,https://www.basketball-reference.com/teams/MEM/2016.html,MEM,15,66,10.5,.415,.227,.591,1.7,14.4,7.8,25.4,3.9,1.4,20.2,23.6,-0.1,0.1,-0.1,-0.041,-2.9,1.4,-1.4,-1.4,0.0
406,https://www.basketball-reference.com/players/s/snellto01.html,Tony Snell,SF,24,https://www.basketball-reference.com/teams/CHI/2016.html,CHI,64,1301,6.4,.478,.457,.097,1.6,14.3,8.1,6.9,0.6,1.0,12.8,13.7,-0.5,1.0,0.4,.016,-3.5,-0.5,-4.0,,-0.6
407,https://www.basketball-reference.com/players/s/speigma01.html,Marreese Speights,C,28,https://www.basketball-reference.com/teams/GSW/2016.html,GSW,72,832,17.1,.506,.136,.250,10.6,19.8,15.5,11.4,1.1,3.0,11.5,29.7,0.5,1.2,1.8,.102,-2.3,-1.5,-3.7,,-0.4
408,https://www.basketball-reference.com/players/s/splitti01.html,Tiago Splitter,C,31,https://www.basketball-reference.com/teams/ATL/2016.html,ATL,36,579,13.7,.571,.013,.310,8.7,13.8,11.3,7.9,1.7,1.6,12.0,15.5,0.9,0.9,1.7,.144,-2.2,0.5,-1.7,-1.7,0.0
409,https://www.basketball-reference.com/players/s/stausni01.html,Nik Stauskas,SG,22,https://www.basketball-reference.com/teams/PHI/2016.html,PHI,73,1809,9.2,.517,.596,.217,1.3,10.0,5.5,12.0,1.2,0.8,13.6,16.7,0.0,0.5,0.5,.012,-2.3,-1.5,-3.8,,-0.8
410,https://www.basketball-reference.com/players/s/stephla01.html,Lance Stephenson,SF,25,,,69,1372,13.5,.548,.165,.234,3.2,15.1,9.1,16.2,1.6,0.6,15.2,20.2,0.9,1.3,2.2,.076,-0.9,-0.3,-1.2,,0.3
410,https://www.basketball-reference.com/players/s/stephla01.html,Lance Stephenson,SF,25,https://www.basketball-reference.com/teams/LAC/2016.html,LAC,43,680,9.8,.569,.283,.181,3.1,14.0,8.7,13.1,1.8,0.3,21.1,15.1,0.1,0.8,0.9,.066,-2.7,0.7,-1.9,-1.9,0.0
410,https://www.basketball-reference.com/players/s/stephla01.html,Lance Stephenson,SF,25,https://www.basketball-reference.com/teams/MEM/2016.html,MEM,26,692,17.1,.537,.101,.263,3.3,16.2,9.5,19.2,1.4,0.8,11.8,25.3,0.8,0.5,1.2,.086,0.8,-1.3,-0.5,-0.5,0.3
411,https://www.basketball-reference.com/players/s/stephal01.html,Alex Stepheson,PF,28,,,8,73,14.8,.341,.000,.444,28.5,14.5,21.8,4.3,0.7,6.0,0.0,19.8,0.0,0.1,0.1,.068,-0.5,-2.0,-2.4,-2.4,0.0
411,https://www.basketball-reference.com/players/s/stephal01.html,Alex Stepheson,PF,28,https://www.basketball-reference.com/teams/LAC/2016.html,LAC,4,12,8.9,.532,.000,2.000,9.2,8.9,9.1,0.0,0.0,13.1,0.0,7.1,0.0,0.0,0.0,.113,-6.2,3.6,-2.6,-2.6,0.0
411,https://www.basketball-reference.com/players/s/stephal01.html,Alex Stepheson,PF,28,https://www.basketball-reference.com/teams/MEM/2016.html,MEM,4,61,16.0,.329,.000,.385,32.3,15.6,24.3,5.2,0.8,4.6,0.0,22.4,0.0,0.1,0.1,.059,0.7,-3.1,-2.4,-2.4,0.0
412,https://www.basketball-reference.com/players/s/stokeja01.html,Jarnell Stokes,C,22,,,7,18,20.0,.595,.000,.400,6.1,18.8,12.6,9.6,2.8,0.0,0.0,14.9,0.1,0.0,0.1,.209,1.9,0.1,2.0,2.0,0.0
412,https://www.basketball-reference.com/players/s/stokeja01.html,Jarnell Stokes,C,22,https://www.basketball-reference.com/teams/MEM/2016.html,MEM,2,4,13.6,,,,27.3,29.8,28.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,.163,1.4,-5.4,-3.9,-3.9,0.0
412,https://www.basketball-reference.com/players/s/stokeja01.html,Jarnell Stokes,C,22,https://www.basketball-reference.com/teams/MIA/2016.html,MIA,5,14,21.8,.595,.000,.400,0.0,15.7,8.1,12.3,3.7,0.0,0.0,19.2,0.0,0.0,0.1,.222,2.0,1.7,3.7,3.7,0.0
413,https://www.basketball-reference.com/players/s/stoudam01.html,Amar'e Stoudemire,C,33,https://www.basketball-reference.com/teams/MIA/2016.html,MIA,52,762,17.3,.599,.000,.303,10.0,22.6,16.5,5.6,1.2,4.1,15.8,17.8,1.1,1.3,2.4,.150,-1.3,0.6,-0.6,-0.6,0.3
414,https://www.basketball-reference.com/players/s/stuckro01.html,Rodney Stuckey,PG,29,https://www.basketball-reference.com/teams/IND/2016.html,IND,58,1275,12.6,.504,.187,.357,1.6,11.7,6.7,17.2,1.7,0.5,12.9,20.3,0.5,1.5,2.0,.077,-1.8,0.4,-1.4,,0.2
415,https://www.basketball-reference.com/players/s/sullija01.html,Jared Sullinger,PF,23,https://www.basketball-reference.com/teams/BOS/2016.html,BOS,81,1915,16.7,.476,.128,.200,10.6,27.0,18.7,15.5,1.9,1.9,10.4,21.8,1.3,3.6,4.8,.121,0.0,0.7,0.6,,1.3
416,https://www.basketball-reference.com/players/t/tavarwa01.html,Edy Tavares,C,23,https://www.basketball-reference.com/teams/ATL/2016.html,ATL,11,73,14.4,.555,.000,.421,10.7,20.5,15.7,6.3,0.7,6.5,18.2,16.9,0.0,0.1,0.2,.106,-2.9,1.1,-1.8,-1.8,0.0
417,https://www.basketball-reference.com/players/t/teaguje01.html,Jeff Teague,PG,27,https://www.basketball-reference.com/teams/ATL/2016.html,ATL,79,2255,17.9,.551,.278,.316,1.6,8.6,5.2,34.4,2.1,0.8,16.2,26.6,2.8,3.0,5.9,.125,1.5,-0.2,1.3,,1.9
418,https://www.basketball-reference.com/players/t/teletmi01.html,Mirza Teletović,PF,30,https://www.basketball-reference.com/teams/PHO/2016.html,PHO,79,1686,16.2,.571,.592,.199,3.5,16.3,9.7,9.1,0.9,1.0,9.0,23.4,2.9,0.9,3.8,.109,2.8,-1.4,1.3,,1.4
419,https://www.basketball-reference.com/players/t/templga01.html,Garrett Temple,SF,29,https://www.basketball-reference.com/teams/WAS/2016.html,WAS,80,1951,9.3,.520,.511,.248,2.0,10.3,6.1,10.0,1.7,0.7,10.3,14.0,1.0,1.7,2.7,.066,-2.5,0.4,-2.1,,0.0
420,https://www.basketball-reference.com/players/t/terryja01.html,Jason Terry,SG,38,https://www.basketball-reference.com/teams/HOU/2016.html,HOU,72,1258,10.2,.540,.694,.088,1.2,5.7,3.5,12.4,1.8,0.6,11.1,15.0,1.1,0.4,1.5,.057,-0.7,-0.9,-1.6,,0.1
421,https://www.basketball-reference.com/players/t/thomais02.html,Isaiah Thomas,PG,26,https://www.basketball-reference.com/teams/BOS/2016.html,BOS,82,2644,21.5,.562,.336,.394,1.8,8.0,4.9,32.7,1.7,0.3,11.9,29.6,7.2,2.5,9.7,.177,4.9,-0.6,4.3,,4.2
422,https://www.basketball-reference.com/players/t/thomala01.html,Lance Thomas,PF,27,https://www.basketball-reference.com/teams/NYK/2016.html,NYK,59,1313,10.4,.557,.285,.312,2.9,8.0,5.4,6.4,0.9,0.4,11.6,16.9,1.2,0.5,1.7,.062,-1.7,-1.5,-3.2,,-0.4
423,https://www.basketball-reference.com/players/t/thompho01.html,Hollis Thompson,SG,24,https://www.basketball-reference.com/teams/PHI/2016.html,PHI,77,2154,9.2,.525,.576,.141,2.6,11.4,6.9,7.4,0.8,0.8,9.5,16.2,0.7,0.5,1.2,.026,-1.6,-1.7,-3.4,,-0.7
424,https://www.basketball-reference.com/players/t/thompja02.html,Jason Thompson,C,29,,,47,471,14.2,.558,.139,.500,7.9,23.4,15.9,8.5,1.3,3.3,10.2,13.9,0.9,0.7,1.6,.165,-2.1,1.2,-0.8,-0.8,0.1
424,https://www.basketball-reference.com/players/t/thompja02.html,Jason Thompson,C,29,https://www.basketball-reference.com/teams/GSW/2016.html,GSW,28,179,13.3,.535,.000,.762,6.4,25.0,16.2,13.9,1.1,3.3,11.1,15.2,0.3,0.3,0.6,.169,-3.4,2.2,-1.3,-1.3,0.0
424,https://www.basketball-reference.com/players/t/thompja02.html,Jason Thompson,C,29,https://www.basketball-reference.com/teams/TOR/2016.html,TOR,19,292,14.7,.575,.227,.333,8.8,22.4,15.7,5.3,1.4,3.4,9.6,13.0,0.6,0.4,1.0,.163,-1.2,0.6,-0.6,-0.6,0.1
425,https://www.basketball-reference.com/players/t/thompkl01.html,Klay Thompson,SG,25,https://www.basketball-reference.com/teams/GSW/2016.html,GSW,80,2666,18.6,.597,.469,.159,1.5,10.3,6.2,9.8,1.1,1.4,8.5,26.3,5.5,2.6,8.0,.144,3.4,-1.6,1.8,,2.5
426,https://www.basketball-reference.com/players/t/thomptr01.html,Tristan Thompson,PF,24,https://www.basketball-reference.com/teams/CLE/2016.html,CLE,82,2269,15.9,.611,.000,.576,13.5,23.3,18.4,4.0,0.9,1.8,10.4,11.7,5.6,3.1,8.7,.185,0.5,-0.3,0.2,,1.2
427,https://www.basketball-reference.com/players/t/thornma01.html,Marcus Thornton,SG,28,,,61,1109,14.7,.511,.498,.146,3.8,11.3,7.5,12.9,2.1,0.3,8.1,24.4,1.0,0.7,1.7,.074,0.9,-1.4,-0.5,,0.4
427,https://www.basketball-reference.com/players/t/thornma01.html,Marcus Thornton,SG,28,https://www.basketball-reference.com/teams/HOU/2016.html,HOU,47,885,14.6,.512,.497,.133,3.8,10.5,7.2,12.8,1.9,0.3,8.0,24.3,0.9,0.4,1.3,.072,1.1,-1.9,-0.8,-0.8,0.2
427,https://www.basketball-reference.com/players/t/thornma01.html,Marcus Thornton,SG,28,https://www.basketball-reference.com/teams/WAS/2016.html,WAS,14,224,15.5,.508,.505,.196,3.4,14.3,8.7,13.4,2.8,0.4,8.6,24.8,0.1,0.3,0.4,.080,0.4,0.4,0.8,0.8,0.2
428,https://www.basketball-reference.com/players/t/tollian01.html,Anthony Tolliver,PF,30,https://www.basketball-reference.com/teams/DET/2016.html,DET,72,1341,10.2,.543,.819,.142,3.1,16.1,9.3,5.6,1.0,0.9,7.4,12.4,1.5,1.3,2.8,.100,-0.1,0.5,0.4,,0.8
429,https://www.basketball-reference.com/players/t/toupaax01.html,Axel Toupane,SF,23,https://www.basketball-reference.com/teams/DEN/2016.html,DEN,21,305,7.1,.490,.571,.243,2.9,8.5,5.6,7.0,1.2,1.6,7.2,12.0,0.2,0.1,0.3,.049,-3.6,-1.0,-4.7,-4.7,-0.2
430,https://www.basketball-reference.com/players/t/townska01.html,Karl-Anthony Towns,C,20,https://www.basketball-reference.com/teams/MIN/2016.html,MIN,82,2627,22.5,.590,.076,.239,10.3,27.5,19.0,11.3,1.1,4.3,12.6,24.9,5.5,2.8,8.3,.151,2.5,-0.4,2.2,,2.7
431,https://www.basketball-reference.com/players/t/tuckepj01.html,P.J. Tucker,SF,30,https://www.basketball-reference.com/teams/PHO/2016.html,PHO,82,2540,10.8,.506,.354,.244,6.9,15.2,10.9,10.2,2.0,0.6,14.7,12.7,1.5,1.9,3.5,.066,-1.5,0.4,-1.2,,0.5
432,https://www.basketball-reference.com/players/t/turneev01.html,Evan Turner,SG,27,https://www.basketball-reference.com/teams/BOS/2016.html,BOS,81,2271,13.6,.513,.110,.238,2.3,16.5,9.3,23.9,1.7,1.0,16.9,18.8,1.0,3.0,4.0,.085,-0.9,0.9,0.0,,1.1
433,https://www.basketball-reference.com/players/t/turnemy01.html,Myles Turner,C,19,https://www.basketball-reference.com/teams/IND/2016.html,IND,60,1367,15.4,.531,.026,.228,5.5,21.0,13.3,5.0,0.9,5.1,10.3,20.9,0.8,2.3,3.1,.109,-2.2,0.6,-1.6,,0.1
434,https://www.basketball-reference.com/players/u/udrihbe01.html,Beno Udrih,PG,33,,,44,707,9.5,.496,.222,.101,1.3,10.0,5.8,24.9,1.0,0.1,20.4,16.7,-0.1,0.5,0.4,.029,-2.7,-1.0,-3.6,-3.6,-0.3
434,https://www.basketball-reference.com/players/u/udrihbe01.html,Beno Udrih,PG,33,https://www.basketball-reference.com/teams/MEM/2016.html,MEM,8,120,12.6,.497,.239,.065,1.8,7.0,4.3,36.4,1.3,0.8,18.9,21.8,0.0,0.0,0.1,.024,-0.2,-1.7,-1.9,-1.9,0.0
434,https://www.basketball-reference.com/players/u/udrihbe01.html,Beno Udrih,PG,33,https://www.basketball-reference.com/teams/MIA/2016.html,MIA,36,587,8.9,.495,.217,.112,1.2,10.7,6.1,22.5,1.0,0.0,20.8,15.7,-0.1,0.5,0.4,.030,-3.2,-0.8,-4.0,-4.0,-0.3
435,https://www.basketball-reference.com/players/v/valanjo01.html,Jonas Valančiūnas,C,23,https://www.basketball-reference.com/teams/TOR/2016.html,TOR,60,1557,22.6,.610,.000,.397,13.8,26.3,20.1,4.8,0.8,4.2,11.9,20.9,4.5,2.4,6.9,.211,2.1,-0.5,1.7,,1.4
436,https://www.basketball-reference.com/players/v/varejan01.html,Anderson Varejão,C,33,,,53,496,11.1,.473,.008,.403,8.5,22.8,15.8,9.8,1.6,1.6,13.1,15.0,0.3,0.8,1.0,.101,-3.5,0.6,-2.9,-2.9,-0.1
436,https://www.basketball-reference.com/players/v/varejan01.html,Anderson Varejão,C,33,https://www.basketball-reference.com/teams/CLE/2016.html,CLE,31,310,11.2,.469,.013,.276,8.8,24.3,16.6,9.3,1.8,1.3,15.8,14.8,0.1,0.5,0.6,.089,-3.4,1.0,-2.4,-2.4,0.0
436,https://www.basketball-reference.com/players/v/varejan01.html,Anderson Varejão,C,33,https://www.basketball-reference.com/teams/GSW/2016.html,GSW,22,186,11.0,.477,.000,.604,8.0,20.2,14.5,10.5,1.3,2.0,9.0,15.5,0.2,0.3,0.5,.120,-3.7,0.1,-3.6,-3.6,-0.1
437,https://www.basketball-reference.com/players/v/vasqugr01.html,Greivis Vásquez,PG,29,https://www.basketball-reference.com/teams/MIL/2016.html,MIL,23,460,7.4,.435,.529,.188,1.3,10.3,5.8,28.5,1.1,0.0,21.1,18.5,-0.4,0.1,-0.3,-0.033,-3.4,-2.9,-6.2,-6.2,-0.5
438,https://www.basketball-reference.com/players/v/vaughra01.html,Rashad Vaughn,SG,19,https://www.basketball-reference.com/teams/MIL/2016.html,MIL,70,1001,4.2,.398,.553,.056,1.3,8.7,5.0,5.5,1.5,1.4,9.3,13.5,-1.2,0.4,-0.8,-0.036,-4.4,-1.3,-5.7,,-0.9
439,https://www.basketball-reference.com/players/v/villach01.html,Charlie Villanueva,PF,31,https://www.basketball-reference.com/teams/DAL/2016.html,DAL,62,665,11.9,.473,.526,.073,4.0,21.1,12.5,6.2,1.4,1.9,8.4,25.3,-0.6,0.8,0.2,.016,-1.9,-0.8,-2.7,,-0.1
440,https://www.basketball-reference.com/players/v/vonleno01.html,Noah Vonleh,PF,20,https://www.basketball-reference.com/teams/POR/2016.html,POR,78,1174,8.6,.471,.165,.183,8.4,19.8,14.1,3.7,1.2,1.7,14.3,13.0,0.0,1.1,1.2,.047,-3.9,-0.3,-4.2,,-0.6
