Rk,Player_URL,Player,Pos,Age,Tm_URL,Tm,G,MP,PER,TS_,ThreePAr,FTr,ORB_,DRB_,TRB_,AST_,STL_,BLK_,TOV_,USG_,OWS,DWS,WS,WS_48,OBPM,DBPM,BPM,BPM1,VORP
342,https://www.basketball-reference.com/players/o/ortonda01.html,Daniel Orton,C,23,https://www.basketball-reference.com/teams/PHI/2014.html,PHI,22,251,10.5,.540,.000,.638,6.6,20.2,13.1,8.5,1.2,5.1,23.0,13.2,0.0,0.2,0.3,.049,-4.7,0.7,-4.0,-4.0,-0.1
343,https://www.basketball-reference.com/players/o/outlatr01.html,Travis Outlaw,SF,29,https://www.basketball-reference.com/teams/SAC/2014.html,SAC,63,1065,10.4,.492,.359,.160,3.8,14.2,8.9,7.0,1.0,1.4,6.9,15.5,0.8,0.6,1.4,.062,-1.1,-0.4,-1.4,,0.1
344,https://www.basketball-reference.com/players/p/pachuza01.html,Zaza Pachulia,C,29,https://www.basketball-reference.com/teams/MIL/2014.html,MIL,53,1325,14.0,.502,.003,.372,11.8,17.1,14.4,16.3,1.8,0.9,18.5,17.0,1.0,0.7,1.7,.060,-0.9,-0.9,-1.8,-1.8,0.1
345,https://www.basketball-reference.com/players/p/pargoja01.html,Jannero Pargo,PG,34,https://www.basketball-reference.com/teams/CHA/2014.html,CHA,29,242,18.9,.554,.508,.093,0.5,8.9,4.7,40.3,3.0,0.3,17.5,28.4,0.2,0.4,0.5,.105,2.9,-0.3,2.7,2.7,0.3
346,https://www.basketball-reference.com/players/p/parketo01.html,Tony Parker,PG,31,https://www.basketball-reference.com/teams/SAS/2014.html,SAS,68,1997,18.9,.555,.073,.266,1.0,7.5,4.4,31.7,0.9,0.3,12.9,26.5,3.9,1.9,5.9,.141,2.0,-1.2,0.9,,1.5
347,https://www.basketball-reference.com/players/p/parsoch01.html,Chandler Parsons,SF,25,https://www.basketball-reference.com/teams/HOU/2014.html,HOU,74,2783,15.9,.565,.356,.224,2.9,12.8,8.2,17.3,1.6,0.8,11.7,19.3,5.1,2.5,7.6,.131,1.5,0.2,1.7,,2.6
348,https://www.basketball-reference.com/players/p/pattepa01.html,Patrick Patterson,PF,24,,,65,1533,14.6,.533,.309,.145,8.8,17.1,12.9,8.5,1.9,1.9,11.1,17.2,1.8,2.0,3.8,.118,0.0,0.5,0.5,,1.0
348,https://www.basketball-reference.com/players/p/pattepa01.html,Patrick Patterson,PF,24,https://www.basketball-reference.com/teams/SAC/2014.html,SAC,17,415,10.3,.457,.320,.131,9.1,17.9,13.5,5.6,1.6,0.6,11.0,15.4,0.0,0.3,0.4,.042,-2.5,-0.9,-3.4,-3.4,-0.1
348,https://www.basketball-reference.com/players/p/pattepa01.html,Patrick Patterson,PF,24,https://www.basketball-reference.com/teams/TOR/2014.html,TOR,48,1118,16.2,.559,.305,.150,8.6,16.8,12.7,9.5,2.0,2.4,11.1,17.9,1.8,1.6,3.4,.147,1.0,1.0,2.0,2.0,1.1
349,https://www.basketball-reference.com/players/p/paulch01.html,Chris Paul,PG,28,https://www.basketball-reference.com/teams/LAC/2014.html,LAC,62,2171,25.9,.580,.244,.397,2.0,11.4,6.9,48.9,3.5,0.1,12.4,23.7,9.0,3.2,12.2,.270,6.0,2.6,8.6,,5.8
350,https://www.basketball-reference.com/players/p/pekovni01.html,Nikola Peković,C,28,https://www.basketball-reference.com/teams/MIN/2014.html,MIN,54,1663,20.7,.582,.000,.355,13.1,17.6,15.3,5.2,0.9,1.1,9.4,22.9,4.3,1.5,5.9,.169,2.2,-1.6,0.6,,1.1
351,https://www.basketball-reference.com/players/p/perkike01.html,Kendrick Perkins,C,29,https://www.basketball-reference.com/teams/OKC/2014.html,OKC,62,1207,6.3,.474,.005,.347,8.0,19.9,14.2,7.6,1.1,2.2,28.8,11.5,-0.9,1.7,0.8,.031,-5.0,0.7,-4.2,,-0.7
352,https://www.basketball-reference.com/players/p/piercpa01.html,Paul Pierce,SF,36,https://www.basketball-reference.com/teams/BRK/2014.html,BRK,75,2098,16.8,.595,.421,.435,1.5,18.3,9.9,14.5,2.2,1.2,15.3,22.4,2.9,2.3,5.2,.119,1.3,0.3,1.6,,1.9
353,https://www.basketball-reference.com/players/p/pittmde01.html,Dexter Pittman,C,25,https://www.basketball-reference.com/teams/ATL/2014.html,ATL,2,3,13.1,.000,.000,2.000,100.0,0.0,57.9,0.0,0.0,0.0,0.0,28.5,0.0,0.0,0.0,-0.180,1.8,-26.1,-24.3,-24.3,0.0
354,https://www.basketball-reference.com/players/p/plumlma01.html,Mason Plumlee,C,23,https://www.basketball-reference.com/teams/BRK/2014.html,BRK,70,1275,19.0,.670,.010,.646,9.3,19.6,14.5,8.1,2.0,3.6,16.6,17.1,3.0,1.7,4.7,.176,0.2,0.8,1.0,,1.0
355,https://www.basketball-reference.com/players/p/plumlmi01.html,Miles Plumlee,C,25,https://www.basketball-reference.com/teams/PHO/2014.html,PHO,80,1964,14.6,.529,.000,.239,11.3,24.4,17.9,3.3,1.3,3.5,15.4,16.2,1.2,2.8,4.0,.098,-1.4,0.1,-1.3,,0.3
356,https://www.basketball-reference.com/players/p/pondequ01.html,Quincy Pondexter,SG,25,https://www.basketball-reference.com/teams/MEM/2014.html,MEM,15,270,10.3,.520,.430,.329,4.4,7.0,5.7,11.0,1.0,0.3,14.2,18.0,0.2,0.2,0.4,.063,-1.0,-1.0,-2.0,-2.0,0.0
357,https://www.basketball-reference.com/players/p/porteot01.html,Otto Porter,SF,20,https://www.basketball-reference.com/teams/WAS/2014.html,WAS,37,319,6.0,.405,.231,.132,7.5,13.3,10.4,4.6,1.3,0.3,12.7,15.6,-0.4,0.3,0.0,-0.006,-4.9,-1.3,-6.2,-6.2,-0.3
358,https://www.basketball-reference.com/players/p/poweljo01.html,Josh Powell,PF,31,https://www.basketball-reference.com/teams/HOU/2014.html,HOU,1,19,2.5,.333,.000,.000,0.0,27.7,14.6,0.0,0.0,3.9,14.3,16.1,-0.1,0.0,0.0,-0.094,-8.8,-2.6,-11.4,-11.4,0.0
359,https://www.basketball-reference.com/players/p/pressph01.html,Phil Pressey,PG,22,https://www.basketball-reference.com/teams/BOS/2014.html,BOS,75,1132,8.8,.390,.419,.178,1.9,8.8,5.3,30.8,3.1,0.3,24.2,14.1,-1.0,1.1,0.1,.005,-3.8,0.5,-3.3,,-0.4
360,https://www.basketball-reference.com/players/p/priceaj01.html,A.J. Price,SG,27,https://www.basketball-reference.com/teams/MIN/2014.html,MIN,28,99,9.7,.469,.478,.043,1.1,10.2,5.5,21.5,0.5,0.0,13.0,23.2,-0.1,0.0,0.0,-0.012,-2.4,-2.4,-4.8,-4.8,-0.1
361,https://www.basketball-reference.com/players/p/pricero01.html,Ronnie Price,SG,30,https://www.basketball-reference.com/teams/ORL/2014.html,ORL,31,377,7.6,.379,.467,.141,2.4,10.5,6.5,25.6,3.4,0.4,21.0,15.0,-0.5,0.4,-0.1,-0.007,-5.6,1.2,-4.3,-4.3,-0.2
362,https://www.basketball-reference.com/players/p/prigipa01.html,Pablo Prigioni,PG,36,https://www.basketball-reference.com/teams/NYK/2014.html,NYK,66,1283,13.0,.642,.733,.063,3.2,8.8,5.9,25.6,2.8,0.1,23.4,9.3,2.5,0.9,3.4,.127,-0.3,0.8,0.5,,0.8
363,https://www.basketball-reference.com/players/p/princta01.html,Tayshaun Prince,SF,33,https://www.basketball-reference.com/teams/MEM/2014.html,MEM,76,1948,8.2,.438,.140,.122,1.9,12.3,7.1,8.9,1.1,0.8,7.3,13.3,-0.2,1.8,1.5,.038,-2.7,0.2,-2.5,,-0.2
364,https://www.basketball-reference.com/players/r/radulmi01.html,Miroslav Raduljica,C,26,https://www.basketball-reference.com/teams/MIL/2014.html,MIL,48,465,15.3,.603,.000,.437,12.9,13.7,13.3,8.3,0.8,2.3,15.7,17.3,1.0,0.1,1.1,.112,-2.1,-1.6,-3.6,-3.6,-0.2
365,https://www.basketball-reference.com/players/r/randoan01.html,Anthony Randolph,PF,24,https://www.basketball-reference.com/teams/DEN/2014.html,DEN,43,527,12.2,.499,.347,.392,4.1,21.0,12.5,9.1,2.4,2.7,15.9,19.8,-0.1,0.7,0.6,.055,-2.3,1.5,-0.8,-0.8,0.2
366,https://www.basketball-reference.com/players/r/randosh01.html,Shavlik Randolph,PF,30,https://www.basketball-reference.com/teams/PHO/2014.html,PHO,14,95,7.7,.531,.000,.786,8.3,21.2,14.8,1.4,1.6,0.8,21.0,11.0,0.0,0.1,0.1,.060,-4.8,-0.2,-4.9,-4.9,-0.1
367,https://www.basketball-reference.com/players/r/randoza01.html,Zach Randolph,PF,32,https://www.basketball-reference.com/teams/MEM/2014.html,MEM,79,2705,18.3,.510,.017,.281,11.6,23.3,17.4,12.7,1.1,0.7,12.0,26.1,2.9,3.5,6.4,.113,0.8,-0.9,-0.1,,1.3
368,https://www.basketball-reference.com/players/r/redicjj01.html,J.J. Redick,SG,29,https://www.basketball-reference.com/teams/LAC/2014.html,LAC,35,987,16.6,.598,.465,.266,1.0,7.1,4.2,12.6,1.4,0.2,8.6,21.8,2.3,0.7,3.0,.147,2.5,-0.8,1.7,1.7,0.9
369,https://www.basketball-reference.com/players/r/ricegl02.html,Glen Rice Jr.,SG,23,https://www.basketball-reference.com/teams/WAS/2014.html,WAS,11,109,6.6,.399,.459,.189,4.2,17.3,10.6,9.3,2.8,0.8,18.3,20.3,-0.3,0.2,-0.1,-0.043,-4.7,1.8,-2.9,-2.9,0.0
370,https://www.basketball-reference.com/players/r/ridnolu01.html,Luke Ridnour,PG,32,,,61,1141,9.0,.452,.330,.080,2.2,7.6,4.8,24.3,1.5,0.6,16.3,16.1,-0.3,0.4,0.1,.005,-3.2,-1.1,-4.4,,-0.7
370,https://www.basketball-reference.com/players/r/ridnolu01.html,Luke Ridnour,PG,32,https://www.basketball-reference.com/teams/MIL/2014.html,MIL,36,763,9.1,.453,.311,.087,2.2,7.3,4.7,25.3,1.6,0.2,16.8,16.2,-0.2,0.0,-0.1,-0.008,-2.9,-1.5,-4.4,-4.4,-0.5
370,https://www.basketball-reference.com/players/r/ridnolu01.html,Luke Ridnour,PG,32,https://www.basketball-reference.com/teams/CHA/2014.html,CHA,25,378,8.6,.450,.370,.065,2.4,8.1,5.2,22.4,1.2,1.3,15.3,16.0,-0.2,0.4,0.2,.030,-4.0,-0.3,-4.2,-4.2,-0.2
371,https://www.basketball-reference.com/players/r/riverau01.html,Austin Rivers,PG,21,https://www.basketball-reference.com/teams/NOP/2014.html,NOP,69,1339,11.6,.482,.209,.365,2.2,9.1,5.6,18.7,1.8,0.6,12.3,21.3,0.2,0.4,0.6,.023,-2.0,-1.4,-3.4,,-0.5
372,https://www.basketball-reference.com/players/r/roberan03.html,Andre Roberson,SG,22,https://www.basketball-reference.com/teams/OKC/2014.html,OKC,40,399,9.0,.518,.191,.147,10.7,15.6,13.3,5.2,2.4,2.0,20.8,10.1,0.2,0.6,0.8,.099,-3.8,1.4,-2.4,-2.4,0.0
373,https://www.basketball-reference.com/players/r/roberbr01.html,Brian Roberts,PG,28,https://www.basketball-reference.com/teams/NOP/2014.html,NOP,72,1667,13.4,.529,.306,.229,1.2,8.4,4.7,22.1,1.3,0.4,12.9,20.0,2.0,0.2,2.2,.063,-0.1,-1.6,-1.7,,0.1
374,https://www.basketball-reference.com/players/r/robinna01.html,Nate Robinson,PG,29,https://www.basketball-reference.com/teams/DEN/2014.html,DEN,44,866,15.6,.544,.402,.222,2.6,7.5,5.0,21.3,2.0,0.3,12.1,23.5,1.3,0.5,1.8,.101,0.8,-0.3,0.6,0.6,0.6
375,https://www.basketball-reference.com/players/r/robinth01.html,Thomas Robinson,PF,22,https://www.basketball-reference.com/teams/POR/2014.html,POR,70,873,14.1,.502,.003,.345,13.1,24.6,18.9,6.0,1.3,1.6,14.5,19.7,0.4,1.2,1.6,.090,-2.7,-0.6,-3.2,,-0.3
376,https://www.basketball-reference.com/players/r/rondora01.html,Rajon Rondo,PG,27,https://www.basketball-reference.com/teams/BOS/2014.html,BOS,30,998,15.3,.461,.257,.191,2.4,16.6,9.3,47.7,2.1,0.2,20.7,21.3,0.2,1.0,1.1,.054,0.3,-0.6,-0.3,-0.3,0.5
377,https://www.basketball-reference.com/players/r/rosede01.html,Derrick Rose,PG,25,https://www.basketball-reference.com/teams/CHI/2014.html,CHI,10,311,9.7,.446,.287,.195,3.3,8.3,5.9,26.2,0.9,0.2,16.0,31.5,-0.6,0.4,-0.2,-0.036,-1.2,-1.9,-3.1,-3.1,-0.1
378,https://www.basketball-reference.com/players/r/rosste01.html,Terrence Ross,SG,22,https://www.basketball-reference.com/teams/TOR/2014.html,TOR,81,2159,12.0,.553,.543,.130,2.3,11.3,6.8,6.1,1.5,1.0,10.0,18.6,2.0,2.2,4.2,.094,0.0,-0.2,-0.2,,1.0
379,https://www.basketball-reference.com/players/r/rubiori01.html,Ricky Rubio,PG,23,https://www.basketball-reference.com/teams/MIN/2014.html,MIN,82,2638,15.4,.491,.199,.422,2.5,11.9,7.1,37.8,3.6,0.3,21.8,16.4,2.2,3.6,5.9,.107,-0.6,1.7,1.2,,2.1
380,https://www.basketball-reference.com/players/r/rushbr01.html,Brandon Rush,SG,28,https://www.basketball-reference.com/teams/UTA/2014.html,UTA,38,418,4.1,.428,.522,.056,1.3,11.1,6.1,8.5,0.6,1.7,17.8,12.3,-0.5,0.0,-0.4,-0.050,-4.2,-1.3,-5.6,-5.6,-0.4
381,https://www.basketball-reference.com/players/s/sacrero01.html,Robert Sacre,C,24,https://www.basketball-reference.com/teams/LAL/2014.html,LAL,65,1089,12.1,.513,.000,.313,8.0,16.9,12.5,7.0,1.1,3.1,11.4,15.5,0.7,0.7,1.4,.061,-3.0,-0.5,-3.6,,-0.4
382,https://www.basketball-reference.com/players/s/salmojo01.html,John Salmons,SG-SF,34,,,78,1726,7.8,.462,.395,.126,1.3,9.6,5.5,12.8,1.4,0.9,11.0,12.8,0.2,1.4,1.7,.046,-2.5,0.5,-1.9,,0.0
382,https://www.basketball-reference.com/players/s/salmojo01.html,John Salmons,SF,34,https://www.basketball-reference.com/teams/SAC/2014.html,SAC,18,445,8.3,.437,.359,.060,2.0,9.8,5.8,14.7,1.4,1.5,10.4,13.3,0.0,0.3,0.3,.029,-2.5,0.1,-2.4,-2.4,0.0
382,https://www.basketball-reference.com/players/s/salmojo01.html,John Salmons,SG,34,https://www.basketball-reference.com/teams/TOR/2014.html,TOR,60,1281,7.6,.472,.409,.152,1.1,9.6,5.3,12.1,1.4,0.7,11.2,12.6,0.2,1.2,1.4,.052,-2.5,0.7,-1.8,,0.1
383,https://www.basketball-reference.com/players/s/sandela01.html,Larry Sanders,C,25,https://www.basketball-reference.com/teams/MIL/2014.html,MIL,23,584,14.0,.478,.006,.340,11.4,21.3,16.2,5.3,1.6,5.6,12.3,16.4,0.1,0.6,0.7,.057,-3.0,0.0,-3.0,-3.0,-0.1
384,https://www.basketball-reference.com/players/s/schrode01.html,Dennis Schröder,PG,20,https://www.basketball-reference.com/teams/ATL/2014.html,ATL,49,641,5.8,.442,.223,.229,0.9,9.9,5.4,22.0,1.3,0.0,22.8,19.0,-1.1,0.4,-0.7,-0.054,-5.7,-1.6,-7.3,-7.3,-0.9
385,https://www.basketball-reference.com/players/s/scolalu01.html,Luis Scola,PF,33,https://www.basketball-reference.com/teams/IND/2014.html,IND,82,1399,13.4,.505,.013,.243,7.2,23.4,15.7,10.4,1.0,0.9,14.8,23.8,-0.4,2.8,2.5,.084,-2.8,0.4,-2.5,,-0.2
386,https://www.basketball-reference.com/players/s/scottmi01.html,Mike Scott,PF,25,https://www.basketball-reference.com/teams/ATL/2014.html,ATL,80,1482,15.3,.559,.318,.210,4.9,17.2,11.1,8.9,1.0,0.4,10.3,23.5,1.3,1.2,2.6,.084,0.0,-1.6,-1.6,,0.1
387,https://www.basketball-reference.com/players/s/sefolth01.html,Thabo Sefolosha,SG,29,https://www.basketball-reference.com/teams/OKC/2014.html,OKC,61,1584,10.4,.517,.447,.203,3.7,11.5,7.8,8.3,2.5,0.9,12.9,11.9,0.9,2.1,3.0,.092,-1.2,1.5,0.3,,0.9
388,https://www.basketball-reference.com/players/s/serapke01.html,Kevin Séraphin,C,24,https://www.basketball-reference.com/teams/WAS/2014.html,WAS,53,578,12.5,.533,.000,.141,10.5,15.3,12.8,4.9,0.3,3.7,14.9,21.5,0.2,0.6,0.8,.066,-4.3,-0.8,-5.2,-5.2,-0.5
389,https://www.basketball-reference.com/players/s/sessira01.html,Ramon Sessions,PG,27,,,83,2214,16.0,.539,.161,.525,1.9,8.6,5.2,25.7,1.2,0.3,13.5,22.7,3.1,1.2,4.3,.094,0.7,-1.5,-0.8,,0.7
389,https://www.basketball-reference.com/players/s/sessira01.html,Ramon Sessions,PG,27,https://www.basketball-reference.com/teams/CHA/2014.html,CHA,55,1305,14.6,.509,.146,.503,1.9,8.3,5.1,26.2,1.3,0.4,14.1,23.4,0.8,1.3,2.0,.075,-0.5,-0.7,-1.3,,0.2
389,https://www.basketball-reference.com/players/s/sessira01.html,Ramon Sessions,PG,27,https://www.basketball-reference.com/teams/MIL/2014.html,MIL,28,909,18.0,.585,.184,.559,2.0,9.1,5.4,25.1,0.9,0.3,12.7,21.6,2.4,-0.1,2.3,.121,2.4,-2.5,-0.1,-0.1,0.4
390,https://www.basketball-reference.com/players/s/shakumu01.html,Mustafa Shakur,PG,29,https://www.basketball-reference.com/teams/OKC/2014.html,OKC,3,11,-8.8,.129,.333,.667,0.0,0.0,0.0,45.1,0.0,0.0,34.0,23.7,-0.1,0.0,-0.1,-0.347,-12.0,-6.6,-18.6,-18.6,0.0
391,https://www.basketball-reference.com/players/s/shengto01.html,Tornike Shengelia,SF,22,,,26,154,3.9,.460,.214,.286,3.1,9.2,6.2,14.0,1.0,0.5,27.6,13.2,-0.2,0.1,-0.1,-0.040,-6.2,-1.1,-7.3,-7.3,-0.2
391,https://www.basketball-reference.com/players/s/shengto01.html,Tornike Shengelia,SF,22,https://www.basketball-reference.com/teams/BRK/2014.html,BRK,17,137,3.3,.454,.250,.333,3.5,8.7,6.1,13.3,0.8,0.6,28.6,13.2,-0.2,0.0,-0.2,-0.054,-6.3,-1.6,-7.9,-7.9,-0.2
391,https://www.basketball-reference.com/players/s/shengto01.html,Tornike Shengelia,SF,22,https://www.basketball-reference.com/teams/CHI/2014.html,CHI,9,17,9.0,.500,.000,.000,0.0,13.2,6.7,19.8,3.1,0.0,20.0,13.6,0.0,0.0,0.0,.073,-5.7,3.0,-2.7,-2.7,0.0
392,https://www.basketball-reference.com/players/s/shumpim01.html,Iman Shumpert,SG,23,https://www.basketball-reference.com/teams/NYK/2014.html,NYK,74,1962,9.6,.480,.471,.147,4.7,14.0,9.2,9.8,2.5,0.6,13.3,14.1,0.4,1.6,2.0,.048,-2.4,0.4,-2.0,,0.0
393,https://www.basketball-reference.com/players/s/shvedal01.html,Alexey Shved,SG,25,https://www.basketball-reference.com/teams/MIN/2014.html,MIN,63,664,10.2,.452,.430,.380,3.4,10.1,6.6,14.9,1.9,1.8,14.8,20.8,-0.4,0.7,0.2,.017,-1.8,-0.1,-1.9,,0.0
394,https://www.basketball-reference.com/players/s/simshe01.html,Henry Sims,C,23,,,46,875,16.1,.535,.004,.442,12.5,17.2,14.8,9.5,1.6,1.9,11.1,18.0,1.4,0.7,2.1,.115,-0.8,-1.4,-2.2,-2.2,0.0
394,https://www.basketball-reference.com/players/s/simshe01.html,Henry Sims,C,23,https://www.basketball-reference.com/teams/CLE/2014.html,CLE,20,168,10.7,.430,.000,.311,14.4,23.2,18.7,4.5,1.5,3.5,13.5,15.7,0.0,0.2,0.2,.059,-5.4,-0.6,-6.0,-6.0,-0.2
394,https://www.basketball-reference.com/players/s/simshe01.html,Henry Sims,C,23,https://www.basketball-reference.com/teams/PHI/2014.html,PHI,26,707,17.4,.554,.004,.467,12.1,15.7,13.8,10.6,1.6,1.5,10.7,18.5,1.5,0.4,1.9,.128,0.3,-1.6,-1.3,-1.3,0.1
395,https://www.basketball-reference.com/players/s/singlky01.html,Kyle Singler,SF,25,https://www.basketball-reference.com/teams/DET/2014.html,DET,82,2337,11.8,.574,.409,.306,5.2,9.2,7.1,4.7,1.3,1.3,10.4,14.0,3.6,0.7,4.4,.090,-0.7,-0.7,-1.4,,0.3
396,https://www.basketball-reference.com/players/s/singlch01.html,Chris Singleton,SF,24,https://www.basketball-reference.com/teams/WAS/2014.html,WAS,25,250,8.8,.481,.284,.373,8.2,17.5,12.8,3.5,1.9,1.0,17.9,17.2,-0.2,0.3,0.2,.033,-3.9,-0.7,-4.6,-4.6,-0.2
397,https://www.basketball-reference.com/players/s/sivape01.html,Peyton Siva,SG,23,https://www.basketball-reference.com/teams/DET/2014.html,DET,24,224,5.7,.425,.439,.263,0.9,6.2,3.4,21.0,2.0,0.4,22.1,15.6,-0.2,0.1,-0.2,-0.032,-5.3,-1.1,-6.4,-6.4,-0.2
398,https://www.basketball-reference.com/players/s/sloando01.html,Donald Sloan,SG,26,https://www.basketball-reference.com/teams/IND/2014.html,IND,48,392,8.5,.437,.359,.171,1.2,11.0,6.3,20.1,1.3,0.2,14.9,17.2,-0.3,0.6,0.3,.039,-3.3,0.3,-3.0,-3.0,-0.1
399,https://www.basketball-reference.com/players/s/smithch05.html,Chris Smith,PG,26,https://www.basketball-reference.com/teams/NYK/2014.html,NYK,2,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.020,-6.1,-3.6,-9.7,-9.7,0.0
400,https://www.basketball-reference.com/players/s/smithgr02.html,Greg Smith,C,23,https://www.basketball-reference.com/teams/HOU/2014.html,HOU,11,100,13.7,.629,.000,.179,13.0,16.8,15.0,0.0,0.5,1.5,14.2,15.4,0.2,0.1,0.2,.119,-1.2,-1.2,-2.5,-2.5,0.0
401,https://www.basketball-reference.com/players/s/smithis01.html,Ish Smith,PG,25,https://www.basketball-reference.com/teams/PHO/2014.html,PHO,70,1006,11.7,.438,.082,.139,3.5,10.9,7.2,26.0,2.4,1.0,17.9,15.9,0.0,1.0,1.0,.048,-2.0,0.6,-1.4,,0.2
402,https://www.basketball-reference.com/players/s/smithjr01.html,J.R. Smith,SF,28,https://www.basketball-reference.com/teams/NYK/2014.html,NYK,74,2421,14.0,.527,.503,.145,1.7,13.1,7.2,15.1,1.4,0.7,9.6,21.6,2.5,1.2,3.7,.073,1.0,-1.2,-0.2,,1.1
403,https://www.basketball-reference.com/players/s/smithja02.html,Jason Smith,PF,27,https://www.basketball-reference.com/teams/NOP/2014.html,NOP,31,830,12.4,.495,.000,.177,7.0,18.5,12.7,5.6,0.7,2.9,8.4,18.2,0.5,0.4,0.9,.054,-2.4,-1.3,-3.6,-3.6,-0.3
404,https://www.basketball-reference.com/players/s/smithjo03.html,Josh Smith,SF,28,https://www.basketball-reference.com/teams/DET/2014.html,DET,77,2730,14.1,.463,.215,.244,3.9,17.6,10.4,15.0,1.9,3.2,12.7,24.5,-1.4,2.5,1.1,.020,-0.9,0.1,-0.8,,0.8
405,https://www.basketball-reference.com/players/s/snellto01.html,Tony Snell,SG,22,https://www.basketball-reference.com/teams/CHI/2014.html,CHI,77,1231,8.0,.489,.530,.122,1.8,9.6,5.7,9.1,1.3,0.9,11.1,14.9,-0.1,1.7,1.6,.063,-3.1,0.5,-2.6,,-0.2
406,https://www.basketball-reference.com/players/s/southja01.html,James Southerland,SF,23,,,4,30,11.8,.441,.400,.133,0.0,31.5,15.5,0.0,1.7,5.6,5.9,25.6,-0.1,0.0,0.0,-0.023,-2.3,-0.4,-2.7,-2.7,0.0
406,https://www.basketball-reference.com/players/s/southja01.html,James Southerland,SF,23,https://www.basketball-reference.com/teams/CHA/2014.html,CHA,1,3,-40.6,.000,.333,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2,-0.1,0.0,-0.1,-1.119,-31.4,-15.6,-47.0,-47.0,0.0
406,https://www.basketball-reference.com/players/s/southja01.html,James Southerland,SF,23,https://www.basketball-reference.com/teams/NOP/2014.html,NOP,3,27,17.7,.543,.417,.167,0.0,34.9,17.2,0.0,1.9,6.2,7.2,23.4,0.0,0.0,0.1,.098,0.9,1.3,2.2,2.2,0.0
407,https://www.basketball-reference.com/players/s/speigma01.html,Marreese Speights,C,26,https://www.basketball-reference.com/teams/GSW/2014.html,GSW,79,982,15.2,.507,.070,.303,11.4,20.6,16.1,5.3,0.5,2.6,11.6,25.4,0.6,1.5,2.1,.103,-2.8,-0.9,-3.7,,-0.4
408,https://www.basketball-reference.com/players/s/splitti01.html,Tiago Splitter,C,29,https://www.basketball-reference.com/teams/SAS/2014.html,SAS,59,1271,16.5,.572,.009,.500,11.4,20.5,16.1,10.1,1.2,1.8,15.1,17.7,2.3,2.1,4.3,.163,-0.3,0.9,0.6,,0.8
409,https://www.basketball-reference.com/players/s/stephdj01.html,D.J. Stephens,SG,23,https://www.basketball-reference.com/teams/MIL/2014.html,MIL,3,15,16.1,.470,.000,.143,7.4,31.6,19.1,0.0,0.0,0.0,0.0,22.4,0.0,0.0,0.0,.067,2.2,-0.5,1.7,1.7,0.0
410,https://www.basketball-reference.com/players/s/stephla01.html,Lance Stephenson,SG,23,https://www.basketball-reference.com/teams/IND/2014.html,IND,78,2752,14.7,.564,.280,.226,4.1,18.1,11.4,22.1,1.0,0.2,18.0,19.4,2.6,4.8,7.4,.130,0.4,1.0,1.3,,2.3
411,https://www.basketball-reference.com/players/s/stiemgr01.html,Greg Stiemsma,C,28,https://www.basketball-reference.com/teams/NOP/2014.html,NOP,55,1007,9.7,.584,.008,.262,8.2,18.0,13.0,5.0,1.8,4.7,24.4,8.1,0.5,1.0,1.5,.072,-3.6,1.9,-1.7,-1.7,0.1
412,https://www.basketball-reference.com/players/s/stoneju01.html,Julyan Stone,SG,25,https://www.basketball-reference.com/teams/TOR/2014.html,TOR,21,120,6.6,.491,.471,.176,1.9,17.6,9.7,14.5,1.3,0.0,21.4,8.8,0.0,0.1,0.2,.061,-3.9,1.0,-2.9,-2.9,0.0
413,https://www.basketball-reference.com/players/s/stoudam01.html,Amar'e Stoudemire,C,31,https://www.basketball-reference.com/teams/NYK/2014.html,NYK,65,1466,18.8,.596,.000,.364,8.7,17.2,12.8,4.2,0.8,2.2,12.3,23.4,2.9,0.9,3.8,.124,0.3,-1.8,-1.6,,0.2
414,https://www.basketball-reference.com/players/s/stuckro01.html,Rodney Stuckey,SG,27,https://www.basketball-reference.com/teams/DET/2014.html,DET,73,1950,14.0,.516,.103,.342,2.1,7.7,4.7,12.7,1.4,0.4,11.3,24.3,1.8,0.4,2.2,.053,-1.2,-1.7,-2.9,,-0.4
415,https://www.basketball-reference.com/players/s/sullija01.html,Jared Sullinger,PF,21,https://www.basketball-reference.com/teams/BOS/2014.html,BOS,74,2041,16.4,.497,.231,.226,13.0,20.6,16.7,10.1,0.9,1.8,10.7,24.1,1.9,2.0,3.9,.091,0.1,-1.5,-1.4,,0.3
416,https://www.basketball-reference.com/players/t/tayloje03.html,Jeff Taylor,SF,24,https://www.basketball-reference.com/teams/CHA/2014.html,CHA,26,629,5.9,.436,.307,.216,2.7,8.1,5.4,5.7,1.1,0.6,9.5,19.4,-0.8,0.6,-0.2,-0.019,-5.0,-0.4,-5.4,-5.4,-0.5
417,https://www.basketball-reference.com/players/t/tayloty01.html,Tyshawn Taylor,PG,23,https://www.basketball-reference.com/teams/BRK/2014.html,BRK,23,270,5.4,.427,.132,.330,1.3,5.3,3.3,21.4,2.3,0.3,22.9,23.5,-0.7,0.2,-0.6,-0.098,-6.7,-2.0,-8.7,-8.7,-0.5
