Rk,Player_URL,Player,Pos,Age,Tm_URL,Tm,G,MP,PER,TS_,ThreePAr,FTr,ORB_,DRB_,TRB_,AST_,STL_,BLK_,TOV_,USG_,OWS,DWS,WS,WS_48,OBPM,DBPM,BPM,BPM1,VORP
297,https://www.basketball-reference.com/players/m/millemi01.html,Mike Miller,SF,32,https://www.basketball-reference.com/teams/MIA/2013.html,MIA,59,900,13.5,.596,.758,.048,2.6,18.0,10.7,16.2,1.2,0.4,12.9,14.4,1.6,1.0,2.6,.137,1.8,-0.3,1.5,1.5,0.8
298,https://www.basketball-reference.com/players/m/millequ01.html,Quincy Miller,PF,20,https://www.basketball-reference.com/teams/DEN/2013.html,DEN,7,26,5.9,.349,.083,.167,4.4,4.2,4.3,16.8,1.9,0.0,7.2,23.1,0.0,0.0,0.0,-0.051,-6.6,-2.5,-9.2,-9.2,0.0
299,https://www.basketball-reference.com/players/m/millspa02.html,Patty Mills,PG,24,https://www.basketball-reference.com/teams/SAS/2013.html,SAS,58,656,14.1,.590,.539,.079,1.7,6.8,4.4,14.9,2.0,0.4,13.5,20.2,0.7,0.8,1.5,.109,0.0,0.2,0.2,0.2,0.4
300,https://www.basketball-reference.com/players/m/millspa01.html,Paul Millsap,PF,27,https://www.basketball-reference.com/teams/UTA/2013.html,UTA,78,2375,19.8,.550,.045,.407,8.6,18.8,13.7,14.5,2.3,2.7,11.8,22.4,4.8,2.9,7.6,.154,1.7,1.0,2.7,,2.8
301,https://www.basketball-reference.com/players/m/mohamna01.html,Nazr Mohammed,C,35,https://www.basketball-reference.com/teams/CHI/2013.html,CHI,63,693,10.8,.414,.011,.261,12.0,20.4,16.2,5.8,1.6,3.5,10.7,14.9,0.0,1.2,1.2,.082,-4.1,0.6,-3.6,-3.6,-0.3
302,https://www.basketball-reference.com/players/m/monrogr01.html,Greg Monroe,C,22,https://www.basketball-reference.com/teams/DET/2013.html,DET,81,2687,19.5,.527,.004,.371,9.9,23.6,16.7,18.6,2.1,1.6,16.0,24.8,2.7,3.2,5.9,.105,1.5,0.4,1.8,,2.6
303,https://www.basketball-reference.com/players/m/mooreet01.html,E'Twaun Moore,SG,23,https://www.basketball-reference.com/teams/ORL/2013.html,ORL,75,1682,10.7,.471,.329,.099,3.2,8.0,5.6,19.1,1.6,1.1,14.4,19.7,-0.4,0.7,0.2,.006,-1.6,-0.7,-2.3,,-0.1
304,https://www.basketball-reference.com/players/m/morrida01.html,Darius Morris,PG,22,https://www.basketball-reference.com/teams/LAL/2013.html,LAL,48,683,8.1,.475,.351,.197,4.0,5.2,4.6,16.8,1.6,0.2,18.1,16.2,-0.1,0.3,0.2,.016,-3.3,-0.9,-4.2,-4.2,-0.4
305,https://www.basketball-reference.com/players/m/morrima03.html,Marcus Morris,PF-SF,23,,,77,1524,11.3,.516,.443,.222,6.0,14.6,10.3,6.4,1.5,1.0,11.8,18.9,0.6,1.2,1.8,.058,-1.2,-0.8,-2.0,,0.0
305,https://www.basketball-reference.com/players/m/morrima03.html,Marcus Morris,PF,23,https://www.basketball-reference.com/teams/HOU/2013.html,HOU,54,1154,12.1,.537,.485,.188,6.3,15.2,10.8,6.3,1.2,1.1,10.9,18.4,1.1,0.9,2.0,.084,-0.3,-0.8,-1.2,-1.2,0.2
305,https://www.basketball-reference.com/players/m/morrima03.html,Marcus Morris,SF,23,https://www.basketball-reference.com/teams/PHO/2013.html,PHO,23,370,8.6,.453,.310,.333,5.1,12.9,8.9,6.4,2.5,0.8,14.2,20.2,-0.5,0.3,-0.2,-0.022,-3.9,-0.5,-4.4,-4.4,-0.2
306,https://www.basketball-reference.com/players/m/morrima02.html,Markieff Morris,PF,23,https://www.basketball-reference.com/teams/PHO/2013.html,PHO,82,1837,12.6,.473,.205,.194,7.9,16.7,12.3,9.4,2.2,2.6,12.8,19.7,-0.2,1.9,1.7,.044,-2.2,0.2,-1.9,,0.0
307,https://www.basketball-reference.com/players/m/morroan01.html,Anthony Morrow,SG,27,,,41,383,12.0,.530,.297,.152,3.3,5.6,4.5,5.6,1.8,0.2,4.9,19.6,0.4,0.3,0.7,.084,-1.9,0.0,-1.8,-1.8,0.0
307,https://www.basketball-reference.com/players/m/morroan01.html,Anthony Morrow,SG,27,https://www.basketball-reference.com/teams/ATL/2013.html,ATL,24,301,12.3,.526,.342,.162,3.9,6.0,4.9,4.8,2.1,0.3,3.3,18.9,0.4,0.3,0.6,.100,-1.5,0.7,-0.8,-0.8,0.1
307,https://www.basketball-reference.com/players/m/morroan01.html,Anthony Morrow,SG,27,https://www.basketball-reference.com/teams/DAL/2013.html,DAL,17,82,10.9,.545,.147,.118,1.4,4.0,2.7,8.3,0.6,0.0,10.1,22.1,0.0,0.0,0.0,.028,-3.3,-2.4,-5.7,-5.7,-0.1
308,https://www.basketball-reference.com/players/m/motiedo01.html,Donatas Motiejūnas,PF,22,https://www.basketball-reference.com/teams/HOU/2013.html,HOU,44,538,12.2,.531,.390,.239,7.7,11.9,9.8,9.5,0.6,1.4,13.6,22.1,0.4,0.3,0.7,.061,-1.9,-1.6,-3.5,-3.5,-0.2
309,https://www.basketball-reference.com/players/m/moultar01.html,Arnett Moultrie,PF,22,https://www.basketball-reference.com/teams/PHI/2013.html,PHI,47,542,16.7,.595,.000,.209,15.4,14.8,15.1,2.9,1.7,1.4,11.5,14.1,1.1,0.6,1.7,.149,0.0,-1.2,-1.2,-1.2,0.1
310,https://www.basketball-reference.com/players/m/mozgoti01.html,Timofey Mozgov,C,26,https://www.basketball-reference.com/teams/DEN/2013.html,DEN,41,366,12.3,.549,.023,.299,15.6,17.1,16.4,3.4,0.8,3.8,20.3,14.6,0.3,0.4,0.7,.096,-2.8,-1.0,-3.7,-3.7,-0.2
311,https://www.basketball-reference.com/players/m/mulleby01.html,Byron Mullens,PF,23,https://www.basketball-reference.com/teams/CHA/2013.html,CHA,53,1428,12.3,.465,.369,.176,5.5,22.0,13.5,10.1,1.2,1.8,10.9,21.7,-0.6,0.7,0.1,.005,-1.4,-2.0,-3.4,,-0.5
312,https://www.basketball-reference.com/players/m/murphke01.html,Kevin Murphy,SG,22,https://www.basketball-reference.com/teams/UTA/2013.html,UTA,17,52,-4.5,.268,.179,.000,0.0,9.1,4.5,6.1,1.0,0.0,9.7,27.1,-0.3,0.0,-0.3,-0.272,-11.4,-5.4,-16.8,-16.8,-0.2
313,https://www.basketball-reference.com/players/m/murphtr01.html,Troy Murphy,PF,32,https://www.basketball-reference.com/teams/DAL/2013.html,DAL,14,256,9.1,.494,.574,.180,3.1,17.9,10.7,3.8,2.0,1.8,9.6,13.0,0.0,0.3,0.3,.062,-2.7,0.8,-1.9,-1.9,0.0
314,https://www.basketball-reference.com/players/n/nashst01.html,Steve Nash,PG,38,https://www.basketball-reference.com/teams/LAL/2013.html,LAL,50,1627,16.0,.605,.274,.244,1.8,7.7,4.8,32.8,0.9,0.2,19.3,17.8,3.7,0.6,4.3,.127,1.8,-1.4,0.4,,1.0
315,https://www.basketball-reference.com/players/n/nealga01.html,Gary Neal,SG,28,https://www.basketball-reference.com/teams/SAS/2013.html,SAS,68,1484,11.5,.512,.420,.124,1.1,9.6,5.6,13.5,1.0,0.1,9.9,21.7,0.4,1.5,1.9,.060,-1.2,-0.9,-2.0,,0.0
316,https://www.basketball-reference.com/players/n/nelsoja01.html,Jameer Nelson,PG,30,https://www.basketball-reference.com/teams/ORL/2013.html,ORL,56,1977,14.4,.498,.455,.131,1.3,10.6,6.0,33.3,1.9,0.2,15.7,22.5,1.1,1.0,2.1,.050,0.1,-1.3,-1.2,,0.4
317,https://www.basketball-reference.com/players/n/nichoan01.html,Andrew Nicholson,PF,23,https://www.basketball-reference.com/teams/ORL/2013.html,ORL,75,1249,15.1,.557,.000,.193,6.2,17.1,11.7,6.1,1.0,2.0,13.0,22.1,0.9,0.8,1.7,.065,-1.8,-0.9,-2.7,,-0.2
318,https://www.basketball-reference.com/players/n/noahjo01.html,Joakim Noah,C,27,https://www.basketball-reference.com/teams/CHI/2013.html,CHI,66,2426,18.1,.534,.008,.376,12.2,22.6,17.3,17.6,1.7,4.4,19.3,17.2,2.7,4.7,7.3,.145,0.6,2.7,3.4,,3.3
319,https://www.basketball-reference.com/players/n/novakst01.html,Steve Novak,SF,29,https://www.basketball-reference.com/teams/NYK/2013.html,NYK,81,1641,11.3,.602,.816,.077,1.2,10.0,5.4,3.3,0.9,0.4,2.6,13.0,3.2,0.8,4.0,.116,1.0,-1.0,0.1,,0.9
320,https://www.basketball-reference.com/players/n/nowitdi01.html,Dirk Nowitzki,PF,34,https://www.basketball-reference.com/teams/DAL/2013.html,DAL,53,1661,19.8,.564,.216,.265,2.5,21.5,12.2,13.5,1.2,1.7,7.9,24.2,3.3,1.8,5.0,.145,3.0,0.1,3.1,,2.2
321,https://www.basketball-reference.com/players/o/onealje01.html,Jermaine O'Neal,C,34,https://www.basketball-reference.com/teams/PHO/2013.html,PHO,55,1029,16.7,.538,.000,.310,8.9,23.8,16.2,6.8,0.9,5.7,14.8,21.4,0.7,1.3,2.0,.092,-1.9,0.6,-1.3,-1.3,0.2
322,https://www.basketball-reference.com/players/o/oquinky01.html,Kyle O'Quinn,C,22,https://www.basketball-reference.com/teams/ORL/2013.html,ORL,57,638,15.8,.535,.005,.228,11.5,25.5,18.5,13.1,0.9,3.1,14.6,18.1,0.7,0.7,1.4,.107,-1.9,0.3,-1.6,-1.6,0.1
323,https://www.basketball-reference.com/players/o/odomla01.html,Lamar Odom,PF,33,https://www.basketball-reference.com/teams/LAC/2013.html,LAC,82,1616,10.9,.429,.246,.115,8.8,26.3,17.7,12.4,2.2,3.0,18.3,13.3,-0.3,3.0,2.7,.081,-2.8,2.1,-0.7,,0.6
324,https://www.basketball-reference.com/players/o/ohlbrti01.html,Tim Ohlbrecht,C,24,https://www.basketball-reference.com/teams/HOU/2013.html,HOU,3,12,-6.1,.436,.000,.333,0.0,9.3,4.7,11.8,4.2,0.0,53.8,27.1,-0.1,0.0,-0.1,-0.369,-17.2,0.0,-17.2,-17.2,0.0
325,https://www.basketball-reference.com/players/o/okafoem01.html,Emeka Okafor,C,30,https://www.basketball-reference.com/teams/WAS/2013.html,WAS,79,2052,15.8,.496,.000,.278,10.7,26.8,18.7,7.9,1.1,3.0,12.2,19.5,0.7,3.7,4.5,.104,-1.0,0.3,-0.7,,0.7
326,https://www.basketball-reference.com/players/o/ortonda01.html,Daniel Orton,C,22,https://www.basketball-reference.com/teams/OKC/2013.html,OKC,13,104,14.0,.493,.000,.654,15.5,13.4,14.3,5.7,2.0,2.2,10.7,16.4,0.1,0.1,0.3,.135,-2.6,-0.4,-3.1,-3.1,0.0
327,https://www.basketball-reference.com/players/o/outlatr01.html,Travis Outlaw,SF,28,https://www.basketball-reference.com/teams/SAC/2013.html,SAC,38,444,13.0,.500,.282,.294,4.3,11.7,7.9,7.7,1.3,1.4,8.7,21.9,0.3,0.1,0.3,.037,-0.5,-1.9,-2.4,-2.4,0.0
328,https://www.basketball-reference.com/players/p/pachuza01.html,Zaza Pachulia,C,28,https://www.basketball-reference.com/teams/ATL/2013.html,ATL,52,1134,13.1,.534,.012,.427,13.5,20.3,17.0,10.3,1.6,0.8,19.6,14.6,1.2,1.5,2.7,.116,-2.0,0.2,-1.7,-1.7,0.1
329,https://www.basketball-reference.com/players/p/pargoja01.html,Jannero Pargo,PG,33,,,32,507,10.3,.475,.547,.061,2.2,5.7,3.9,22.8,1.9,0.5,15.8,23.3,-0.4,0.2,-0.2,-0.017,-1.6,-2.5,-4.1,-4.1,-0.3
329,https://www.basketball-reference.com/players/p/pargoja01.html,Jannero Pargo,PG,33,https://www.basketball-reference.com/teams/WAS/2013.html,WAS,7,102,0.2,.319,.625,.063,0.0,6.6,3.3,21.0,0.0,0.8,19.6,18.3,-0.3,0.1,-0.3,-0.129,-7.4,-3.0,-10.5,-10.5,-0.2
329,https://www.basketball-reference.com/players/p/pargoja01.html,Jannero Pargo,PG,33,https://www.basketball-reference.com/teams/ATL/2013.html,ATL,7,113,9.7,.450,.526,.053,1.0,6.0,3.5,25.4,1.4,0.0,11.4,18.0,0.0,0.1,0.1,.041,-2.0,-1.9,-3.9,-3.9,0.0
329,https://www.basketball-reference.com/players/p/pargoja01.html,Jannero Pargo,PG,33,https://www.basketball-reference.com/teams/CHA/2013.html,CHA,18,292,14.1,.517,.535,.063,3.4,5.2,4.3,22.5,2.7,0.6,16.1,27.1,-0.1,0.0,0.0,-0.001,0.6,-2.5,-1.9,-1.9,0.0
330,https://www.basketball-reference.com/players/p/pargoje01.html,Jeremy Pargo,PG-SG,26,,,39,655,10.4,.478,.296,.248,1.3,7.5,4.3,23.0,1.0,0.2,15.3,22.5,-0.2,0.1,0.0,-0.002,-1.5,-1.8,-3.2,-3.2,-0.2
330,https://www.basketball-reference.com/players/p/pargoje01.html,Jeremy Pargo,PG,26,https://www.basketball-reference.com/teams/CLE/2013.html,CLE,25,447,11.3,.478,.305,.219,1.7,6.8,4.1,24.2,1.4,0.4,15.3,24.1,-0.1,0.1,-0.1,-0.006,-0.7,-1.9,-2.7,-2.7,-0.1
330,https://www.basketball-reference.com/players/p/pargoje01.html,Jeremy Pargo,SG,26,https://www.basketball-reference.com/teams/PHI/2013.html,PHI,14,208,8.4,.478,.270,.333,0.5,8.9,4.6,20.4,0.3,0.0,15.3,18.9,0.0,0.1,0.0,.006,-3.0,-1.5,-4.4,-4.4,-0.1
331,https://www.basketball-reference.com/players/p/parketo01.html,Tony Parker,PG,30,https://www.basketball-reference.com/teams/SAS/2013.html,SAS,66,2174,23.0,.588,.068,.332,1.0,9.1,5.3,40.4,1.3,0.2,13.0,27.7,7.1,2.3,9.3,.206,4.1,-0.5,3.6,,3.1
332,https://www.basketball-reference.com/players/p/parsoch01.html,Chandler Parsons,SF,24,https://www.basketball-reference.com/teams/HOU/2013.html,HOU,76,2758,15.3,.584,.421,.165,3.3,13.2,8.3,15.6,1.4,0.9,12.7,18.3,4.9,2.1,7.0,.121,2.0,0.0,2.0,,2.8
333,https://www.basketball-reference.com/players/p/pattepa01.html,Patrick Patterson,PF,23,,,71,1775,15.2,.566,.212,.101,7.2,14.4,10.8,7.5,0.9,1.7,8.6,17.6,3.1,1.0,4.1,.111,0.9,-0.9,-0.1,,0.9
333,https://www.basketball-reference.com/players/p/pattepa01.html,Patrick Patterson,PF,23,https://www.basketball-reference.com/teams/HOU/2013.html,HOU,47,1219,15.5,.571,.211,.108,6.9,13.6,10.3,7.0,0.7,1.7,8.1,18.6,2.2,0.8,3.0,.120,1.1,-0.9,0.2,0.2,0.7
333,https://www.basketball-reference.com/players/p/pattepa01.html,Patrick Patterson,PF,23,https://www.basketball-reference.com/teams/SAC/2013.html,SAC,24,556,14.5,.554,.214,.083,8.1,16.1,12.0,8.6,1.2,1.8,9.8,15.4,0.9,0.2,1.0,.090,0.5,-1.1,-0.6,-0.6,0.2
334,https://www.basketball-reference.com/players/p/paulch01.html,Chris Paul,PG,27,https://www.basketball-reference.com/teams/LAC/2013.html,LAC,70,2335,26.4,.594,.271,.377,2.8,10.5,6.7,46.5,3.8,0.4,13.7,22.6,10.6,3.4,13.9,.287,6.4,2.4,8.8,,6.4
335,https://www.basketball-reference.com/players/p/pavloal01.html,Sasha Pavlović,SG,29,https://www.basketball-reference.com/teams/POR/2013.html,POR,39,528,6.2,.423,.504,.050,1.5,10.9,6.2,8.9,2.4,0.7,10.3,11.8,-0.3,0.4,0.1,.009,-4.9,1.6,-3.3,-3.3,-0.2
336,https://www.basketball-reference.com/players/p/pekovni01.html,Nikola Peković,C,27,https://www.basketball-reference.com/teams/MIN/2013.html,MIN,62,1959,20.2,.572,.000,.437,13.0,19.0,15.9,4.9,1.1,2.0,10.3,22.5,4.6,2.1,6.7,.163,1.7,-1.2,0.5,,1.2
337,https://www.basketball-reference.com/players/p/perkike01.html,Kendrick Perkins,C,28,https://www.basketball-reference.com/teams/OKC/2013.html,OKC,78,1954,8.2,.479,.003,.230,7.0,19.5,13.7,7.9,1.1,3.2,24.0,10.6,-0.5,3.0,2.5,.062,-3.2,1.4,-1.8,,0.1
338,https://www.basketball-reference.com/players/p/petrojo01.html,Johan Petro,C,27,https://www.basketball-reference.com/teams/ATL/2013.html,ATL,31,352,11.0,.468,.036,.109,10.9,25.3,18.2,7.1,1.5,2.0,17.2,18.3,-0.2,0.6,0.4,.048,-4.8,-0.3,-5.0,-5.0,-0.3
339,https://www.basketball-reference.com/players/p/piercpa01.html,Paul Pierce,SF,35,https://www.basketball-reference.com/teams/BOS/2013.html,BOS,77,2575,19.1,.559,.350,.387,2.1,19.7,11.2,25.1,1.7,0.9,14.3,27.4,3.5,3.7,7.2,.135,3.0,0.7,3.6,,3.6
340,https://www.basketball-reference.com/players/p/pietrmi01.html,Mickaël Piétrus,SF,30,https://www.basketball-reference.com/teams/TOR/2013.html,TOR,19,386,6.0,.472,.653,.184,1.5,9.7,5.5,3.5,1.7,1.2,13.1,14.7,-0.3,0.2,0.0,-0.004,-3.8,-0.9,-4.8,-4.8,-0.3
341,https://www.basketball-reference.com/players/p/pittmde01.html,Dexter Pittman,C,24,,,11,32,1.6,.325,.000,.273,27.2,18.5,22.7,0.0,0.0,0.0,19.6,22.4,-0.1,0.0,-0.1,-0.107,-12.1,-6.6,-18.8,-18.8,-0.1
341,https://www.basketball-reference.com/players/p/pittmde01.html,Dexter Pittman,C,24,https://www.basketball-reference.com/teams/MIA/2013.html,MIA,4,12,17.0,.600,.000,.000,43.5,29.1,35.9,0.0,0.0,0.0,28.6,27.9,0.0,0.0,0.0,.114,-6.0,-5.4,-11.3,-11.3,0.0
341,https://www.basketball-reference.com/players/p/pittmde01.html,Dexter Pittman,C,24,https://www.basketball-reference.com/teams/MEM/2013.html,MEM,7,20,-7.7,.137,.000,.500,17.4,12.0,14.8,0.0,0.0,0.0,12.0,19.2,-0.1,0.0,-0.1,-0.239,-15.9,-7.4,-23.2,-23.2,-0.1
342,https://www.basketball-reference.com/players/p/plumlmi01.html,Miles Plumlee,C,24,https://www.basketball-reference.com/teams/IND/2013.html,IND,14,55,8.8,.286,.000,.190,24.8,19.9,22.3,5.7,0.0,4.0,11.6,21.4,-0.1,0.1,0.0,-0.015,-5.0,-2.9,-7.8,-7.8,-0.1
343,https://www.basketball-reference.com/players/p/pondequ01.html,Quincy Pondexter,SF,24,https://www.basketball-reference.com/teams/MEM/2013.html,MEM,59,1243,11.0,.565,.508,.251,4.0,8.6,6.3,7.6,1.5,0.4,11.2,13.9,1.7,1.5,3.2,.125,-0.8,0.6,-0.1,-0.1,0.6
344,https://www.basketball-reference.com/players/p/priceaj01.html,A.J. Price,PG,26,https://www.basketball-reference.com/teams/WAS/2013.html,WAS,57,1278,12.4,.501,.484,.150,1.7,8.2,4.9,26.4,1.3,0.2,12.7,18.0,1.0,1.2,2.2,.084,-0.2,-0.4,-0.6,-0.6,0.5
345,https://www.basketball-reference.com/players/p/pricero01.html,Ronnie Price,PG,29,https://www.basketball-reference.com/teams/POR/2013.html,POR,39,510,6.8,.402,.325,.200,2.9,7.2,5.0,21.0,2.7,0.4,20.7,14.8,-0.5,0.3,-0.2,-0.017,-5.4,0.5,-4.9,-4.9,-0.4
346,https://www.basketball-reference.com/players/p/prigipa01.html,Pablo Prigioni,PG,35,https://www.basketball-reference.com/teams/NYK/2013.html,NYK,78,1263,13.0,.595,.609,.114,3.7,9.8,6.6,27.5,2.9,0.1,27.1,11.7,2.0,1.3,3.2,.123,-0.8,0.9,0.1,,0.7
347,https://www.basketball-reference.com/players/p/princta01.html,Tayshaun Prince,SF,32,,,82,2631,11.5,.486,.115,.159,3.1,13.2,8.1,12.1,1.0,0.8,9.2,16.8,1.5,2.1,3.6,.065,-0.9,-0.2,-1.2,,0.5
347,https://www.basketball-reference.com/players/p/princta01.html,Tayshaun Prince,SF,32,https://www.basketball-reference.com/teams/DET/2013.html,DET,45,1457,12.5,.502,.110,.192,3.3,13.4,8.3,12.6,0.8,0.7,9.3,18.1,1.2,0.6,1.7,.057,-0.4,-1.0,-1.4,,0.2
347,https://www.basketball-reference.com/players/p/princta01.html,Tayshaun Prince,SF,32,https://www.basketball-reference.com/teams/MEM/2013.html,MEM,37,1174,10.2,.461,.122,.110,2.9,12.9,7.8,11.6,1.2,0.8,9.0,15.2,0.3,1.6,1.8,.075,-1.6,0.7,-0.9,-0.9,0.3
348,https://www.basketball-reference.com/players/p/przybjo01.html,Joel Przybilla,C,33,https://www.basketball-reference.com/teams/MIL/2013.html,MIL,12,68,3.3,.205,.000,.500,7.6,26.2,16.6,7.6,0.7,2.1,45.0,5.7,-0.1,0.1,0.0,-0.005,-7.4,0.1,-7.3,-7.3,-0.1
349,https://www.basketball-reference.com/players/q/quinnch01.html,Chris Quinn,SG,29,https://www.basketball-reference.com/teams/CLE/2013.html,CLE,7,78,1.3,.296,.313,.125,1.4,1.6,1.5,16.3,2.0,0.0,26.2,13.1,-0.2,0.0,-0.2,-0.124,-7.2,-1.9,-9.2,-9.2,-0.1
350,https://www.basketball-reference.com/players/r/radmavl01.html,Vladimir Radmanović,PF,32,https://www.basketball-reference.com/teams/CHI/2013.html,CHI,25,144,6.3,.372,.628,.070,7.9,14.5,11.2,8.6,3.0,2.1,13.6,16.4,-0.2,0.3,0.1,.020,-6.6,1.2,-5.4,-5.4,-0.1
351,https://www.basketball-reference.com/players/r/randoan01.html,Anthony Randolph,PF,23,https://www.basketball-reference.com/teams/DEN/2013.html,DEN,39,329,15.6,.534,.070,.395,10.1,22.1,16.2,5.5,2.9,5.0,21.7,22.5,-0.1,0.6,0.5,.073,-3.6,0.7,-2.9,-2.9,-0.1
352,https://www.basketball-reference.com/players/r/randosh01.html,Shavlik Randolph,PF,29,https://www.basketball-reference.com/teams/BOS/2013.html,BOS,16,198,15.9,.559,.000,.563,17.2,24.3,20.9,3.3,2.1,2.8,14.3,16.7,0.3,0.4,0.7,.159,-2.7,-0.8,-3.5,-3.5,-0.1
353,https://www.basketball-reference.com/players/r/randoza01.html,Zach Randolph,PF,31,https://www.basketball-reference.com/teams/MEM/2013.html,MEM,76,2607,17.9,.506,.022,.293,13.8,25.1,19.3,7.3,1.3,1.0,11.5,23.1,3.2,4.7,7.9,.145,1.0,-0.7,0.2,,1.5
354,https://www.basketball-reference.com/players/r/redicjj01.html,J.J. Redick,SG,28,,,78,2379,14.7,.571,.513,.216,0.8,7.3,4.0,20.0,0.8,0.3,12.5,20.8,4.0,0.5,4.5,.091,1.3,-1.7,-0.4,,0.9
354,https://www.basketball-reference.com/players/r/redicjj01.html,J.J. Redick,SG,28,https://www.basketball-reference.com/teams/ORL/2013.html,ORL,50,1575,16.1,.592,.515,.222,0.6,7.9,4.3,22.7,1.0,0.2,14.1,21.5,3.0,0.2,3.2,.097,2.2,-1.8,0.4,,0.9
354,https://www.basketball-reference.com/players/r/redicjj01.html,J.J. Redick,SG,28,https://www.basketball-reference.com/teams/MIL/2013.html,MIL,28,804,11.9,.529,.507,.205,1.0,6.1,3.5,14.8,0.6,0.4,9.2,19.4,1.0,0.3,1.3,.078,-0.5,-1.5,-2.0,-2.0,0.0
355,https://www.basketball-reference.com/players/r/richaja01.html,Jason Richardson,SG,32,https://www.basketball-reference.com/teams/PHI/2013.html,PHI,33,936,12.6,.495,.497,.098,2.2,13.4,7.7,8.6,2.3,1.2,6.9,18.5,0.3,1.1,1.4,.070,-0.9,0.5,-0.5,-0.5,0.4
356,https://www.basketball-reference.com/players/r/richaqu01.html,Quentin Richardson,SF,32,https://www.basketball-reference.com/teams/NYK/2013.html,NYK,1,29,0.7,.210,.364,.182,19.5,20.9,20.2,4.8,0.0,0.0,14.4,22.4,-0.1,0.0,-0.1,-0.181,-7.9,-7.1,-14.9,-14.9,-0.1
357,https://www.basketball-reference.com/players/r/ridnolu01.html,Luke Ridnour,SG,31,https://www.basketball-reference.com/teams/MIN/2013.html,MIN,82,2474,13.0,.532,.261,.202,1.8,7.9,4.8,21.0,1.7,0.5,12.8,18.3,2.6,1.8,4.3,.084,-1.0,0.2,-0.8,,0.8
358,https://www.basketball-reference.com/players/r/riverau01.html,Austin Rivers,SG,20,https://www.basketball-reference.com/teams/NOH/2013.html,NOH,61,1418,5.9,.431,.221,.277,1.3,8.0,4.6,13.9,1.0,0.5,14.5,16.8,-1.2,0.1,-1.1,-0.038,-4.7,-1.6,-6.2,-6.2,-1.5
359,https://www.basketball-reference.com/players/r/roberbr01.html,Brian Roberts,PG,27,https://www.basketball-reference.com/teams/NOH/2013.html,NOH,78,1324,14.6,.509,.299,.151,1.5,7.3,4.4,28.2,1.5,0.2,11.5,21.6,2.0,0.2,2.2,.078,0.8,-1.4,-0.6,,0.5
360,https://www.basketball-reference.com/players/r/robinna01.html,Nate Robinson,PG,28,https://www.basketball-reference.com/teams/CHI/2013.html,CHI,82,2086,17.4,.540,.378,.183,1.6,8.6,5.1,31.4,2.2,0.4,12.6,25.1,3.5,2.4,5.9,.136,2.5,0.3,2.8,,2.5
361,https://www.basketball-reference.com/players/r/robinth01.html,Thomas Robinson,PF,21,,,70,1056,10.9,.451,.003,.340,13.0,21.3,17.1,6.7,2.0,1.9,19.3,19.1,-0.9,0.9,-0.1,-0.002,-3.8,-1.5,-5.3,,-0.9
361,https://www.basketball-reference.com/players/r/robinth01.html,Thomas Robinson,PF,21,https://www.basketball-reference.com/teams/SAC/2013.html,SAC,51,809,10.6,.450,.000,.292,12.7,21.3,16.9,6.8,1.6,2.0,19.2,18.6,-0.7,0.5,-0.2,-0.010,-3.7,-1.9,-5.6,-5.6,-0.7
361,https://www.basketball-reference.com/players/r/robinth01.html,Thomas Robinson,PF,21,https://www.basketball-reference.com/teams/HOU/2013.html,HOU,19,247,12.0,.454,.013,.487,13.9,21.3,17.7,6.2,3.2,1.5,19.5,20.8,-0.3,0.4,0.1,.024,-4.2,0.0,-4.2,-4.2,-0.1
362,https://www.basketball-reference.com/players/r/rondora01.html,Rajon Rondo,PG,26,https://www.basketball-reference.com/teams/BOS/2013.html,BOS,38,1423,18.1,.516,.108,.200,3.7,13.6,8.8,49.3,2.6,0.5,22.6,21.7,1.2,2.0,3.2,.108,1.6,0.6,2.2,,1.5
363,https://www.basketball-reference.com/players/r/rosste01.html,Terrence Ross,SG,21,https://www.basketball-reference.com/teams/TOR/2013.html,TOR,73,1239,10.4,.491,.429,.092,3.3,10.6,6.9,7.2,1.8,0.9,9.2,19.6,0.0,0.8,0.9,.034,-1.7,-0.7,-2.5,,-0.1
364,https://www.basketball-reference.com/players/r/roybr01.html,Brandon Roy,SG,28,https://www.basketball-reference.com/teams/MIN/2013.html,MIN,5,122,8.3,.368,.257,.286,2.7,10.6,6.6,28.8,1.3,0.0,15.1,17.0,-0.1,0.1,0.0,-0.017,-3.5,-0.8,-4.2,-4.2,-0.1
365,https://www.basketball-reference.com/players/r/rubiori01.html,Ricky Rubio,PG,22,https://www.basketball-reference.com/teams/MIN/2013.html,MIN,57,1691,16.2,.482,.179,.514,2.9,12.9,7.7,38.8,4.2,0.2,21.4,21.2,0.4,2.6,3.0,.085,-0.8,1.9,1.1,,1.3
366,https://www.basketball-reference.com/players/r/rushbr01.html,Brandon Rush,SF,27,https://www.basketball-reference.com/teams/GSW/2013.html,GSW,2,25,11.9,.678,.222,.333,0.0,4.3,2.2,14.5,0.0,0.0,22.5,23.9,0.0,0.0,0.0,.051,-2.7,1.7,-1.0,-1.0,0.0
367,https://www.basketball-reference.com/players/s/sacrero01.html,Robert Sacre,C,23,https://www.basketball-reference.com/teams/LAL/2013.html,LAL,32,203,3.4,.407,.000,.229,5.0,13.2,9.2,4.3,0.0,3.6,15.9,13.8,-0.2,0.1,-0.1,-0.024,-8.0,-0.7,-8.8,-8.8,-0.4
