Rk,Player_URL,Player,Pos,Age,Tm_URL,Tm,G,MP,PER,TS_,ThreePAr,FTr,ORB_,DRB_,TRB_,AST_,STL_,BLK_,TOV_,USG_,OWS,DWS,WS,WS_48,OBPM,DBPM,BPM,BPM1,VORP
144,https://www.basketball-reference.com/players/e/ennisty01.html,Tyler Ennis,PG,20,https://www.basketball-reference.com/teams/PHO/2015.html,PHO,8,58,12.0,.503,.286,.095,1.9,11.4,6.6,37.5,0.0,2.6,26.8,22.6,0.0,0.0,0.0,-0.005,0.3,-2.1,-1.8,-1.8,0.0
144,https://www.basketball-reference.com/players/e/ennisty01.html,Tyler Ennis,PG,20,https://www.basketball-reference.com/teams/MIL/2015.html,MIL,25,353,6.6,.395,.301,.041,2.0,7.1,4.5,25.6,2.6,0.7,21.4,20.3,-0.8,0.4,-0.3,-0.046,-4.8,0.1,-4.8,-4.8,-0.2
145,https://www.basketball-reference.com/players/e/evansje01.html,Jeremy Evans,SF,27,https://www.basketball-reference.com/teams/UTA/2015.html,UTA,38,266,20.5,.636,.086,.500,11.3,19.4,15.4,7.9,2.2,3.6,6.6,13.1,0.9,0.4,1.3,.241,2.0,2.1,4.2,4.2,0.4
146,https://www.basketball-reference.com/players/e/evansre01.html,Reggie Evans,PF,34,https://www.basketball-reference.com/teams/SAC/2015.html,SAC,47,764,11.7,.490,.015,.708,14.9,29.0,22.2,6.1,1.4,0.5,20.0,13.0,0.4,0.8,1.2,.074,-1.6,-0.8,-2.4,-2.4,-0.1
147,https://www.basketball-reference.com/players/e/evansty01.html,Tyreke Evans,SG,25,https://www.basketball-reference.com/teams/NOP/2015.html,NOP,79,2690,17.7,.508,.195,.250,3.5,14.1,8.8,32.7,2.0,1.0,16.0,26.1,2.4,2.2,4.6,.082,1.4,-0.2,1.2,,2.2
148,https://www.basketball-reference.com/players/e/exumda01.html,Dante Exum,PG,19,https://www.basketball-reference.com/teams/UTA/2015.html,UTA,82,1817,5.7,.457,.635,.077,1.7,6.6,4.2,16.6,1.2,0.6,21.5,13.8,-1.1,1.0,-0.1,-0.003,-3.6,-0.7,-4.3,,-1.1
149,https://www.basketball-reference.com/players/e/ezelife01.html,Festus Ezeli,C,25,https://www.basketball-reference.com/teams/GSW/2015.html,GSW,46,504,16.2,.580,.000,.561,13.3,19.7,16.6,2.5,0.7,6.2,15.6,17.7,0.8,0.9,1.7,.159,-2.2,0.3,-1.8,-1.8,0.0
150,https://www.basketball-reference.com/players/f/farieke01.html,Kenneth Faried,PF,25,https://www.basketball-reference.com/teams/DEN/2015.html,DEN,75,2086,18.4,.548,.011,.391,12.1,22.9,17.3,7.1,1.5,2.1,12.0,20.3,3.5,2.1,5.6,.130,0.6,-0.7,-0.1,,1.0
151,https://www.basketball-reference.com/players/f/farmajo01.html,Jordan Farmar,PG,28,https://www.basketball-reference.com/teams/LAC/2015.html,LAC,36,529,9.9,.513,.614,.070,1.7,7.1,4.5,18.0,1.9,0.8,16.4,16.6,0.2,0.4,0.6,.053,-1.2,-0.1,-1.4,-1.4,0.1
152,https://www.basketball-reference.com/players/f/favorde01.html,Derrick Favors,PF,23,https://www.basketball-reference.com/teams/UTA/2015.html,UTA,74,2280,21.8,.558,.007,.362,10.0,20.7,15.4,9.4,1.4,4.3,10.2,23.8,5.0,3.3,8.3,.175,1.9,0.6,2.5,,2.6
153,https://www.basketball-reference.com/players/f/feltora01.html,Raymond Felton,PG,30,https://www.basketball-reference.com/teams/DAL/2015.html,DAL,29,281,12.4,.480,.321,.142,0.8,9.4,5.1,21.9,2.0,1.2,13.8,20.7,0.0,0.2,0.2,.039,-1.3,-0.2,-1.4,-1.4,0.0
154,https://www.basketball-reference.com/players/f/fieldla01.html,Landry Fields,SF,26,https://www.basketball-reference.com/teams/TOR/2015.html,TOR,26,216,10.8,.527,.049,.146,5.3,8.5,6.9,10.1,2.6,0.0,15.5,10.8,0.2,0.1,0.3,.072,-1.4,1.2,-0.1,-0.1,0.1
155,https://www.basketball-reference.com/players/f/fournev01.html,Evan Fournier,SG,22,https://www.basketball-reference.com/teams/ORL/2015.html,ORL,58,1661,12.4,.546,.391,.256,1.9,8.7,5.2,11.5,1.2,0.1,11.4,19.7,1.5,0.6,2.1,.059,-0.5,-1.3,-1.8,,0.1
156,https://www.basketball-reference.com/players/f/foyera01.html,Randy Foye,SG,31,https://www.basketball-reference.com/teams/DEN/2015.html,DEN,50,1087,11.0,.510,.654,.137,0.9,7.8,4.2,17.0,1.6,0.8,12.3,19.3,0.6,0.4,1.0,.045,-0.3,-0.9,-1.2,-1.2,0.2
157,https://www.basketball-reference.com/players/f/frankja01.html,Jamaal Franklin,SG,23,https://www.basketball-reference.com/teams/DEN/2015.html,DEN,3,13,4.9,.750,1.000,.000,8.0,8.6,8.3,32.8,0.0,6.0,60.0,16.6,0.0,0.0,0.0,-0.063,-3.8,-1.8,-5.6,-5.6,0.0
158,https://www.basketball-reference.com/players/f/fraziti01.html,Tim Frazier,PG,24,,,11,239,8.1,.406,.279,.344,2.6,10.2,6.3,39.4,1.7,0.0,26.2,17.5,-0.3,0.2,-0.1,-0.017,-4.5,-0.7,-5.2,-5.2,-0.2
158,https://www.basketball-reference.com/players/f/fraziti01.html,Tim Frazier,PG,24,https://www.basketball-reference.com/teams/PHI/2015.html,PHI,6,171,5.9,.343,.256,.349,2.4,10.0,6.0,40.4,1.8,0.0,26.6,17.2,-0.4,0.1,-0.3,-0.071,-5.6,-1.3,-6.9,-6.9,-0.2
158,https://www.basketball-reference.com/players/f/fraziti01.html,Tim Frazier,PG,24,https://www.basketball-reference.com/teams/POR/2015.html,POR,5,68,13.7,.557,.333,.333,3.2,10.8,7.1,36.7,1.5,0.0,25.3,18.2,0.1,0.1,0.2,.119,-1.8,1.0,-0.8,-0.8,0.0
159,https://www.basketball-reference.com/players/f/fredeji01.html,Jimmer Fredette,PG,25,https://www.basketball-reference.com/teams/NOP/2015.html,NOP,50,509,9.8,.479,.289,.271,1.8,7.1,4.5,17.2,1.5,0.3,15.1,19.6,0.0,0.2,0.2,.021,-3.6,-1.2,-4.7,-4.7,-0.4
160,https://www.basketball-reference.com/players/f/freeljo01.html,Joel Freeland,C,27,https://www.basketball-reference.com/teams/POR/2015.html,POR,48,617,12.2,.522,.000,.166,11.0,21.9,16.6,3.8,0.7,2.7,12.4,13.4,0.6,0.9,1.6,.122,-3.0,0.4,-2.6,-2.6,-0.1
161,https://www.basketball-reference.com/players/f/fryech01.html,Channing Frye,PF,31,https://www.basketball-reference.com/teams/ORL/2015.html,ORL,75,1870,9.5,.546,.710,.072,1.6,16.4,8.9,7.4,1.3,1.7,13.4,14.1,0.7,1.4,2.1,.053,-1.5,-0.1,-1.5,,0.2
162,https://www.basketball-reference.com/players/g/gallida01.html,Danilo Gallinari,SF,26,https://www.basketball-reference.com/teams/DEN/2015.html,DEN,59,1426,16.8,.563,.530,.336,2.3,14.7,8.3,9.4,1.6,1.1,8.0,21.5,3.0,1.0,3.9,.132,2.6,-0.2,2.4,,1.6
163,https://www.basketball-reference.com/players/g/gallola01.html,Langston Galloway,PG,23,https://www.basketball-reference.com/teams/NYK/2015.html,NYK,45,1457,12.3,.489,.344,.153,2.9,12.5,7.5,17.6,1.9,0.7,10.1,19.2,0.7,0.6,1.3,.043,-1.5,-0.9,-2.3,,-0.1
164,https://www.basketball-reference.com/players/g/garcifr01.html,Francisco García,SF,33,https://www.basketball-reference.com/teams/HOU/2015.html,HOU,14,200,3.6,.347,.714,.063,1.7,7.7,4.7,11.0,2.2,1.9,13.4,16.2,-0.4,0.2,-0.2,-0.044,-4.9,0.7,-4.2,-4.2,-0.1
165,https://www.basketball-reference.com/players/g/garneke01.html,Kevin Garnett,PF,38,,,47,952,15.2,.496,.023,.147,5.7,31.1,18.3,13.1,2.5,1.4,12.4,17.8,0.4,1.5,1.9,.096,-1.2,1.9,0.7,0.7,0.7
165,https://www.basketball-reference.com/players/g/garneke01.html,Kevin Garnett,PF,38,https://www.basketball-reference.com/teams/BRK/2015.html,BRK,42,854,14.8,.486,.022,.149,6.1,31.3,18.7,13.0,2.5,1.2,13.3,18.1,0.2,1.4,1.6,.089,-1.4,1.7,0.3,0.3,0.5
165,https://www.basketball-reference.com/players/g/garneke01.html,Kevin Garnett,PF,38,https://www.basketball-reference.com/teams/MIN/2015.html,MIN,5,98,19.3,.580,.032,.129,2.3,28.9,15.2,14.3,2.6,3.2,3.0,15.2,0.2,0.1,0.3,.161,0.8,3.5,4.3,4.3,0.2
166,https://www.basketball-reference.com/players/g/gasolma01.html,Marc Gasol,C,30,https://www.basketball-reference.com/teams/MEM/2015.html,MEM,81,2687,21.7,.558,.016,.410,4.9,21.8,13.4,19.7,1.4,4.0,12.2,24.6,5.5,4.7,10.2,.182,2.7,2.4,5.1,,4.8
167,https://www.basketball-reference.com/players/g/gasolpa01.html,Pau Gasol,PF,34,https://www.basketball-reference.com/teams/CHI/2015.html,CHI,78,2681,22.7,.550,.023,.317,9.2,27.6,18.6,14.4,0.5,4.0,10.7,24.7,6.0,4.4,10.4,.187,2.9,0.6,3.5,,3.7
168,https://www.basketball-reference.com/players/g/gayru01.html,Rudy Gay,SF,28,https://www.basketball-reference.com/teams/SAC/2015.html,SAC,68,2408,19.7,.556,.197,.352,4.8,13.7,9.4,19.0,1.5,1.3,12.4,27.0,4.8,1.3,6.1,.122,3.4,-0.7,2.7,,2.9
169,https://www.basketball-reference.com/players/g/geeal01.html,Alonzo Gee,SF,27,,,54,662,13.0,.548,.188,.414,5.9,9.5,7.7,5.8,2.7,0.8,13.0,16.7,0.6,0.6,1.2,.086,-1.3,0.7,-0.6,-0.6,0.2
169,https://www.basketball-reference.com/players/g/geeal01.html,Alonzo Gee,SF,27,https://www.basketball-reference.com/teams/DEN/2015.html,DEN,39,511,14.0,.574,.175,.474,5.9,9.0,7.4,5.7,2.7,0.9,13.1,16.1,0.7,0.4,1.1,.100,-0.5,0.7,0.2,0.2,0.3
169,https://www.basketball-reference.com/players/g/geeal01.html,Alonzo Gee,SF,27,https://www.basketball-reference.com/teams/POR/2015.html,POR,15,151,9.7,.470,.224,.245,5.8,11.1,8.5,6.0,2.4,0.5,12.8,18.5,-0.1,0.2,0.1,.039,-3.8,0.6,-3.2,-3.2,0.0
170,https://www.basketball-reference.com/players/g/georgpa01.html,Paul George,SF,24,https://www.basketball-reference.com/teams/IND/2015.html,IND,6,91,13.0,.492,.449,.224,4.9,21.7,13.4,11.8,2.8,0.9,18.2,32.8,-0.2,0.2,0.0,-0.008,-2.3,0.1,-2.2,-2.2,0.0
171,https://www.basketball-reference.com/players/g/gibsota01.html,Taj Gibson,PF,29,https://www.basketball-reference.com/teams/CHI/2015.html,CHI,62,1692,16.1,.545,.000,.364,10.7,14.6,12.7,6.9,1.1,3.2,11.6,17.6,2.7,2.1,4.8,.137,-0.5,0.1,-0.4,,0.7
172,https://www.basketball-reference.com/players/g/ginobma01.html,Manu Ginóbili,SG,37,https://www.basketball-reference.com/teams/SAS/2015.html,SAS,70,1587,16.2,.544,.438,.346,2.0,12.8,7.5,28.6,2.2,0.9,18.5,23.9,1.4,2.3,3.7,.111,0.9,0.9,1.7,,1.5
173,https://www.basketball-reference.com/players/g/goberru01.html,Rudy Gobert,C,22,https://www.basketball-reference.com/teams/UTA/2015.html,UTA,82,2158,21.6,.627,.005,.639,14.3,27.2,20.7,8.2,1.6,7.0,16.9,14.0,5.0,4.3,9.3,.206,1.7,2.5,4.2,,3.4
174,https://www.basketball-reference.com/players/g/goodedr01.html,Drew Gooden,PF,33,https://www.basketball-reference.com/teams/WAS/2015.html,WAS,51,864,11.9,.469,.214,.159,9.6,19.3,14.5,8.6,1.2,0.8,8.7,17.0,0.5,1.2,1.7,.094,-1.5,0.1,-1.4,-1.4,0.1
175,https://www.basketball-reference.com/players/g/goodwar01.html,Archie Goodwin,SG,20,https://www.basketball-reference.com/teams/PHO/2015.html,PHO,41,535,11.2,.486,.204,.413,5.5,9.7,7.6,12.6,1.7,1.3,16.8,23.4,-0.2,0.4,0.2,.014,-2.8,-0.6,-3.4,-3.4,-0.2
176,https://www.basketball-reference.com/players/g/gordoaa01.html,Aaron Gordon,PF,19,https://www.basketball-reference.com/teams/ORL/2015.html,ORL,47,797,11.4,.517,.231,.293,6.4,17.8,12.0,6.3,1.3,2.2,13.9,15.5,0.3,0.7,1.0,.060,-2.6,-0.1,-2.7,-2.7,-0.2
177,https://www.basketball-reference.com/players/g/gordobe01.html,Ben Gordon,SG,31,https://www.basketball-reference.com/teams/ORL/2015.html,ORL,56,790,10.6,.538,.329,.227,0.8,8.3,4.5,10.3,0.9,0.1,14.5,21.8,0.1,0.2,0.3,.015,-2.0,-2.2,-4.2,-4.2,-0.4
178,https://www.basketball-reference.com/players/g/gordodr01.html,Drew Gordon,PF,24,https://www.basketball-reference.com/teams/PHI/2015.html,PHI,9,71,3.7,.428,.158,.105,10.2,17.7,13.7,4.8,0.7,0.0,28.7,17.1,-0.2,0.1,-0.1,-0.093,-7.1,-2.4,-9.5,-9.5,-0.1
179,https://www.basketball-reference.com/players/g/gordoer01.html,Eric Gordon,SG,26,https://www.basketball-reference.com/teams/NOP/2015.html,NOP,61,2018,12.7,.544,.454,.192,1.6,7.4,4.5,17.6,1.3,0.5,14.0,19.8,2.2,0.7,2.9,.069,0.2,-1.2,-1.0,,0.5
180,https://www.basketball-reference.com/players/g/gortama01.html,Marcin Gortat,C,30,https://www.basketball-reference.com/teams/WAS/2015.html,WAS,82,2453,18.2,.587,.004,.226,8.5,24.1,16.5,6.5,1.0,3.6,10.5,17.6,4.4,4.2,8.6,.168,0.6,0.9,1.5,,2.1
181,https://www.basketball-reference.com/players/g/grangda01.html,Danny Granger,SF,31,https://www.basketball-reference.com/teams/MIA/2015.html,MIA,30,613,8.6,.527,.519,.228,4.0,11.5,7.8,4.4,1.1,0.8,11.9,15.5,0.2,0.3,0.6,.046,-2.5,-1.3,-3.9,-3.9,-0.3
182,https://www.basketball-reference.com/players/g/grantje01.html,Jerami Grant,SF,20,https://www.basketball-reference.com/teams/PHI/2015.html,PHI,65,1377,8.7,.470,.443,.548,3.7,12.3,7.8,9.4,1.5,4.0,16.3,16.5,-0.9,1.4,0.5,.019,-3.9,0.6,-3.3,,-0.5
183,https://www.basketball-reference.com/players/g/greenda02.html,Danny Green,SG,27,https://www.basketball-reference.com/teams/SAS/2015.html,SAS,81,2312,16.5,.596,.619,.172,2.7,13.9,8.4,10.3,2.2,2.8,10.5,17.5,4.0,3.9,7.8,.163,2.6,2.0,4.6,,3.8
184,https://www.basketball-reference.com/players/g/greendr01.html,Draymond Green,PF,24,https://www.basketball-reference.com/teams/GSW/2015.html,GSW,79,2490,16.4,.540,.430,.261,5.1,22.4,14.0,16.1,2.4,2.9,13.5,17.2,3.3,5.2,8.5,.163,0.7,2.8,3.5,,3.5
185,https://www.basketball-reference.com/players/g/greener01.html,Erick Green,PG,23,https://www.basketball-reference.com/teams/DEN/2015.html,DEN,43,410,8.9,.436,.290,.074,1.8,6.6,4.1,15.1,1.5,0.0,7.7,19.1,-0.1,0.1,0.0,.000,-3.0,-1.3,-4.3,-4.3,-0.2
186,https://www.basketball-reference.com/players/g/greenge01.html,Gerald Green,SG,29,https://www.basketball-reference.com/teams/PHO/2015.html,PHO,74,1446,15.4,.532,.497,.154,2.5,11.7,7.0,10.9,1.4,0.6,11.1,28.4,1.0,1.0,1.9,.065,1.2,-1.5,-0.3,,0.6
187,https://www.basketball-reference.com/players/g/greenja01.html,JaMychal Green,PF,24,,,24,164,14.9,.603,.128,.213,13.3,18.0,15.7,4.0,1.6,2.4,21.4,18.3,0.1,0.3,0.4,.119,-1.9,0.6,-1.3,-1.3,0.0
187,https://www.basketball-reference.com/players/g/greenja01.html,JaMychal Green,PF,24,https://www.basketball-reference.com/teams/SAS/2015.html,SAS,4,25,9.9,.571,.286,.000,13.9,13.4,13.6,0.0,0.0,6.0,22.2,16.4,0.0,0.0,0.0,.071,-5.3,1.1,-4.2,-4.2,0.0
187,https://www.basketball-reference.com/players/g/greenja01.html,JaMychal Green,PF,24,https://www.basketball-reference.com/teams/MEM/2015.html,MEM,20,139,15.8,.608,.100,.250,13.2,18.8,16.0,4.7,1.9,1.8,21.3,18.6,0.1,0.2,0.4,.127,-1.2,0.5,-0.7,-0.7,0.0
188,https://www.basketball-reference.com/players/g/greenje02.html,Jeff Green,SF,28,,,78,2454,14.4,.534,.302,.297,2.9,12.1,7.5,8.8,1.1,1.1,9.0,21.9,2.7,2.4,5.2,.101,0.5,-0.7,-0.2,,1.2
188,https://www.basketball-reference.com/players/g/greenje02.html,Jeff Green,SF,28,https://www.basketball-reference.com/teams/BOS/2015.html,BOS,33,1093,14.6,.539,.324,.303,2.1,12.2,7.1,7.9,1.2,0.9,9.4,23.8,1.0,1.0,2.0,.089,0.2,-1.3,-1.1,,0.3
188,https://www.basketball-reference.com/players/g/greenje02.html,Jeff Green,SF,28,https://www.basketball-reference.com/teams/MEM/2015.html,MEM,45,1361,14.2,.530,.280,.291,3.6,12.0,7.8,9.5,1.0,1.3,8.6,20.5,1.7,1.5,3.1,.111,0.8,-0.2,0.6,,0.9
189,https://www.basketball-reference.com/players/g/greenwi01.html,Willie Green,SG,33,https://www.basketball-reference.com/teams/ORL/2015.html,ORL,52,951,7.9,.477,.395,.111,1.6,7.9,4.7,10.9,1.4,0.4,13.0,17.6,-0.4,0.4,-0.1,-0.003,-3.2,-1.0,-4.2,-4.2,-0.5
190,https://www.basketball-reference.com/players/g/griffbl01.html,Blake Griffin,PF,25,https://www.basketball-reference.com/teams/LAC/2015.html,LAC,67,2356,22.8,.551,.022,.373,6.1,17.9,12.1,26.2,1.4,1.2,10.2,28.4,6.6,2.4,9.0,.183,3.8,0.2,4.0,,3.6
191,https://www.basketball-reference.com/players/g/gutiejo01.html,Jorge Gutiérrez,PG,26,,,20,175,11.0,.567,.073,.317,3.3,12.9,8.1,19.6,1.8,0.0,20.4,15.2,0.1,0.2,0.3,.088,-4.5,1.0,-3.5,-3.5,-0.1
191,https://www.basketball-reference.com/players/g/gutiejo01.html,Jorge Gutiérrez,PG,26,https://www.basketball-reference.com/teams/BRK/2015.html,BRK,10,44,10.9,.522,.071,.214,0.0,17.8,8.9,26.0,1.2,0.0,16.4,19.0,0.0,0.0,0.1,.059,-5.3,1.6,-3.7,-3.7,0.0
191,https://www.basketball-reference.com/players/g/gutiejo01.html,Jorge Gutiérrez,PG,26,https://www.basketball-reference.com/teams/MIL/2015.html,MIL,10,131,11.1,.589,.074,.370,4.4,11.3,7.9,17.4,1.9,0.0,22.3,13.9,0.1,0.2,0.3,.098,-4.2,0.8,-3.4,-3.4,0.0
192,https://www.basketball-reference.com/players/h/hairspj02.html,P.J. Hairston,SG,22,https://www.basketball-reference.com/teams/CHO/2015.html,CHO,45,687,9.0,.446,.606,.134,3.4,11.5,7.4,5.1,1.6,1.5,7.2,20.4,-0.5,0.8,0.3,.022,-2.6,-0.2,-2.9,-2.9,-0.1
193,https://www.basketball-reference.com/players/h/hamiljo02.html,Jordan Hamilton,SF,24,https://www.basketball-reference.com/teams/LAC/2015.html,LAC,14,122,8.3,.543,.600,.000,1.9,12.7,7.4,8.2,0.8,0.0,10.3,14.4,0.1,0.1,0.1,.059,-1.7,-0.7,-2.4,-2.4,0.0
194,https://www.basketball-reference.com/players/h/hamilju01.html,Justin Hamilton,C,24,,,41,712,14.6,.551,.174,.264,9.3,12.7,11.0,8.1,2.0,3.4,11.6,14.2,1.0,0.5,1.5,.102,-0.5,-0.4,-0.8,-0.8,0.2
194,https://www.basketball-reference.com/players/h/hamilju01.html,Justin Hamilton,C,24,https://www.basketball-reference.com/teams/MIA/2015.html,MIA,24,289,9.7,.485,.292,.108,10.2,9.8,10.0,6.5,1.5,1.5,10.5,12.4,0.2,0.2,0.4,.069,-2.0,-1.2,-3.2,-3.2,-0.1
194,https://www.basketball-reference.com/players/h/hamilju01.html,Justin Hamilton,C,24,https://www.basketball-reference.com/teams/MIN/2015.html,MIN,17,423,18.0,.586,.106,.354,8.7,14.8,11.6,9.2,2.3,4.6,12.1,15.5,0.8,0.3,1.1,.125,0.6,0.2,0.7,0.7,0.3
195,https://www.basketball-reference.com/players/h/hansbty01.html,Tyler Hansbrough,PF,29,https://www.basketball-reference.com/teams/TOR/2015.html,TOR,74,1058,13.3,.597,.042,.842,11.6,17.3,14.4,2.8,1.5,1.1,8.1,10.5,2.6,0.9,3.4,.156,-0.7,-0.6,-1.3,,0.2
196,https://www.basketball-reference.com/players/h/hardati02.html,Tim Hardaway Jr.,SG,22,https://www.basketball-reference.com/teams/NYK/2015.html,NYK,70,1681,12.1,.512,.494,.218,0.8,10.2,5.4,13.5,0.6,0.7,9.5,23.8,0.8,0.0,0.8,.023,0.2,-3.0,-2.8,,-0.3
197,https://www.basketball-reference.com/players/h/hardeja01.html,James Harden,SG,25,https://www.basketball-reference.com/teams/HOU/2015.html,HOU,81,2981,26.7,.605,.378,.561,2.8,14.2,8.5,34.6,2.6,1.6,14.9,31.3,12.2,4.2,16.4,.265,7.0,1.8,8.8,,8.1
198,https://www.basketball-reference.com/players/h/harklma01.html,Maurice Harkless,SF,21,https://www.basketball-reference.com/teams/ORL/2015.html,ORL,45,674,8.4,.449,.354,.259,6.3,11.6,8.9,5.4,2.4,1.1,13.3,13.7,-0.3,0.6,0.3,.021,-3.8,0.2,-3.6,-3.6,-0.3
199,https://www.basketball-reference.com/players/h/harride01.html,Devin Harris,PG,31,https://www.basketball-reference.com/teams/DAL/2015.html,DAL,76,1685,14.8,.559,.508,.309,0.8,8.0,4.4,20.4,2.3,0.7,12.5,18.0,2.9,1.3,4.2,.120,0.6,0.8,1.4,,1.4
200,https://www.basketball-reference.com/players/h/harriga01.html,Gary Harris,SG,20,https://www.basketball-reference.com/teams/DEN/2015.html,DEN,55,719,4.9,.395,.475,.217,3.0,6.7,4.8,5.9,2.7,0.8,13.8,16.6,-1.2,0.5,-0.7,-0.046,-5.6,0.3,-5.3,-5.3,-0.6
201,https://www.basketball-reference.com/players/h/harrijo01.html,Joe Harris,SG,23,https://www.basketball-reference.com/teams/CLE/2015.html,CLE,51,493,5.6,.537,.700,.125,1.7,7.8,4.8,7.7,0.7,0.3,17.6,14.1,0.0,0.2,0.2,.018,-4.0,-1.6,-5.6,-5.6,-0.4
202,https://www.basketball-reference.com/players/h/harrito02.html,Tobias Harris,SF,22,https://www.basketball-reference.com/teams/ORL/2015.html,ORL,68,2369,16.7,.551,.252,.258,3.4,17.3,10.3,8.8,1.5,1.2,9.8,22.5,3.0,1.8,4.8,.098,1.1,-0.6,0.5,,1.5
203,https://www.basketball-reference.com/players/h/hasleud01.html,Udonis Haslem,PF,34,https://www.basketball-reference.com/teams/MIA/2015.html,MIA,62,995,10.6,.488,.042,.268,8.8,22.1,15.6,7.4,1.1,1.1,13.3,14.6,0.4,1.0,1.4,.066,-3.0,-0.8,-3.7,,-0.4
204,https://www.basketball-reference.com/players/h/hawessp01.html,Spencer Hawes,PF,26,https://www.basketball-reference.com/teams/LAC/2015.html,LAC,73,1274,9.8,.478,.424,.164,2.7,19.7,11.4,10.0,1.0,3.4,12.1,17.9,-0.3,1.5,1.2,.044,-3.0,0.7,-2.3,,-0.1
205,https://www.basketball-reference.com/players/h/hayesch01.html,Chuck Hayes,C,31,https://www.basketball-reference.com/teams/TOR/2015.html,TOR,29,255,10.4,.492,.000,.239,8.1,14.9,11.5,11.3,2.0,1.3,13.6,10.4,0.3,0.2,0.5,.091,-2.1,1.0,-1.0,-1.0,0.1
206,https://www.basketball-reference.com/players/h/haywago01.html,Gordon Hayward,SF,24,https://www.basketball-reference.com/teams/UTA/2015.html,UTA,76,2618,20.2,.567,.304,.425,2.4,14.0,8.2,21.7,2.2,0.9,13.8,26.2,5.8,2.9,8.7,.159,3.5,0.5,4.0,,4.0
207,https://www.basketball-reference.com/players/h/haywobr01.html,Brendan Haywood,C,35,https://www.basketball-reference.com/teams/CLE/2015.html,CLE,22,119,9.1,.490,.000,.433,5.9,21.9,14.0,2.5,0.9,6.6,21.9,17.3,-0.2,0.2,0.0,.008,-7.0,0.7,-6.3,-6.3,-0.1
208,https://www.basketball-reference.com/players/h/hendege02.html,Gerald Henderson,SG,27,https://www.basketball-reference.com/teams/CHO/2015.html,CHO,80,2315,13.2,.514,.161,.256,1.7,11.6,6.5,15.6,1.1,0.7,10.5,20.7,1.3,2.3,3.6,.074,-1.3,0.0,-1.4,,0.4
209,https://www.basketball-reference.com/players/h/henryxa01.html,Xavier Henry,SF,23,https://www.basketball-reference.com/teams/LAL/2015.html,LAL,9,86,4.9,.424,.000,1.846,2.5,2.7,2.6,4.8,1.8,0.0,11.3,13.7,-0.1,0.0,-0.1,-0.030,-4.9,-2.3,-7.2,-7.2,-0.1
210,https://www.basketball-reference.com/players/h/hensojo01.html,John Henson,C,24,https://www.basketball-reference.com/teams/MIL/2015.html,MIL,67,1228,18.0,.578,.000,.396,11.7,17.4,14.5,7.8,1.2,9.3,17.6,18.1,1.3,2.4,3.6,.142,-1.5,2.2,0.7,,0.8
211,https://www.basketball-reference.com/players/h/hibbero01.html,Roy Hibbert,C,28,https://www.basketball-reference.com/teams/IND/2015.html,IND,76,1926,15.4,.501,.003,.287,9.0,21.9,15.5,7.4,0.5,5.1,11.8,21.3,1.0,3.2,4.2,.105,-1.8,0.6,-1.2,,0.4
212,https://www.basketball-reference.com/players/h/hicksjj01.html,J.J. Hickson,C,26,https://www.basketball-reference.com/teams/DEN/2015.html,DEN,73,1411,14.3,.504,.004,.438,11.1,24.0,17.3,6.5,1.3,1.9,14.9,19.7,0.5,1.4,1.8,.062,-1.6,-1.1,-2.7,,-0.2
213,https://www.basketball-reference.com/players/h/hilarne01.html,Nenê,PF,32,https://www.basketball-reference.com/teams/WAS/2015.html,WAS,67,1693,14.3,.534,.008,.336,5.7,17.0,11.5,12.0,2.0,1.0,15.2,21.8,0.5,2.5,3.0,.086,-1.7,0.9,-0.8,,0.5
214,https://www.basketball-reference.com/players/h/hillge01.html,George Hill,PG,28,https://www.basketball-reference.com/teams/IND/2015.html,IND,43,1267,21.5,.579,.361,.267,2.2,13.3,7.8,31.4,1.8,0.9,10.3,23.8,3.7,1.6,5.4,.203,4.1,1.2,5.3,,2.3
215,https://www.basketball-reference.com/players/h/hilljo01.html,Jordan Hill,C,27,https://www.basketball-reference.com/teams/LAL/2015.html,LAL,70,1874,16.2,.494,.014,.216,9.9,23.4,16.4,9.5,0.9,2.3,11.1,22.7,1.1,1.1,2.2,.055,-0.6,-1.6,-2.2,,-0.1
216,https://www.basketball-reference.com/players/h/hillso01.html,Solomon Hill,SF,23,https://www.basketball-reference.com/teams/IND/2015.html,IND,82,2381,10.2,.507,.328,.304,3.3,11.2,7.3,11.9,1.4,0.6,13.8,15.9,0.9,2.6,3.5,.072,-2.0,0.5,-1.5,,0.3
217,https://www.basketball-reference.com/players/h/hinriki01.html,Kirk Hinrich,SG,34,https://www.basketball-reference.com/teams/CHI/2015.html,CHI,66,1610,6.8,.468,.441,.131,1.4,6.6,4.1,13.8,1.5,0.6,15.3,13.3,-0.3,1.3,1.0,.030,-3.8,0.0,-3.8,,-0.7
218,https://www.basketball-reference.com/players/h/holidjr01.html,Jrue Holiday,PG,24,https://www.basketball-reference.com/teams/NOP/2015.html,NOP,40,1303,18.8,.522,.253,.142,2.8,9.0,5.9,34.9,2.5,1.3,13.8,23.1,2.3,1.1,3.4,.124,2.5,0.3,2.8,,1.6
