Rk,Player_URL,Player,Pos,Age,Tm_URL,Tm,G,MP,PER,TS_,ThreePAr,FTr,ORB_,DRB_,TRB_,AST_,STL_,BLK_,TOV_,USG_,OWS,DWS,WS,WS_48,OBPM,DBPM,BPM,BPM1,VORP
291,https://www.basketball-reference.com/players/l/lemonwa01.html,Walt Lemon Jr.,PG,25,https://www.basketball-reference.com/teams/NOP/2018.html,NOP,5,35,6.9,.491,.063,.188,0.0,6.0,3.1,21.1,0.0,2.3,18.8,26.4,-0.1,0.0,-0.1,-0.071,-5.3,-2.9,-8.2,-8.2,-0.1
292,https://www.basketball-reference.com/players/l/lenal01.html,Alex Len,C,24,https://www.basketball-reference.com/teams/PHO/2018.html,PHO,69,1395,19.4,.612,.008,.611,13.2,26.7,19.8,9.1,0.9,3.5,14.0,17.0,3.2,1.3,4.5,.154,0.6,-0.3,0.3,,0.8
293,https://www.basketball-reference.com/players/l/leonaka01.html,Kawhi Leonard,SF,26,https://www.basketball-reference.com/teams/SAS/2018.html,SAS,9,210,26.0,.572,.315,.342,3.1,19.1,11.1,17.7,4.3,3.6,11.1,30.6,0.3,0.5,0.9,.196,5.2,4.9,10.1,10.1,0.6
294,https://www.basketball-reference.com/players/l/leoname01.html,Meyers Leonard,C,25,https://www.basketball-reference.com/teams/POR/2018.html,POR,33,254,17.8,.676,.333,.141,5.2,24.7,15.0,10.6,1.4,0.0,10.8,16.1,0.7,0.3,1.1,.200,1.0,0.9,2.0,2.0,0.3
295,https://www.basketball-reference.com/players/l/leuerjo01.html,Jon Leuer,PF,28,https://www.basketball-reference.com/teams/DET/2018.html,DET,8,136,8.9,.505,.083,.417,5.6,20.7,13.0,5.3,0.4,2.0,14.1,16.1,0.0,0.1,0.1,.050,-4.3,-0.3,-4.6,-4.6,-0.1
296,https://www.basketball-reference.com/players/l/leverca01.html,Caris LeVert,SF,23,https://www.basketball-reference.com/teams/BRK/2018.html,BRK,71,1864,14.2,.525,.333,.254,3.0,11.9,7.4,26.0,2.1,0.9,15.8,22.5,0.7,1.6,2.3,.058,-0.8,0.0,-0.8,,0.6
297,https://www.basketball-reference.com/players/l/liggide01.html,DeAndre Liggins,SG,29,,,58,724,6.0,.467,.500,.047,1.1,10.6,5.9,8.4,2.5,1.6,15.6,7.9,-0.2,0.7,0.5,.034,-4.3,1.8,-2.5,,-0.1
297,https://www.basketball-reference.com/players/l/liggide01.html,DeAndre Liggins,SG,29,https://www.basketball-reference.com/teams/MIL/2018.html,MIL,31,480,5.0,.424,.554,.077,1.2,10.7,6.0,7.3,2.8,1.8,16.2,7.5,-0.3,0.5,0.2,.020,-4.8,1.9,-2.8,-2.8,-0.1
297,https://www.basketball-reference.com/players/l/liggide01.html,DeAndre Liggins,SG,29,https://www.basketball-reference.com/teams/NOP/2018.html,NOP,27,244,7.8,.537,.415,.000,0.9,10.3,5.8,10.7,2.0,1.3,14.6,8.5,0.1,0.2,0.3,.062,-3.3,1.5,-1.8,-1.8,0.0
298,https://www.basketball-reference.com/players/l/lillada01.html,Damian Lillard,PG,27,https://www.basketball-reference.com/teams/POR/2018.html,POR,73,2670,25.2,.594,.445,.380,2.6,10.6,6.6,30.9,1.4,0.8,11.1,30.6,9.9,2.7,12.6,.227,7.0,0.3,7.2,,6.3
299,https://www.basketball-reference.com/players/l/linje01.html,Jeremy Lin,PG,29,https://www.basketball-reference.com/teams/BRK/2018.html,BRK,1,25,15.9,.597,.167,.583,0.0,0.0,0.0,27.1,0.0,0.0,16.6,31.3,0.0,0.0,0.0,.087,-1.0,-4.4,-5.4,-5.4,0.0
300,https://www.basketball-reference.com/players/l/livinsh01.html,Shaun Livingston,PG,32,https://www.basketball-reference.com/teams/GSW/2018.html,GSW,71,1129,11.6,.533,.015,.178,3.4,9.2,6.5,16.8,1.5,1.5,13.6,16.6,0.9,0.9,1.8,.077,-2.8,-0.4,-3.1,,-0.3
301,https://www.basketball-reference.com/players/l/looneke01.html,Kevon Looney,C,21,https://www.basketball-reference.com/teams/GSW/2018.html,GSW,66,910,14.8,.588,.026,.399,11.0,15.2,13.2,6.0,1.8,4.9,12.0,12.4,1.5,1.3,2.8,.145,-1.2,1.0,-0.2,,0.4
302,https://www.basketball-reference.com/players/l/lopezbr01.html,Brook Lopez,C,29,https://www.basketball-reference.com/teams/LAL/2018.html,LAL,74,1735,16.5,.557,.410,.199,4.6,13.4,9.0,11.6,0.8,4.6,10.2,23.5,1.9,1.9,3.8,.105,0.7,0.2,0.9,,1.3
303,https://www.basketball-reference.com/players/l/lopezro01.html,Robin Lopez,C,29,https://www.basketball-reference.com/teams/CHI/2018.html,CHI,64,1690,14.7,.552,.022,.140,8.2,10.3,9.2,12.3,0.4,2.8,13.5,20.4,1.2,0.7,1.9,.055,-0.9,-1.3,-2.2,,-0.1
304,https://www.basketball-reference.com/players/l/loveke01.html,Kevin Love,C,29,https://www.basketball-reference.com/teams/CLE/2018.html,CLE,59,1651,22.4,.614,.453,.365,7.0,29.8,18.6,9.8,1.3,1.2,9.6,25.1,4.7,1.6,6.4,.185,4.5,-1.3,3.3,,2.2
305,https://www.basketball-reference.com/players/l/lowryky01.html,Kyle Lowry,PG,31,https://www.basketball-reference.com/teams/TOR/2018.html,TOR,78,2510,19.5,.598,.631,.276,3.0,16.1,9.7,30.9,1.7,0.6,14.7,21.7,7.0,3.1,10.2,.194,4.7,0.5,5.2,,4.5
306,https://www.basketball-reference.com/players/l/luwawti01.html,Timothé Luwawu-Cabarrot,SF,22,https://www.basketball-reference.com/teams/PHI/2018.html,PHI,52,807,7.0,.511,.592,.217,1.9,7.5,4.8,9.3,0.7,0.5,11.5,17.5,0.1,0.7,0.8,.046,-3.1,-1.1,-4.1,-4.1,-0.4
307,https://www.basketball-reference.com/players/l/lydonty01.html,Tyler Lydon,PF,21,https://www.basketball-reference.com/teams/DEN/2018.html,DEN,1,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.014,-3.9,-1.6,-5.4,-5.4,0.0
308,https://www.basketball-reference.com/players/l/lylestr01.html,Trey Lyles,PF,22,https://www.basketball-reference.com/teams/DEN/2018.html,DEN,73,1391,17.9,.591,.396,.260,4.5,23.5,14.0,10.1,1.1,2.0,9.1,21.1,2.7,1.2,3.9,.135,2.0,-0.7,1.3,,1.1
309,https://www.basketball-reference.com/players/m/macksh01.html,Shelvin Mack,PG,27,https://www.basketball-reference.com/teams/ORL/2018.html,ORL,69,1365,13.3,.518,.336,.234,1.8,11.6,6.7,29.5,1.9,0.5,16.3,17.6,1.0,1.0,1.9,.069,-1.2,-0.2,-1.4,,0.2
310,https://www.basketball-reference.com/players/m/magetjo01.html,Josh Magette,PG,28,https://www.basketball-reference.com/teams/ATL/2018.html,ATL,18,216,11.9,.464,.478,.174,1.0,8.8,4.9,36.4,1.8,0.4,15.4,11.8,0.3,0.1,0.4,.092,-2.0,-0.6,-2.6,-2.6,0.0
311,https://www.basketball-reference.com/players/m/mahinia01.html,Ian Mahinmi,C,31,https://www.basketball-reference.com/teams/WAS/2018.html,WAS,77,1145,12.2,.601,.008,.516,13.4,17.4,15.4,6.6,1.6,3.2,24.7,15.6,0.8,1.4,2.2,.093,-4.6,0.2,-4.4,,-0.7
312,https://www.basketball-reference.com/players/m/makerth01.html,Thon Maker,C,20,https://www.basketball-reference.com/teams/MIL/2018.html,MIL,74,1238,10.2,.499,.329,.294,7.1,14.2,10.6,5.2,1.5,3.7,11.0,14.6,0.3,1.1,1.5,.056,-3.2,-0.4,-3.5,,-0.5
313,https://www.basketball-reference.com/players/m/marjabo01.html,Boban Marjanović,C,29,,,39,337,26.0,.616,.000,.655,15.7,31.4,23.5,11.2,1.5,2.8,15.9,29.4,1.0,0.5,1.5,.215,2.3,0.2,2.5,2.5,0.4
313,https://www.basketball-reference.com/players/m/marjabo01.html,Boban Marjanović,C,29,https://www.basketball-reference.com/teams/DET/2018.html,DET,19,171,21.6,.597,.000,.570,9.5,27.7,18.4,14.4,1.2,3.1,18.2,31.3,0.2,0.3,0.5,.138,-0.4,1.2,0.8,0.8,0.1
313,https://www.basketball-reference.com/players/m/marjabo01.html,Boban Marjanović,C,29,https://www.basketball-reference.com/teams/LAC/2018.html,LAC,20,166,30.6,.637,.000,.754,22.1,35.2,28.8,7.9,1.8,2.5,13.2,27.5,0.7,0.3,1.0,.293,5.0,-0.8,4.2,4.2,0.3
314,https://www.basketball-reference.com/players/m/markkla01.html,Lauri Markkanen,PF,20,https://www.basketball-reference.com/teams/CHI/2018.html,CHI,68,2020,15.6,.552,.465,.193,4.0,23.7,13.5,6.4,0.9,1.8,8.2,21.9,1.7,1.6,3.3,.079,1.0,-1.2,-0.2,,0.9
315,https://www.basketball-reference.com/players/m/martija01.html,Jarell Martin,PF,23,https://www.basketball-reference.com/teams/MEM/2018.html,MEM,73,1661,10.5,.516,.198,.234,6.6,15.8,11.1,7.0,1.2,2.8,13.6,17.1,0.1,1.2,1.3,.038,-3.3,-0.7,-4.0,,-0.8
316,https://www.basketball-reference.com/players/m/masonfr01.html,Frank Mason III,PG,23,https://www.basketball-reference.com/teams/SAC/2018.html,SAC,52,984,13.0,.480,.226,.303,3.3,12.1,7.5,22.7,1.7,1.0,13.1,22.6,0.0,0.6,0.5,.027,-1.3,-1.0,-2.3,-2.3,-0.1
317,https://www.basketball-reference.com/players/m/mathima01.html,Mangok Mathiang,C,25,https://www.basketball-reference.com/teams/CHO/2018.html,CHO,4,20,18.0,.538,.000,.143,16.0,38.5,27.1,0.0,2.4,0.0,0.0,16.1,0.0,0.0,0.1,.183,-3.3,-1.3,-4.6,-4.6,0.0
318,https://www.basketball-reference.com/players/m/matthwe02.html,Wesley Matthews,SF,31,https://www.basketball-reference.com/teams/DAL/2018.html,DAL,63,2131,11.4,.541,.577,.145,1.4,9.2,5.2,12.3,1.8,0.7,10.1,17.6,1.0,1.6,2.6,.059,-1.0,0.1,-0.9,,0.6
319,https://www.basketball-reference.com/players/m/mbahalu01.html,Luc Mbah a Moute,PF,31,https://www.basketball-reference.com/teams/HOU/2018.html,HOU,61,1564,10.3,.595,.501,.275,1.6,11.7,6.7,5.0,2.3,1.4,15.0,12.8,0.8,2.1,2.8,.087,-1.6,1.4,-0.2,,0.7
320,https://www.basketball-reference.com/players/m/mcadoja01.html,James Michael McAdoo,PF,25,https://www.basketball-reference.com/teams/PHI/2018.html,PHI,3,18,7.4,.508,1.000,.286,0.0,11.5,6.0,0.0,0.0,4.6,11.3,21.0,0.0,0.0,0.0,.023,-2.3,-0.7,-3.0,-3.0,0.0
321,https://www.basketball-reference.com/players/m/mccawpa01.html,Patrick McCaw,SG,22,https://www.basketball-reference.com/teams/GSW/2018.html,GSW,57,961,7.4,.477,.356,.151,2.0,7.2,4.8,10.6,2.2,0.8,14.6,12.8,-0.3,0.8,0.6,.029,-4.3,0.1,-4.1,-4.1,-0.5
322,https://www.basketball-reference.com/players/m/mccolcj01.html,CJ McCollum,SG,26,https://www.basketball-reference.com/teams/POR/2018.html,POR,81,2923,17.0,.536,.316,.166,2.0,9.9,6.0,15.8,1.3,1.0,8.6,26.5,3.7,2.9,6.6,.108,1.8,-0.5,1.2,,2.4
323,https://www.basketball-reference.com/players/m/mccontj01.html,T.J. McConnell,PG,25,https://www.basketball-reference.com/teams/PHI/2018.html,PHI,76,1706,12.5,.545,.147,.093,2.4,11.5,7.1,24.5,2.6,0.6,20.4,13.8,1.3,2.5,3.8,.108,-1.9,1.9,0.0,,0.9
324,https://www.basketball-reference.com/players/m/mccreer01.html,Erik McCree,SF,24,https://www.basketball-reference.com/teams/UTA/2018.html,UTA,4,8,-8.9,.000,.500,.000,0.0,14.0,7.1,0.0,6.3,0.0,33.3,16.9,-0.1,0.0,-0.1,-0.334,-14.7,1.0,-13.7,-13.7,0.0
325,https://www.basketball-reference.com/players/m/mcculch01.html,Chris McCullough,PF,22,https://www.basketball-reference.com/teams/WAS/2018.html,WAS,19,90,15.8,.478,.190,.333,8.8,22.6,15.7,7.1,0.0,4.9,4.0,24.6,0.1,0.1,0.2,.081,-0.3,-1.5,-1.8,-1.8,0.0
326,https://www.basketball-reference.com/players/m/mcderdo01.html,Doug McDermott,SF,26,,,81,1768,10.4,.579,.425,.159,2.5,10.2,6.3,6.5,0.5,0.8,9.3,15.0,1.7,0.6,2.3,.063,-1.0,-1.3,-2.2,,-0.1
326,https://www.basketball-reference.com/players/m/mcderdo01.html,Doug McDermott,SF,26,https://www.basketball-reference.com/teams/NYK/2018.html,NYK,55,1172,9.9,.562,.418,.162,3.1,9.5,6.3,6.0,0.4,0.9,8.8,14.4,1.1,0.3,1.3,.055,-0.7,-1.4,-2.1,-2.1,0.0
326,https://www.basketball-reference.com/players/m/mcderdo01.html,Doug McDermott,SF,26,https://www.basketball-reference.com/teams/DAL/2018.html,DAL,26,596,11.5,.611,.439,.156,1.3,11.4,6.1,7.5,0.8,0.6,10.3,16.3,0.6,0.3,1.0,.077,-1.5,-1.0,-2.6,-2.6,-0.1
327,https://www.basketball-reference.com/players/m/mcgeeja01.html,JaVale McGee,C,30,https://www.basketball-reference.com/teams/GSW/2018.html,GSW,65,615,22.3,.641,.027,.237,11.5,18.7,15.4,8.0,1.6,7.3,10.0,19.2,1.7,1.1,2.7,.212,0.3,1.2,1.5,,0.5
328,https://www.basketball-reference.com/players/m/mcgruro01.html,Rodney McGruder,SG,26,https://www.basketball-reference.com/teams/MIA/2018.html,MIA,18,299,12.0,.595,.479,.110,4.1,7.9,6.0,8.4,1.3,0.9,5.0,12.1,0.5,0.3,0.8,.125,-1.0,-0.4,-1.4,-1.4,0.1
329,https://www.basketball-reference.com/players/m/mckintr01.html,Trey McKinney-Jones,SG,27,https://www.basketball-reference.com/teams/IND/2018.html,IND,1,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.001,-6.2,-2.3,-8.5,-8.5,0.0
330,https://www.basketball-reference.com/players/m/mckinal01.html,Alfonzo McKinnie,SF,25,https://www.basketball-reference.com/teams/TOR/2018.html,TOR,14,53,10.1,.643,.600,.200,2.2,12.4,7.4,2.7,0.9,1.5,15.5,16.0,0.0,0.1,0.1,.084,-2.6,-0.4,-3.0,-3.0,0.0
331,https://www.basketball-reference.com/players/m/mclembe01.html,Ben McLemore,SG,24,https://www.basketball-reference.com/teams/MEM/2018.html,MEM,56,1091,9.7,.526,.426,.172,3.5,11.4,7.4,7.5,1.8,1.3,13.2,19.0,-0.2,0.7,0.5,.023,-2.9,-1.0,-3.9,-3.9,-0.5
332,https://www.basketball-reference.com/players/m/mcrobjo01.html,Josh McRoberts,PF,30,https://www.basketball-reference.com/teams/DAL/2018.html,DAL,2,6,-12.5,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.0,0.0,-0.190,-17.9,-3.6,-21.4,-21.4,0.0
333,https://www.basketball-reference.com/players/m/meeksjo01.html,Jodie Meeks,SG,30,https://www.basketball-reference.com/teams/WAS/2018.html,WAS,77,1119,12.4,.548,.534,.298,1.5,11.2,6.4,9.1,1.3,0.3,7.7,19.0,1.3,0.8,2.0,.087,-0.3,-0.8,-1.1,,0.3
334,https://www.basketball-reference.com/players/m/mejrisa01.html,Salah Mejri,C,31,https://www.basketball-reference.com/teams/DAL/2018.html,DAL,61,729,17.8,.644,.022,.482,12.5,25.4,18.7,7.2,1.5,8.2,19.0,12.8,1.3,1.3,2.7,.175,-2.0,2.8,0.7,,0.5
335,https://www.basketball-reference.com/players/m/mickejo01.html,Jordan Mickey,PF,23,https://www.basketball-reference.com/teams/MIA/2018.html,MIA,23,284,10.6,.515,.195,.232,7.1,24.9,16.0,4.8,1.1,3.0,16.6,17.1,-0.1,0.4,0.3,.054,-5.2,-0.3,-5.6,-5.6,-0.3
336,https://www.basketball-reference.com/players/m/middlkh01.html,Khris Middleton,SF,26,https://www.basketball-reference.com/teams/MIL/2018.html,MIL,82,2982,17.4,.577,.320,.285,1.8,15.0,8.4,17.7,2.0,0.6,11.8,24.6,4.6,2.3,6.9,.111,0.8,-0.8,0.0,,1.5
337,https://www.basketball-reference.com/players/m/milescj01.html,C.J. Miles,SF,30,https://www.basketball-reference.com/teams/TOR/2018.html,TOR,70,1337,13.0,.545,.758,.162,1.5,11.0,6.4,6.0,1.4,1.3,5.7,22.3,1.4,1.5,2.9,.103,1.0,-0.7,0.3,,0.8
338,https://www.basketball-reference.com/players/m/milleda01.html,Darius Miller,SF,27,https://www.basketball-reference.com/teams/NOP/2018.html,NOP,82,1944,9.3,.617,.735,.138,1.0,7.9,4.6,7.5,0.7,0.7,10.1,12.8,2.1,0.9,3.0,.075,-1.1,-0.8,-1.9,,0.1
339,https://www.basketball-reference.com/players/m/millema01.html,Malcolm Miller,SF,24,https://www.basketball-reference.com/teams/TOR/2018.html,TOR,15,126,8.9,.638,.750,.143,3.6,9.6,6.7,3.2,0.4,1.3,14.4,12.1,0.1,0.1,0.2,.087,-0.8,-0.2,-1.0,-1.0,0.0
340,https://www.basketball-reference.com/players/m/millspa02.html,Patty Mills,PG,29,https://www.basketball-reference.com/teams/SAS/2018.html,SAS,82,2107,11.8,.558,.607,.173,1.4,6.8,4.1,16.0,1.3,0.4,12.6,17.8,2.0,2.1,4.1,.093,-0.6,-0.4,-1.0,,0.5
341,https://www.basketball-reference.com/players/m/millspa01.html,Paul Millsap,PF,32,https://www.basketball-reference.com/teams/DEN/2018.html,DEN,38,1143,17.0,.549,.260,.370,6.4,17.6,12.1,13.9,1.7,3.2,12.6,22.0,1.4,1.1,2.5,.107,0.4,0.0,0.4,,0.7
342,https://www.basketball-reference.com/players/m/mirotni01.html,Nikola Mirotić,PF,26,,,55,1494,18.7,.577,.523,.200,4.3,24.9,14.6,8.6,1.4,2.2,7.7,23.4,2.2,1.8,4.0,.128,2.5,-0.3,2.2,,1.6
342,https://www.basketball-reference.com/players/m/mirotni01.html,Nikola Mirotić,PF,26,https://www.basketball-reference.com/teams/CHI/2018.html,CHI,25,622,22.0,.624,.533,.262,3.0,25.3,13.7,11.0,1.2,1.9,8.4,25.7,1.5,0.6,2.0,.158,4.9,-0.3,4.6,4.6,1.0
342,https://www.basketball-reference.com/players/m/mirotni01.html,Nikola Mirotić,PF,26,https://www.basketball-reference.com/teams/NOP/2018.html,NOP,30,872,16.3,.539,.516,.152,5.3,24.6,15.3,6.8,1.6,2.4,7.1,21.8,0.7,1.2,1.9,.106,0.8,-0.3,0.5,0.5,0.5
343,https://www.basketball-reference.com/players/m/mitchdo01.html,Donovan Mitchell,SG,21,https://www.basketball-reference.com/teams/UTA/2018.html,UTA,79,2638,16.7,.541,.404,.218,2.3,10.4,6.4,19.4,2.2,0.9,12.6,29.1,1.4,3.8,5.2,.095,0.9,0.3,1.2,,2.2
344,https://www.basketball-reference.com/players/m/mitrona01.html,Naz Mitrou-Long,SG,24,https://www.basketball-reference.com/teams/UTA/2018.html,UTA,1,1,133.8,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.1,0.0,0.1,2.712,199.4,42.7,242.2,242.2,0.0
345,https://www.basketball-reference.com/players/m/monkma01.html,Malik Monk,SG,19,https://www.basketball-reference.com/teams/CHO/2018.html,CHO,63,854,10.3,.477,.572,.089,1.0,7.5,4.2,16.9,1.1,0.9,10.0,24.9,-0.5,0.5,0.0,.000,-1.3,-2.0,-3.4,,-0.3
346,https://www.basketball-reference.com/players/m/monrogr01.html,Greg Monroe,C,27,,,51,1040,21.2,.598,.000,.308,11.4,25.2,18.3,18.7,2.1,1.8,17.7,22.4,1.8,1.6,3.4,.155,1.3,1.0,2.2,2.2,1.1
346,https://www.basketball-reference.com/players/m/monrogr01.html,Greg Monroe,C,27,https://www.basketball-reference.com/teams/MIL/2018.html,MIL,5,79,11.1,.489,.000,.121,8.9,28.1,18.5,10.2,0.0,0.0,14.7,23.3,-0.1,0.0,0.0,-0.013,-3.2,-2.4,-5.6,-5.6,-0.1
346,https://www.basketball-reference.com/players/m/monrogr01.html,Greg Monroe,C,27,https://www.basketball-reference.com/teams/PHO/2018.html,PHO,20,465,21.0,.642,.000,.297,11.3,25.7,18.4,18.2,1.6,1.0,18.6,19.6,1.0,0.4,1.4,.142,2.1,0.0,2.1,2.1,0.5
346,https://www.basketball-reference.com/players/m/monrogr01.html,Greg Monroe,C,27,https://www.basketball-reference.com/teams/BOS/2018.html,BOS,26,496,23.0,.580,.000,.348,11.9,24.4,18.2,20.5,2.8,2.9,17.4,24.9,0.8,1.1,2.0,.193,1.2,2.4,3.6,3.6,0.7
347,https://www.basketball-reference.com/players/m/montelu01.html,Luis Montero,SG,24,https://www.basketball-reference.com/teams/DET/2018.html,DET,2,8,-15.5,.000,.000,.000,0.0,28.2,13.8,0.0,0.0,0.0,66.7,16.6,-0.1,0.0,-0.1,-0.445,-19.0,-6.6,-25.6,-25.6,0.0
348,https://www.basketball-reference.com/players/m/moorebe01.html,Ben Moore,PF,22,https://www.basketball-reference.com/teams/IND/2018.html,IND,2,9,-2.3,,,,0.0,12.5,6.3,13.1,0.0,0.0,,0.0,0.0,0.0,0.0,.072,-10.5,1.3,-9.3,-9.3,0.0
349,https://www.basketball-reference.com/players/m/mooreet01.html,E'Twaun Moore,SG,28,https://www.basketball-reference.com/teams/NOP/2018.html,NOP,82,2586,12.1,.593,.362,.082,2.5,7.3,5.0,10.1,1.5,0.4,10.6,16.1,2.8,1.6,4.4,.081,-1.0,-0.5,-1.6,,0.3
350,https://www.basketball-reference.com/players/m/moreler01.html,Eric Moreland,PF,26,https://www.basketball-reference.com/teams/DET/2018.html,DET,67,805,13.9,.531,.000,.238,10.9,27.6,19.1,13.3,1.9,5.6,23.8,9.7,0.7,1.6,2.3,.135,-2.8,3.3,0.5,,0.5
351,https://www.basketball-reference.com/players/m/morrija01.html,Jaylen Morris,SG,22,https://www.basketball-reference.com/teams/ATL/2018.html,ATL,6,98,6.5,.438,.313,.000,2.3,15.9,9.1,10.8,1.0,0.9,15.8,16.9,-0.2,0.1,-0.1,-0.053,-4.4,-1.0,-5.4,-5.4,-0.1
352,https://www.basketball-reference.com/players/m/morrima03.html,Marcus Morris,PF,28,https://www.basketball-reference.com/teams/BOS/2018.html,BOS,54,1447,14.5,.541,.383,.252,3.3,18.4,10.9,8.1,1.2,0.7,8.7,23.0,1.1,2.2,3.2,.108,-0.1,-0.1,-0.1,,0.7
353,https://www.basketball-reference.com/players/m/morrima02.html,Markieff Morris,PF,28,https://www.basketball-reference.com/teams/WAS/2018.html,WAS,73,1968,13.2,.566,.301,.186,4.3,19.2,11.8,11.0,1.4,1.7,14.6,19.5,1.2,2.1,3.3,.080,-1.3,0.1,-1.3,,0.4
354,https://www.basketball-reference.com/players/m/morrimo01.html,Monte Morris,PG,22,https://www.basketball-reference.com/teams/DEN/2018.html,DEN,3,25,27.1,.727,.167,.333,0.0,9.0,4.5,41.2,5.9,0.0,12.7,13.7,0.1,0.0,0.2,.312,4.3,5.0,9.4,9.4,0.1
355,https://www.basketball-reference.com/players/m/motlejo01.html,Johnathan Motley,PF,22,https://www.basketball-reference.com/teams/DAL/2018.html,DAL,11,176,17.2,.550,.080,.373,8.5,22.9,15.5,7.1,0.9,1.0,9.3,24.9,0.1,0.2,0.3,.084,-1.3,-2.0,-3.3,-3.3,-0.1
356,https://www.basketball-reference.com/players/m/mozgoti01.html,Timofey Mozgov,C,31,https://www.basketball-reference.com/teams/BRK/2018.html,BRK,31,359,12.3,.617,.194,.323,9.4,19.7,14.5,4.8,0.7,2.7,23.7,16.8,0.1,0.3,0.4,.055,-3.3,-0.6,-3.9,-3.9,-0.2
357,https://www.basketball-reference.com/players/m/mudiaem01.html,Emmanuel Mudiay,PG,21,,,64,1245,11.5,.474,.281,.245,2.3,11.3,6.8,24.5,1.6,0.8,16.2,24.4,-0.8,0.7,0.0,-0.002,-2.1,-1.8,-3.9,,-0.6
357,https://www.basketball-reference.com/players/m/mudiaem01.html,Emmanuel Mudiay,PG,21,https://www.basketball-reference.com/teams/DEN/2018.html,DEN,42,752,12.3,.504,.317,.242,2.4,11.6,7.0,24.1,1.4,0.4,16.8,24.8,0.0,0.3,0.3,.019,-1.4,-2.1,-3.5,-3.5,-0.3
357,https://www.basketball-reference.com/players/m/mudiaem01.html,Emmanuel Mudiay,PG,21,https://www.basketball-reference.com/teams/NYK/2018.html,NYK,22,493,10.2,.428,.225,.250,2.3,10.8,6.5,25.0,2.0,1.2,15.3,23.7,-0.7,0.4,-0.3,-0.034,-3.3,-1.4,-4.6,-4.6,-0.3
358,https://www.basketball-reference.com/players/m/muhamsh01.html,Shabazz Muhammad,SF-SG,25,,,43,418,15.4,.510,.144,.266,6.3,14.8,10.6,5.7,1.1,0.6,2.8,23.0,0.5,0.2,0.7,.081,-0.3,-2.3,-2.5,-2.5,-0.1
358,https://www.basketball-reference.com/players/m/muhamsh01.html,Shabazz Muhammad,SF,25,https://www.basketball-reference.com/teams/MIN/2018.html,MIN,32,301,9.3,.446,.157,.256,5.7,11.6,8.6,3.4,0.8,0.6,3.6,20.5,0.0,0.1,0.0,.008,-3.1,-2.8,-5.9,-5.9,-0.3
358,https://www.basketball-reference.com/players/m/muhamsh01.html,Shabazz Muhammad,SG,25,https://www.basketball-reference.com/teams/MIL/2018.html,MIL,11,117,31.0,.624,.119,.284,8.0,23.0,15.5,11.8,1.7,0.7,1.3,29.5,0.6,0.1,0.7,.271,7.0,-1.0,6.0,6.0,0.2
359,https://www.basketball-reference.com/players/m/munfoxa02.html,Xavier Munford,SG,25,https://www.basketball-reference.com/teams/MIL/2018.html,MIL,6,21,-2.1,.218,.333,.333,5.6,0.0,2.8,24.6,2.4,0.0,22.5,19.1,-0.1,0.0,-0.1,-0.197,-9.3,-2.0,-11.3,-11.3,0.0
360,https://www.basketball-reference.com/players/m/murrade01.html,Dejounte Murray,PG,21,https://www.basketball-reference.com/teams/SAS/2018.html,SAS,81,1743,15.1,.485,.056,.243,7.0,22.4,14.6,20.2,2.8,1.5,16.6,20.7,-0.2,3.4,3.2,.087,-1.6,2.2,0.5,,1.1
361,https://www.basketball-reference.com/players/m/murraja01.html,Jamal Murray,PG,20,https://www.basketball-reference.com/teams/DEN/2018.html,DEN,81,2565,16.1,.576,.411,.238,3.6,9.4,6.5,16.4,1.5,0.9,12.8,22.8,4.3,1.2,5.5,.103,1.2,-1.5,-0.3,,1.1
362,https://www.basketball-reference.com/players/m/muscami01.html,Mike Muscala,C,26,https://www.basketball-reference.com/teams/ATL/2018.html,ATL,53,1060,14.4,.597,.535,.199,5.9,18.3,12.1,7.3,1.4,2.2,11.0,15.7,1.5,0.9,2.4,.109,0.3,0.1,0.3,0.3,0.6
363,https://www.basketball-reference.com/players/n/naderab01.html,Abdel Nader,SF,24,https://www.basketball-reference.com/teams/BOS/2018.html,BOS,48,522,5.1,.439,.436,.262,2.8,12.0,7.4,7.1,1.4,1.6,17.0,17.1,-0.9,0.8,-0.1,-0.014,-5.5,0.2,-5.3,-5.3,-0.4
364,https://www.basketball-reference.com/players/n/nancela02.html,Larry Nance Jr.,C,25,,,66,1421,20.2,.605,.029,.332,12.4,22.0,17.3,8.6,3.0,2.2,9.7,15.9,3.5,2.3,5.8,.196,0.9,1.5,2.4,,1.6
364,https://www.basketball-reference.com/players/n/nancela02.html,Larry Nance Jr.,C,25,https://www.basketball-reference.com/teams/LAL/2018.html,LAL,42,922,19.4,.618,.016,.344,12.6,20.2,16.4,9.2,3.1,1.8,12.3,15.3,2.1,1.5,3.7,.191,0.6,1.8,2.4,2.4,1.0
