Rk,Player_URL,Player,Pos,Age,Tm_URL,Tm,G,MP,PER,TS_,ThreePAr,FTr,ORB_,DRB_,TRB_,AST_,STL_,BLK_,TOV_,USG_,OWS,DWS,WS,WS_48,OBPM,DBPM,BPM,BPM1,VORP
234,https://www.basketball-reference.com/players/j/jamesmi01.html,Mike James,PG,36,https://www.basketball-reference.com/teams/CHI/2012.html,CHI,11,120,13.7,.505,.204,.163,1.9,7.3,4.6,39.8,1.8,1.2,21.0,25.3,0.1,0.2,0.3,.111,-0.8,0.4,-0.4,-0.4,0.0
235,https://www.basketball-reference.com/players/j/jamisan01.html,Antawn Jamison,PF,35,https://www.basketball-reference.com/teams/CLE/2012.html,CLE,65,2151,16.1,.481,.256,.260,6.3,15.7,10.8,11.9,1.2,1.5,7.2,26.2,2.1,1.0,3.1,.070,1.4,-1.6,-0.3,,0.9
236,https://www.basketball-reference.com/players/j/jeffeal01.html,Al Jefferson,C,27,https://www.basketball-reference.com/teams/UTA/2012.html,UTA,61,2075,22.8,.520,.004,.169,7.3,25.3,16.2,12.1,1.2,3.9,5.2,25.7,4.9,2.5,7.5,.173,3.5,0.2,3.7,,3.0
237,https://www.basketball-reference.com/players/j/jefferi01.html,Richard Jefferson,SF,31,,,63,1748,11.1,.550,.551,.174,1.7,12.4,7.2,7.3,1.1,0.8,8.7,15.1,1.9,1.2,3.1,.085,-0.2,-0.3,-0.5,,0.6
237,https://www.basketball-reference.com/players/j/jefferi01.html,Richard Jefferson,SF,31,https://www.basketball-reference.com/teams/SAS/2012.html,SAS,41,1168,10.9,.556,.596,.157,1.8,12.0,7.0,6.7,1.1,0.7,8.6,14.6,1.4,1.0,2.4,.100,0.0,0.2,0.2,0.2,0.6
237,https://www.basketball-reference.com/players/j/jefferi01.html,Richard Jefferson,SF,31,https://www.basketball-reference.com/teams/GSW/2012.html,GSW,22,580,11.6,.540,.467,.207,1.6,13.3,7.4,8.6,1.1,0.9,8.9,16.1,0.6,0.1,0.7,.056,-0.6,-1.5,-2.0,-2.0,0.0
238,https://www.basketball-reference.com/players/j/jeffrja01.html,Jared Jeffries,PF,30,https://www.basketball-reference.com/teams/NYK/2012.html,NYK,39,729,10.9,.484,.111,.500,10.8,13.3,12.0,5.4,2.0,2.7,14.2,12.6,0.5,1.1,1.7,.109,-2.3,1.4,-1.0,-1.0,0.2
239,https://www.basketball-reference.com/players/j/jenkich01.html,Charles Jenkins,PG,22,https://www.basketball-reference.com/teams/GSW/2012.html,GSW,51,893,12.4,.482,.069,.134,1.0,7.6,4.3,29.9,1.9,0.5,16.3,19.0,0.4,0.1,0.5,.028,-2.7,-1.5,-4.2,-4.2,-0.5
240,https://www.basketball-reference.com/players/j/jennibr01.html,Brandon Jennings,PG,22,https://www.basketball-reference.com/teams/MIL/2012.html,MIL,66,2331,18.4,.514,.346,.213,2.3,8.6,5.3,26.7,2.3,0.7,10.6,25.9,3.8,1.8,5.5,.114,3.0,-0.3,2.7,,2.8
241,https://www.basketball-reference.com/players/j/jerebjo01.html,Jonas Jerebko,PF,24,https://www.basketball-reference.com/teams/DET/2012.html,DET,64,1468,14.2,.548,.234,.274,7.6,17.8,12.5,5.1,1.5,1.1,11.5,18.1,2.0,1.3,3.3,.108,-0.8,-0.7,-1.5,,0.2
242,https://www.basketball-reference.com/players/j/jianlyi01.html,Yi Jianlian,PF,24,https://www.basketball-reference.com/teams/DAL/2012.html,DAL,30,203,10.4,.433,.122,.256,6.7,20.3,13.6,4.1,1.8,3.1,13.3,24.1,-0.3,0.3,0.0,-0.003,-5.4,-0.3,-5.7,-5.7,-0.2
243,https://www.basketball-reference.com/players/j/johnsam01.html,Amir Johnson,PF,24,https://www.basketball-reference.com/teams/TOR/2012.html,TOR,64,1553,14.4,.600,.015,.247,11.4,19.4,15.4,8.7,1.1,3.6,20.0,14.3,1.9,2.0,4.0,.122,-1.4,0.9,-0.5,,0.6
244,https://www.basketball-reference.com/players/j/johnsar02.html,Armon Johnson,PG,22,,,9,124,12.9,.515,.070,.140,0.9,11.6,6.1,16.1,2.1,0.0,11.6,19.1,0.1,0.0,0.1,.050,-1.8,0.1,-1.7,-1.7,0.0
244,https://www.basketball-reference.com/players/j/johnsar02.html,Armon Johnson,PG,22,https://www.basketball-reference.com/teams/POR/2012.html,POR,1,5,20.7,1.000,.000,.000,0.0,23.8,11.7,0.0,10.5,0.0,50.0,18.3,0.0,0.0,0.0,.042,-4.2,9.1,4.9,4.9,0.0
244,https://www.basketball-reference.com/players/j/johnsar02.html,Armon Johnson,PG,22,https://www.basketball-reference.com/teams/NJN/2012.html,NJN,8,119,12.5,.504,.071,.143,0.9,11.0,5.9,16.7,1.8,0.0,10.1,19.1,0.1,0.0,0.1,.051,-1.7,-0.3,-2.0,-2.0,0.0
245,https://www.basketball-reference.com/players/j/johnsca01.html,Carldell Johnson,PG,29,https://www.basketball-reference.com/teams/NOH/2012.html,NOH,15,119,8.9,.372,.429,.086,1.0,7.9,4.5,29.4,3.7,0.0,16.2,17.2,-0.1,0.1,0.0,-0.003,-3.1,1.7,-1.5,-1.5,0.0
246,https://www.basketball-reference.com/players/j/johnsch03.html,Chris Johnson,C,26,,,27,175,10.8,.557,.000,.463,10.1,16.8,13.5,1.8,1.9,4.0,23.3,17.1,0.0,0.2,0.2,.059,-5.8,0.6,-5.2,-5.2,-0.1
246,https://www.basketball-reference.com/players/j/johnsch03.html,Chris Johnson,C,26,https://www.basketball-reference.com/teams/POR/2012.html,POR,20,93,11.4,.566,.000,.522,9.8,12.8,11.3,1.7,0.6,6.6,19.8,17.4,0.1,0.1,0.1,.077,-5.8,0.4,-5.4,-5.4,-0.1
246,https://www.basketball-reference.com/players/j/johnsch03.html,Chris Johnson,C,26,https://www.basketball-reference.com/teams/NOH/2012.html,NOH,7,82,10.1,.546,.000,.389,10.3,21.4,16.0,2.0,3.3,1.0,27.5,16.8,-0.1,0.1,0.1,.038,-5.8,0.9,-4.9,-4.9,-0.1
247,https://www.basketball-reference.com/players/j/johnsiv01.html,Ivan Johnson,PF,27,https://www.basketball-reference.com/teams/ATL/2012.html,ATL,56,934,14.3,.558,.022,.364,8.2,20.1,14.2,5.7,2.4,1.5,17.8,19.5,0.5,1.7,2.2,.113,-2.8,0.6,-2.2,,0.0
248,https://www.basketball-reference.com/players/j/johnsja02.html,JaJuan Johnson,PF,22,https://www.basketball-reference.com/teams/BOS/2012.html,BOS,36,298,11.4,.456,.000,.074,8.3,14.4,11.5,3.6,0.9,3.6,10.1,22.4,-0.3,0.5,0.2,.032,-3.3,-0.6,-3.9,-3.9,-0.1
249,https://www.basketball-reference.com/players/j/johnsja01.html,James Johnson,SF,24,https://www.basketball-reference.com/teams/TOR/2012.html,TOR,62,1561,14.5,.498,.116,.222,5.6,16.2,11.0,13.9,2.4,4.4,15.1,20.2,0.1,2.5,2.6,.079,-0.9,2.3,1.5,,1.3
250,https://www.basketball-reference.com/players/j/johnsjo02.html,Joe Johnson,SG,30,https://www.basketball-reference.com/teams/ATL/2012.html,ATL,60,2127,18.4,.557,.346,.200,2.9,9.2,6.1,19.7,1.2,0.5,10.3,24.9,4.4,2.1,6.4,.145,3.1,-1.0,2.1,,2.2
251,https://www.basketball-reference.com/players/j/johnstr01.html,Trey Johnson,SG,27,https://www.basketball-reference.com/teams/NOH/2012.html,NOH,11,61,11.8,.648,.000,.357,6.0,17.3,11.7,11.1,0.9,0.0,23.6,16.4,0.1,0.0,0.1,.096,-2.7,-0.3,-2.9,-2.9,0.0
252,https://www.basketball-reference.com/players/j/johnswe01.html,Wesley Johnson,SF,24,https://www.basketball-reference.com/teams/MIN/2012.html,MIN,65,1469,8.0,.477,.426,.086,1.8,11.6,6.7,6.4,1.2,2.3,12.7,14.3,-0.4,1.0,0.6,.021,-2.7,0.6,-2.1,,0.0
253,https://www.basketball-reference.com/players/j/jonesda02.html,Dahntay Jones,SF,31,https://www.basketball-reference.com/teams/IND/2012.html,IND,65,1052,10.3,.533,.274,.352,2.5,10.0,6.3,9.6,1.2,0.8,12.4,16.0,1.1,0.8,2.0,.090,-1.7,-0.1,-1.9,,0.0
254,https://www.basketball-reference.com/players/j/jonesdo02.html,Dominique Jones,SG,23,https://www.basketball-reference.com/teams/DAL/2012.html,DAL,33,268,11.8,.493,.110,.507,3.8,14.6,9.2,24.6,2.0,1.5,23.9,20.3,-0.1,0.4,0.2,.044,-3.1,1.2,-1.9,-1.9,0.0
255,https://www.basketball-reference.com/players/j/jonesja02.html,James Jones,SG,31,https://www.basketball-reference.com/teams/MIA/2012.html,MIA,51,666,9.7,.567,.760,.200,1.1,7.4,4.4,4.2,1.3,1.1,5.8,12.1,0.9,0.7,1.7,.120,-0.4,0.4,0.0,0.0,0.3
256,https://www.basketball-reference.com/players/j/jonesso01.html,Solomon Jones,C-PF,27,,,21,292,9.1,.471,.000,.377,13.1,10.5,11.8,4.9,1.7,3.1,20.2,14.4,0.0,0.3,0.3,.042,-4.0,-0.1,-4.2,-4.2,-0.2
256,https://www.basketball-reference.com/players/j/jonesso01.html,Solomon Jones,PF,27,https://www.basketball-reference.com/teams/LAC/2012.html,LAC,10,96,5.3,.294,.000,.625,13.5,7.5,10.5,2.8,2.2,4.3,32.9,7.3,-0.1,0.1,0.0,.008,-4.5,-0.1,-4.6,-4.6,-0.1
256,https://www.basketball-reference.com/players/j/jonesso01.html,Solomon Jones,C,27,https://www.basketball-reference.com/teams/NOH/2012.html,NOH,11,196,11.0,.501,.000,.340,13.0,12.0,12.5,5.9,1.4,2.5,17.6,17.8,0.1,0.2,0.2,.059,-3.8,-0.2,-4.0,-4.0,-0.1
257,https://www.basketball-reference.com/players/j/jordade01.html,DeAndre Jordan,C,23,https://www.basketball-reference.com/teams/LAC/2012.html,LAC,66,1798,16.4,.626,.003,.433,13.2,23.0,18.1,1.5,0.9,6.2,16.0,11.9,3.2,2.4,5.6,.150,-0.4,0.4,0.1,,0.9
258,https://www.basketball-reference.com/players/j/jordaje01.html,Jerome Jordan,C,25,https://www.basketball-reference.com/teams/NYK/2012.html,NYK,21,108,18.3,.561,.000,.303,14.8,14.1,14.4,6.3,0.5,4.4,5.1,16.4,0.3,0.1,0.5,.211,0.2,-0.4,-0.2,-0.2,0.1
259,https://www.basketball-reference.com/players/j/josepco01.html,Cory Joseph,PG,20,https://www.basketball-reference.com/teams/SAS/2012.html,SAS,29,266,6.9,.374,.214,.243,2.2,8.5,5.4,17.4,1.4,0.8,13.4,15.4,-0.2,0.2,0.0,.001,-4.4,-0.6,-5.0,-5.0,-0.2
260,https://www.basketball-reference.com/players/k/kamanch01.html,Chris Kaman,C,29,https://www.basketball-reference.com/teams/NOH/2012.html,NOH,47,1372,15.3,.478,.000,.179,7.9,23.5,15.8,14.0,1.0,4.7,16.7,26.6,-1.2,1.9,0.7,.024,-1.8,0.5,-1.3,,0.2
261,https://www.basketball-reference.com/players/k/kanteen01.html,Enes Kanter,C,19,https://www.basketball-reference.com/teams/UTA/2012.html,UTA,66,874,14.5,.539,.004,.445,13.9,22.7,18.3,1.4,1.1,2.1,16.1,17.3,0.9,0.8,1.7,.095,-1.2,-1.7,-3.0,,-0.2
262,https://www.basketball-reference.com/players/k/kaponja01.html,Jason Kapono,SG,30,https://www.basketball-reference.com/teams/LAL/2012.html,LAL,27,269,4.5,.476,.491,.073,0.9,4.8,2.9,6.0,0.6,0.0,9.6,10.7,0.0,0.1,0.1,.021,-4.1,-0.5,-4.6,-4.6,-0.2
263,https://www.basketball-reference.com/players/k/kennedj01.html,D.J. Kennedy,SF,22,https://www.basketball-reference.com/teams/CLE/2012.html,CLE,2,59,4.7,.466,.333,.167,1.9,12.0,6.7,8.2,1.8,0.0,18.9,12.1,0.0,0.0,0.0,-0.023,-5.9,-0.7,-6.7,-6.7,-0.1
264,https://www.basketball-reference.com/players/k/kiddja01.html,Jason Kidd,PG,38,https://www.basketball-reference.com/teams/DAL/2012.html,DAL,48,1379,13.1,.524,.817,.103,1.2,14.8,8.1,28.4,3.1,0.6,24.2,12.7,0.9,2.1,3.0,.104,-0.8,2.4,1.6,,1.2
265,https://www.basketball-reference.com/players/k/kleizli01.html,Linas Kleiza,SF,27,https://www.basketball-reference.com/teams/TOR/2012.html,TOR,49,1057,12.4,.521,.437,.244,4.7,17.2,11.0,7.9,1.2,0.3,12.4,23.1,0.5,1.0,1.5,.066,-0.8,-1.2,-2.0,,0.0
266,https://www.basketball-reference.com/players/k/knighbr03.html,Brandon Knight,PG,20,https://www.basketball-reference.com/teams/DET/2012.html,DET,66,2129,11.7,.511,.359,.178,1.8,10.3,5.9,20.8,1.2,0.4,17.1,21.7,0.3,1.0,1.3,.029,-0.9,-1.7,-2.6,,-0.3
267,https://www.basketball-reference.com/players/k/korveky01.html,Kyle Korver,SG,30,https://www.basketball-reference.com/teams/CHI/2012.html,CHI,65,1469,13.6,.600,.658,.160,2.0,9.9,6.0,11.7,1.3,0.7,10.7,15.3,3.1,2.1,5.3,.172,1.1,1.2,2.2,,1.6
268,https://www.basketball-reference.com/players/k/koufoko01.html,Kosta Koufos,C,22,https://www.basketball-reference.com/teams/DEN/2012.html,DEN,48,792,17.3,.608,.000,.286,14.4,23.3,19.0,2.9,1.5,4.1,13.2,14.0,1.7,1.0,2.7,.163,0.5,0.4,0.9,0.9,0.6
269,https://www.basketball-reference.com/players/l/landrca01.html,Carl Landry,PF,28,https://www.basketball-reference.com/teams/NOH/2012.html,NOH,41,999,18.2,.577,.008,.508,9.5,15.9,12.8,7.1,0.7,1.0,12.6,24.0,2.2,0.7,2.9,.139,1.3,-1.5,-0.2,,0.4
270,https://www.basketball-reference.com/players/l/lawsoty01.html,Ty Lawson,PG,24,https://www.basketball-reference.com/teams/DEN/2012.html,DEN,61,2124,19.4,.579,.261,.282,3.1,9.2,6.2,30.2,2.0,0.2,14.7,21.2,5.7,1.2,6.9,.157,3.6,-0.4,3.2,,2.8
271,https://www.basketball-reference.com/players/l/leeco01.html,Courtney Lee,SG,26,https://www.basketball-reference.com/teams/HOU/2012.html,HOU,58,1757,12.6,.534,.374,.148,1.7,8.9,5.2,7.9,2.0,0.9,9.4,17.6,1.8,1.4,3.2,.087,-0.4,0.3,0.0,,0.9
272,https://www.basketball-reference.com/players/l/leeda02.html,David Lee,PF,28,https://www.basketball-reference.com/teams/GSW/2012.html,GSW,57,2121,19.7,.549,.005,.304,9.2,19.9,14.6,13.6,1.3,0.8,12.5,26.0,3.8,1.2,5.0,.113,1.2,-1.6,-0.3,,0.9
273,https://www.basketball-reference.com/players/l/leema01.html,Malcolm Lee,SG,21,https://www.basketball-reference.com/teams/MIN/2012.html,MIN,19,243,9.3,.466,.169,.288,4.1,7.8,5.9,19.8,1.7,1.2,20.4,15.3,0.0,0.1,0.1,.024,-3.5,-0.3,-3.8,-3.8,-0.1
274,https://www.basketball-reference.com/players/l/leonaka01.html,Kawhi Leonard,SF,20,https://www.basketball-reference.com/teams/SAS/2012.html,SAS,64,1534,16.6,.573,.270,.218,7.9,16.4,12.2,6.6,2.9,1.1,9.0,14.5,3.1,2.4,5.5,.171,1.6,1.8,3.4,,2.1
275,https://www.basketball-reference.com/players/l/leslitr01.html,Travis Leslie,SG,21,https://www.basketball-reference.com/teams/LAC/2012.html,LAC,10,45,14.6,.390,.000,.643,15.7,8.0,11.9,17.0,2.4,3.7,10.0,20.5,0.0,0.0,0.1,.060,0.0,-0.3,-0.3,-0.3,0.0
276,https://www.basketball-reference.com/players/l/leuerjo01.html,Jon Leuer,PF,22,https://www.basketball-reference.com/teams/MIL/2012.html,MIL,46,555,15.3,.536,.047,.147,8.7,15.3,11.9,7.3,1.3,2.3,8.1,17.6,0.9,0.5,1.4,.122,-0.3,0.0,-0.3,-0.3,0.2
277,https://www.basketball-reference.com/players/l/lewisra02.html,Rashard Lewis,SF,32,https://www.basketball-reference.com/teams/WAS/2012.html,WAS,28,729,9.3,.457,.303,.167,5.2,11.7,8.4,5.7,1.6,1.1,11.9,16.5,-0.2,0.4,0.3,.018,-2.3,-1.3,-3.5,-3.5,-0.3
278,https://www.basketball-reference.com/players/l/liggide01.html,DeAndre Liggins,SF,23,https://www.basketball-reference.com/teams/ORL/2012.html,ORL,17,115,8.9,.495,.160,.760,5.9,9.2,7.5,7.1,2.8,0.0,23.1,17.7,-0.1,0.1,0.0,.000,-4.2,-0.3,-4.5,-4.5,-0.1
279,https://www.basketball-reference.com/players/l/linje01.html,Jeremy Lin,PG,23,https://www.basketball-reference.com/teams/NYK/2012.html,NYK,35,940,19.9,.552,.196,.478,2.2,11.1,6.6,41.0,3.0,0.8,21.4,28.1,1.3,1.4,2.7,.140,2.6,1.2,3.8,,1.4
280,https://www.basketball-reference.com/players/l/livinsh01.html,Shaun Livingston,SG,26,https://www.basketball-reference.com/teams/MIL/2012.html,MIL,58,1092,11.0,.520,.011,.292,3.8,8.7,6.2,16.6,1.3,1.4,17.8,15.0,0.7,0.6,1.3,.055,-1.5,0.2,-1.3,,0.2
281,https://www.basketball-reference.com/players/l/lopezbr01.html,Brook Lopez,C,23,https://www.basketball-reference.com/teams/NJN/2012.html,NJN,5,136,21.9,.527,.000,.416,6.6,8.8,7.7,10.2,0.4,2.3,6.2,32.7,0.3,0.0,0.3,.091,3.4,-2.8,0.6,0.6,0.1
282,https://www.basketball-reference.com/players/l/lopezro01.html,Robin Lopez,C,23,https://www.basketball-reference.com/teams/PHO/2012.html,PHO,64,895,15.2,.526,.000,.520,11.5,14.8,13.2,3.4,1.0,4.9,11.5,18.9,1.2,0.9,2.1,.115,-2.2,0.0,-2.2,,0.0
283,https://www.basketball-reference.com/players/l/loveke01.html,Kevin Love,PF,23,https://www.basketball-reference.com/teams/MIN/2012.html,MIN,55,2145,25.4,.568,.266,.434,11.6,26.4,19.0,10.0,1.1,0.9,9.2,28.8,7.6,2.3,10.0,.223,6.1,-0.9,5.2,,3.9
284,https://www.basketball-reference.com/players/l/lowryky01.html,Kyle Lowry,PG,25,https://www.basketball-reference.com/teams/HOU/2012.html,HOU,47,1510,18.8,.558,.411,.386,2.8,13.7,8.2,32.3,2.5,0.7,17.8,22.0,3.3,1.6,4.9,.156,2.8,1.2,4.1,,2.3
285,https://www.basketball-reference.com/players/l/lucasjo02.html,John Lucas III,PG,29,https://www.basketball-reference.com/teams/CHI/2012.html,CHI,49,726,16.3,.496,.391,.089,3.4,8.1,5.8,25.8,1.4,0.1,10.1,26.0,1.2,1.0,2.2,.143,2.9,0.0,2.9,2.9,0.9
286,https://www.basketball-reference.com/players/m/macksh01.html,Shelvin Mack,PG,21,https://www.basketball-reference.com/teams/WAS/2012.html,WAS,64,779,11.9,.468,.191,.268,1.7,11.7,6.7,26.0,1.9,0.2,16.3,16.9,0.2,0.5,0.7,.042,-2.0,-0.7,-2.6,,-0.1
287,https://www.basketball-reference.com/players/m/macklve01.html,Vernon Macklin,C,25,https://www.basketball-reference.com/teams/DET/2012.html,DET,23,135,18.2,.559,.000,.400,12.0,18.3,15.0,6.4,1.6,2.3,6.8,15.1,0.3,0.1,0.5,.161,1.3,-0.1,1.2,1.2,0.1
288,https://www.basketball-reference.com/players/m/maggeco01.html,Corey Maggette,SF,32,https://www.basketball-reference.com/teams/CHA/2012.html,CHA,32,881,14.1,.517,.177,.558,2.6,14.0,8.1,8.3,1.4,0.1,11.3,27.4,0.5,0.1,0.7,.038,-1.3,-2.6,-3.9,,-0.4
289,https://www.basketball-reference.com/players/m/magloja01.html,Jamaal Magloire,C,33,https://www.basketball-reference.com/teams/TOR/2012.html,TOR,34,374,2.7,.360,.000,.600,7.9,27.3,17.7,2.4,0.6,2.2,27.9,9.9,-0.7,0.5,-0.2,-0.021,-7.4,-0.2,-7.6,-7.6,-0.5
290,https://www.basketball-reference.com/players/m/mahinia01.html,Ian Mahinmi,C,25,https://www.basketball-reference.com/teams/DAL/2012.html,DAL,61,1139,13.5,.585,.004,.618,10.7,17.7,14.3,1.7,1.8,2.2,14.2,14.4,1.7,1.7,3.4,.144,-2.8,0.4,-2.3,,-0.1
291,https://www.basketball-reference.com/players/m/mariosh01.html,Shawn Marion,SF,33,https://www.basketball-reference.com/teams/DAL/2012.html,DAL,63,1919,15.0,.488,.105,.144,8.6,18.6,13.6,11.5,1.8,1.5,12.5,19.0,1.0,2.7,3.7,.092,-0.2,0.6,0.5,,1.2
292,https://www.basketball-reference.com/players/m/martica01.html,Cartier Martin,SF,27,https://www.basketball-reference.com/teams/WAS/2012.html,WAS,17,391,12.8,.555,.560,.142,3.4,13.4,8.4,4.2,1.5,0.4,8.4,17.8,0.5,0.2,0.7,.090,-0.1,-1.0,-1.1,-1.1,0.1
293,https://www.basketball-reference.com/players/m/martike01.html,Kenyon Martin,PF,34,https://www.basketball-reference.com/teams/LAC/2012.html,LAC,42,940,9.9,.445,.059,.245,6.1,16.9,11.5,2.9,2.5,3.8,11.6,13.5,-0.3,1.2,0.9,.048,-3.5,1.5,-2.1,-2.1,0.0
294,https://www.basketball-reference.com/players/m/martike02.html,Kevin Martin,SG,28,https://www.basketball-reference.com/teams/HOU/2012.html,HOU,40,1264,16.5,.554,.419,.333,1.2,8.6,4.9,14.5,1.2,0.2,10.2,24.7,2.7,0.6,3.3,.125,2.3,-1.1,1.3,,1.0
295,https://www.basketball-reference.com/players/m/masonro01.html,Roger Mason,SG,31,https://www.basketball-reference.com/teams/WAS/2012.html,WAS,52,697,12.1,.530,.597,.105,1.1,10.1,5.6,11.0,1.0,0.6,10.6,19.4,0.6,0.2,0.9,.059,0.8,-1.8,-1.0,-1.0,0.2
296,https://www.basketball-reference.com/players/m/matthwe02.html,Wesley Matthews,SG,25,https://www.basketball-reference.com/teams/POR/2012.html,POR,66,2228,14.1,.539,.442,.224,2.9,9.0,5.9,8.3,2.3,0.5,8.0,18.7,3.4,1.4,4.8,.104,0.3,0.1,0.3,,1.3
297,https://www.basketball-reference.com/players/m/maxieja01.html,Jason Maxiell,PF,28,https://www.basketball-reference.com/teams/DET/2012.html,DET,65,1466,11.7,.493,.005,.277,9.9,17.4,13.6,4.7,1.2,2.7,14.2,15.8,0.4,1.3,1.7,.057,-2.6,-0.6,-3.2,,-0.5
298,https://www.basketball-reference.com/players/m/maynoer01.html,Eric Maynor,PG,24,https://www.basketball-reference.com/teams/OKC/2012.html,OKC,9,137,9.1,.466,.436,.103,2.7,7.8,5.4,24.1,1.9,0.0,21.3,17.1,0.0,0.1,0.1,.037,-1.9,-0.8,-2.7,-2.7,0.0
299,https://www.basketball-reference.com/players/m/mayooj01.html,O.J. Mayo,SG,24,https://www.basketball-reference.com/teams/MEM/2012.html,MEM,66,1771,14.7,.513,.374,.234,1.9,12.1,6.9,16.1,2.1,1.1,13.3,23.9,1.3,2.2,3.5,.094,0.5,0.4,0.8,,1.3
300,https://www.basketball-reference.com/players/m/mbahalu01.html,Luc Mbah a Moute,PF,25,https://www.basketball-reference.com/teams/MIL/2012.html,MIL,43,1009,13.9,.544,.015,.395,8.2,16.9,12.4,4.4,2.0,1.6,11.3,15.1,1.2,1.1,2.4,.112,-1.2,0.1,-1.1,-1.1,0.2
301,https://www.basketball-reference.com/players/m/mcgeeja01.html,JaVale McGee,C,24,,,61,1535,19.9,.552,.000,.303,12.1,23.3,17.7,3.5,1.2,6.6,12.2,20.7,1.9,2.2,4.1,.127,0.1,0.0,0.2,,0.8
301,https://www.basketball-reference.com/players/m/mcgeeja01.html,JaVale McGee,C,24,https://www.basketball-reference.com/teams/WAS/2012.html,WAS,41,1124,19.6,.539,.000,.290,12.6,23.8,18.2,3.9,1.2,6.9,13.1,20.7,1.2,1.6,2.8,.120,0.0,0.1,0.1,,0.6
301,https://www.basketball-reference.com/players/m/mcgeeja01.html,JaVale McGee,C,24,https://www.basketball-reference.com/teams/DEN/2012.html,DEN,20,411,20.5,.588,.000,.336,10.5,21.8,16.3,2.5,1.2,5.9,9.8,21.0,0.7,0.6,1.3,.148,0.5,-0.1,0.4,0.4,0.2
302,https://www.basketball-reference.com/players/m/mcgratr01.html,Tracy McGrady,SF,32,https://www.basketball-reference.com/teams/ATL/2012.html,ATL,52,837,13.6,.510,.143,.359,3.3,18.2,10.8,20.8,1.0,1.4,16.5,18.0,0.5,1.1,1.6,.094,-0.1,0.7,0.6,0.6,0.5
303,https://www.basketball-reference.com/players/m/mcguido01.html,Dominic McGuire,PF,26,https://www.basketball-reference.com/teams/GSW/2012.html,GSW,64,1127,11.8,.486,.019,.252,7.4,17.4,12.4,14.0,2.0,2.5,19.4,11.8,0.6,0.9,1.5,.062,-1.8,1.0,-0.8,,0.3
304,https://www.basketball-reference.com/players/m/mcrobjo01.html,Josh McRoberts,PF,24,https://www.basketball-reference.com/teams/LAL/2012.html,LAL,50,718,10.9,.516,.059,.305,9.9,16.4,13.3,10.5,1.1,1.8,18.8,10.5,0.6,0.8,1.4,.095,-2.1,0.7,-1.4,-1.4,0.1
305,https://www.basketball-reference.com/players/m/meeksjo01.html,Jodie Meeks,SG,24,https://www.basketball-reference.com/teams/PHI/2012.html,PHI,66,1644,11.5,.551,.570,.182,1.1,9.8,5.4,5.0,1.3,0.1,5.4,15.2,2.1,2.0,4.1,.120,-0.8,0.1,-0.7,,0.5
306,https://www.basketball-reference.com/players/m/milescj01.html,C.J. Miles,SG,24,https://www.basketball-reference.com/teams/UTA/2012.html,UTA,56,1145,12.4,.484,.323,.292,2.7,9.0,5.8,9.6,2.1,1.3,9.2,22.7,0.7,0.8,1.5,.063,-1.4,-0.4,-1.8,,0.0
307,https://www.basketball-reference.com/players/m/milicda01.html,Darko Miličić,C,26,https://www.basketball-reference.com/teams/MIN/2012.html,MIN,29,472,9.0,.458,.000,.285,8.2,14.6,11.4,5.9,1.0,3.8,17.9,16.8,-0.4,0.4,0.0,.003,-4.4,0.9,-3.5,-3.5,-0.2
308,https://www.basketball-reference.com/players/m/millean02.html,Andre Miller,SG,35,https://www.basketball-reference.com/teams/DEN/2012.html,DEN,66,1809,14.8,.510,.150,.306,3.5,10.5,7.1,36.5,1.8,0.4,22.0,19.8,1.9,1.0,2.9,.078,0.5,-0.9,-0.3,,0.7
309,https://www.basketball-reference.com/players/m/millebr01.html,Brad Miller,C,35,https://www.basketball-reference.com/teams/MIN/2012.html,MIN,15,146,10.7,.542,.556,.444,3.0,11.5,7.2,24.3,1.4,1.0,27.1,13.5,0.1,0.1,0.2,.060,-1.0,0.1,-1.0,-1.0,0.0
310,https://www.basketball-reference.com/players/m/millemi01.html,Mike Miller,SG,31,https://www.basketball-reference.com/teams/MIA/2012.html,MIA,39,752,11.4,.561,.560,.024,3.6,16.2,10.2,8.7,1.0,0.6,12.4,14.9,0.8,1.0,1.8,.113,0.3,-0.2,0.1,0.1,0.4
311,https://www.basketball-reference.com/players/m/millspa02.html,Patty Mills,PG,23,https://www.basketball-reference.com/teams/SAS/2012.html,SAS,16,261,21.5,.604,.431,.115,1.8,10.3,6.2,25.9,2.0,0.3,16.0,28.4,0.6,0.3,0.9,.161,3.6,-1.2,2.5,2.5,0.3
312,https://www.basketball-reference.com/players/m/millspa01.html,Paul Millsap,PF,26,https://www.basketball-reference.com/teams/UTA/2012.html,UTA,64,2100,21.8,.545,.036,.296,9.7,21.2,15.4,12.4,2.9,2.0,10.3,23.2,4.9,2.9,7.8,.179,2.6,1.3,3.9,,3.1
313,https://www.basketball-reference.com/players/m/mohamna01.html,Nazr Mohammed,C,34,https://www.basketball-reference.com/teams/OKC/2012.html,OKC,63,692,11.0,.477,.006,.136,10.4,17.1,14.0,3.1,1.5,3.9,12.7,13.4,0.3,1.0,1.3,.090,-3.0,0.7,-2.4,,-0.1
