Rk,Player_URL,Player,Pos,Age,Tm_URL,Tm,G,MP,PER,TS_,ThreePAr,FTr,ORB_,DRB_,TRB_,AST_,STL_,BLK_,TOV_,USG_,OWS,DWS,WS,WS_48,OBPM,DBPM,BPM,BPM1,VORP
260,https://www.basketball-reference.com/players/l/leeda02.html,David Lee,PF,27,https://www.basketball-reference.com/teams/GSW/2011.html,GSW,73,2634,17.8,.549,.003,.273,9.1,21.9,15.4,14.0,1.4,0.9,13.4,21.2,4.1,2.0,6.0,.110,0.5,-0.9,-0.4,,1.1
261,https://www.basketball-reference.com/players/l/lewisra02.html,Rashard Lewis,SF-PF,31,,,57,1824,12.0,.535,.419,.165,4.4,14.0,9.1,8.1,1.5,1.3,12.2,17.6,1.2,1.9,3.0,.079,-0.7,0.3,-0.4,,0.7
261,https://www.basketball-reference.com/players/l/lewisra02.html,Rashard Lewis,PF,31,https://www.basketball-reference.com/teams/ORL/2011.html,ORL,25,810,11.0,.524,.444,.167,3.4,11.7,7.6,5.9,1.4,1.0,10.8,18.6,0.3,1.2,1.5,.091,-1.0,0.6,-0.5,-0.5,0.3
261,https://www.basketball-reference.com/players/l/lewisra02.html,Rashard Lewis,SF,31,https://www.basketball-reference.com/teams/WAS/2011.html,WAS,32,1014,12.8,.544,.397,.163,5.2,15.9,10.4,9.9,1.5,1.5,13.5,16.8,0.8,0.7,1.5,.070,-0.4,0.0,-0.3,-0.3,0.4
262,https://www.basketball-reference.com/players/l/linje01.html,Jeremy Lin,PG,22,https://www.basketball-reference.com/teams/GSW/2011.html,GSW,29,285,14.8,.458,.069,.347,4.7,8.9,6.8,20.4,5.9,2.4,17.8,15.6,0.0,0.4,0.5,.078,-2.1,4.4,2.2,2.2,0.3
263,https://www.basketball-reference.com/players/l/livinsh01.html,Shaun Livingston,PG,25,https://www.basketball-reference.com/teams/CHA/2011.html,CHA,73,1261,14.3,.530,.010,.315,2.8,11.6,7.2,22.5,2.0,1.9,16.3,20.1,0.7,1.2,1.9,.073,-1.0,1.0,0.0,,0.7
264,https://www.basketball-reference.com/players/l/lopezbr01.html,Brook Lopez,C,22,https://www.basketball-reference.com/teams/NJN/2011.html,NJN,82,2889,19.3,.549,.001,.374,7.8,12.3,10.0,8.8,0.9,3.2,10.4,27.3,4.4,1.9,6.3,.105,1.4,-0.9,0.6,,1.9
265,https://www.basketball-reference.com/players/l/lopezro01.html,Robin Lopez,C,22,https://www.basketball-reference.com/teams/PHO/2011.html,PHO,67,991,13.9,.539,.000,.280,9.5,15.6,12.6,1.3,0.9,3.4,10.7,20.4,0.8,0.8,1.5,.074,-3.1,-1.0,-4.1,-4.1,-0.5
266,https://www.basketball-reference.com/players/l/loveke01.html,Kevin Love,PF,22,https://www.basketball-reference.com/teams/MIN/2011.html,MIN,73,2611,24.3,.593,.206,.486,13.7,34.2,23.6,11.8,0.9,0.8,11.1,22.9,8.9,2.5,11.4,.210,5.7,-1.3,4.4,,4.2
267,https://www.basketball-reference.com/players/l/lowryky01.html,Kyle Lowry,PG,24,https://www.basketball-reference.com/teams/HOU/2011.html,HOU,75,2563,16.5,.550,.424,.310,3.9,9.7,6.8,29.4,2.0,0.6,14.7,18.6,5.1,1.8,7.0,.130,2.0,0.0,2.0,,2.6
268,https://www.basketball-reference.com/players/l/lucasjo02.html,John Lucas III,PG,28,https://www.basketball-reference.com/teams/CHI/2011.html,CHI,2,10,-0.1,.258,.333,.667,0.0,0.0,0.0,15.0,0.0,0.0,0.0,17.8,0.0,0.0,0.0,-0.121,-6.3,-3.3,-9.6,-9.6,0.0
269,https://www.basketball-reference.com/players/m/maggeco01.html,Corey Maggette,SF,31,https://www.basketball-reference.com/teams/MIL/2011.html,MIL,67,1401,15.8,.573,.140,.581,3.6,16.8,10.0,11.3,0.8,0.3,15.3,27.7,1.5,1.9,3.4,.115,-0.6,-0.2,-0.8,,0.5
270,https://www.basketball-reference.com/players/m/magloja01.html,Jamaal Magloire,C,32,https://www.basketball-reference.com/teams/MIA/2011.html,MIA,18,158,12.7,.585,.000,.818,13.6,31.2,22.9,2.8,1.3,1.0,14.3,10.3,0.3,0.3,0.6,.172,-1.5,0.9,-0.6,-0.6,0.1
271,https://www.basketball-reference.com/players/m/mahinia01.html,Ian Mahinmi,C,24,https://www.basketball-reference.com/teams/DAL/2011.html,DAL,56,488,13.7,.645,.020,.837,10.7,17.8,14.4,2.5,1.5,2.3,15.7,15.3,1.0,0.8,1.8,.177,-3.3,1.1,-2.1,-2.1,0.0
272,https://www.basketball-reference.com/players/m/mariosh01.html,Shawn Marion,SF,32,https://www.basketball-reference.com/teams/DAL/2011.html,DAL,80,2253,17.0,.551,.040,.197,9.1,19.2,14.3,8.3,1.6,1.7,12.5,21.5,2.3,3.4,5.6,.120,-0.1,0.4,0.3,,1.3
273,https://www.basketball-reference.com/players/m/marksse01.html,Sean Marks,C,35,https://www.basketball-reference.com/teams/POR/2011.html,POR,29,208,4.9,.473,.045,.182,9.0,14.8,11.8,2.9,0.8,2.0,18.8,13.1,-0.1,0.2,0.1,.019,-7.3,-0.8,-8.1,-8.1,-0.3
274,https://www.basketball-reference.com/players/m/martica01.html,Cartier Martin,SF,26,https://www.basketball-reference.com/teams/WAS/2011.html,WAS,52,542,11.7,.524,.544,.220,4.1,11.8,7.8,5.2,1.7,0.8,7.4,17.6,0.5,0.3,0.8,.071,0.2,-0.8,-0.6,-0.6,0.2
275,https://www.basketball-reference.com/players/m/martike01.html,Kenyon Martin,PF,33,https://www.basketball-reference.com/teams/DEN/2011.html,DEN,48,1233,14.1,.526,.025,.199,6.5,20.9,13.9,13.6,1.8,2.2,13.0,16.4,1.0,1.6,2.7,.104,-0.8,1.7,0.9,0.9,0.9
276,https://www.basketball-reference.com/players/m/martike02.html,Kevin Martin,SG,27,https://www.basketball-reference.com/teams/HOU/2011.html,HOU,80,2603,21.4,.601,.362,.528,1.2,10.0,5.6,13.0,1.6,0.4,10.5,29.6,8.0,1.5,9.5,.175,4.3,-1.0,3.4,,3.5
277,https://www.basketball-reference.com/players/m/masonro01.html,Roger Mason,SG,30,https://www.basketball-reference.com/teams/NYK/2011.html,NYK,26,319,7.1,.461,.571,.130,1.8,13.7,7.7,8.8,0.9,0.5,6.9,12.2,0.1,0.1,0.2,.029,-2.4,-1.2,-3.6,-3.6,-0.1
278,https://www.basketball-reference.com/players/m/matthwe02.html,Wesley Matthews,SG,24,https://www.basketball-reference.com/teams/POR/2011.html,POR,82,2758,15.5,.582,.386,.322,2.0,9.7,5.7,10.2,2.0,0.3,11.0,21.3,5.0,2.3,7.2,.126,1.0,-0.1,0.9,,2.0
279,https://www.basketball-reference.com/players/m/maxieja01.html,Jason Maxiell,PF,27,https://www.basketball-reference.com/teams/DET/2011.html,DET,57,930,9.4,.510,.000,.524,8.3,14.7,11.4,2.7,1.4,1.8,15.9,13.9,0.0,0.4,0.5,.024,-3.3,-1.1,-4.4,-4.4,-0.6
280,https://www.basketball-reference.com/players/m/maynoer01.html,Eric Maynor,PG,23,https://www.basketball-reference.com/teams/OKC/2011.html,OKC,82,1200,11.7,.485,.288,.177,2.5,9.1,5.9,30.3,1.5,0.4,17.7,16.5,0.7,0.8,1.5,.061,-0.8,-1.1,-1.8,,0.1
281,https://www.basketball-reference.com/players/m/mayooj01.html,O.J. Mayo,SG,23,https://www.basketball-reference.com/teams/MEM/2011.html,MEM,71,1869,12.6,.499,.353,.175,2.2,8.7,5.4,12.1,2.0,1.1,11.0,21.8,0.5,1.9,2.4,.062,-0.4,-0.1,-0.6,,0.7
282,https://www.basketball-reference.com/players/m/mbahalu01.html,Luc Mbah a Moute,PF,24,https://www.basketball-reference.com/teams/MIL/2011.html,MIL,79,2093,11.5,.518,.016,.439,9.2,14.3,11.7,5.3,1.8,1.1,13.1,13.1,1.5,3.3,4.8,.109,-2.3,1.1,-1.3,,0.4
283,https://www.basketball-reference.com/players/m/mcdyean01.html,Antonio McDyess,PF,36,https://www.basketball-reference.com/teams/SAS/2011.html,SAS,73,1387,12.8,.516,.003,.224,10.5,22.3,16.5,9.0,1.3,2.0,16.0,14.9,1.0,2.1,3.0,.105,-1.8,1.1,-0.7,,0.4
284,https://www.basketball-reference.com/players/m/mcgeeja01.html,JaVale McGee,C,23,https://www.basketball-reference.com/teams/WAS/2011.html,WAS,79,2193,17.4,.566,.005,.381,11.2,22.2,16.5,2.8,1.0,6.7,12.6,16.3,2.7,2.5,5.3,.115,-0.7,0.4,-0.4,,0.9
285,https://www.basketball-reference.com/players/m/mcgratr01.html,Tracy McGrady,SG,31,https://www.basketball-reference.com/teams/DET/2011.html,DET,72,1686,14.9,.503,.171,.251,3.4,15.4,9.1,23.6,2.1,1.6,15.2,18.6,1.0,1.1,2.1,.061,0.1,0.5,0.6,,1.1
286,https://www.basketball-reference.com/players/m/mcguido01.html,Dominic McGuire,SF,25,https://www.basketball-reference.com/teams/CHA/2011.html,CHA,52,760,10.4,.437,.011,.214,10.0,21.8,15.9,9.0,0.7,3.5,11.2,13.8,0.1,0.9,0.9,.059,-3.3,0.3,-2.9,-2.9,-0.2
287,https://www.basketball-reference.com/players/m/mcrobjo01.html,Josh McRoberts,PF,23,https://www.basketball-reference.com/teams/IND/2011.html,IND,72,1597,16.0,.608,.155,.308,7.6,18.8,13.3,15.0,1.5,2.6,17.5,14.7,2.6,2.2,4.9,.147,0.6,1.7,2.3,,1.7
288,https://www.basketball-reference.com/players/m/meeksjo01.html,Jodie Meeks,SG,23,https://www.basketball-reference.com/teams/PHI/2011.html,PHI,74,2062,12.6,.600,.611,.298,1.2,8.4,4.8,5.7,1.6,0.1,8.5,15.7,3.2,1.9,5.1,.120,0.1,0.1,0.2,,1.1
289,https://www.basketball-reference.com/players/m/mensapo01.html,Pops Mensah-Bonsu,PF,27,https://www.basketball-reference.com/teams/NOH/2011.html,NOH,7,35,-0.1,.333,.000,.000,10.4,28.0,19.1,8.0,0.0,0.0,40.0,6.8,0.0,0.0,0.0,.013,-9.1,0.7,-8.4,-8.4,-0.1
290,https://www.basketball-reference.com/players/m/milescj01.html,C.J. Miles,SF,23,https://www.basketball-reference.com/teams/UTA/2011.html,UTA,78,1969,14.4,.507,.377,.218,3.3,12.4,7.8,11.7,2.0,1.6,8.6,25.1,1.2,1.3,2.5,.061,-0.1,-0.9,-1.0,,0.5
291,https://www.basketball-reference.com/players/m/milicda01.html,Darko Miličić,C,25,https://www.basketball-reference.com/teams/MIN/2011.html,MIN,69,1686,12.2,.482,.000,.199,8.5,15.4,11.8,9.9,1.6,6.3,19.4,19.7,-1.5,1.7,0.2,.007,-3.9,1.3,-2.7,,-0.3
292,https://www.basketball-reference.com/players/m/millean02.html,Andre Miller,PG,34,https://www.basketball-reference.com/teams/POR/2011.html,POR,81,2650,17.8,.529,.044,.346,4.3,9.9,7.0,35.7,2.3,0.4,16.8,20.6,4.6,2.4,7.0,.127,1.5,0.1,1.6,,2.4
293,https://www.basketball-reference.com/players/m/millebr01.html,Brad Miller,C,34,https://www.basketball-reference.com/teams/HOU/2011.html,HOU,60,1015,16.3,.566,.361,.318,4.9,19.9,12.4,21.4,1.4,1.4,13.8,17.0,2.0,1.0,3.0,.142,1.7,1.1,2.8,2.8,1.2
294,https://www.basketball-reference.com/players/m/millemi01.html,Mike Miller,SG,30,https://www.basketball-reference.com/teams/MIA/2011.html,MIA,41,838,9.7,.525,.584,.168,5.7,19.5,13.0,9.1,1.3,0.2,15.9,14.4,0.4,1.2,1.6,.090,-1.5,0.1,-1.4,-1.4,0.1
295,https://www.basketball-reference.com/players/m/millspa02.html,Patty Mills,PG,22,https://www.basketball-reference.com/teams/POR/2011.html,POR,64,783,13.0,.506,.405,.143,2.8,5.2,4.0,24.3,1.9,0.1,15.1,24.5,0.2,0.5,0.7,.044,-0.1,-1.4,-1.5,-1.5,0.1
296,https://www.basketball-reference.com/players/m/millspa01.html,Paul Millsap,PF,25,https://www.basketball-reference.com/teams/UTA/2011.html,UTA,76,2605,19.8,.578,.023,.342,7.5,19.4,13.4,12.6,2.1,2.2,11.3,22.6,5.2,2.5,7.7,.143,1.6,0.3,1.9,,2.5
297,https://www.basketball-reference.com/players/m/mingya01.html,Yao Ming,C,30,https://www.basketball-reference.com/teams/HOU/2011.html,HOU,5,91,19.8,.579,.000,.432,8.7,24.9,16.8,7.3,0.0,6.1,13.7,24.8,0.2,0.1,0.3,.147,0.1,1.1,1.2,1.2,0.1
298,https://www.basketball-reference.com/players/m/mohamna01.html,Nazr Mohammed,C,33,,,75,1280,15.9,.538,.002,.250,13.2,21.2,17.2,3.3,1.2,3.5,12.3,20.6,1.0,1.6,2.7,.100,-2.0,-0.8,-2.8,,-0.3
298,https://www.basketball-reference.com/players/m/mohamna01.html,Nazr Mohammed,C,33,https://www.basketball-reference.com/teams/CHA/2011.html,CHA,51,851,15.9,.520,.003,.278,13.3,22.6,17.9,3.7,0.9,4.4,12.5,22.4,0.3,1.1,1.4,.080,-2.4,-0.8,-3.2,-3.2,-0.3
298,https://www.basketball-reference.com/players/m/mohamna01.html,Nazr Mohammed,C,33,https://www.basketball-reference.com/teams/OKC/2011.html,OKC,24,429,16.0,.583,.000,.183,13.0,18.5,15.8,2.4,1.9,1.7,11.8,17.0,0.7,0.5,1.2,.139,-1.3,-0.8,-2.1,-2.1,0.0
299,https://www.basketball-reference.com/players/m/monrogr01.html,Greg Monroe,C,20,https://www.basketball-reference.com/teams/DET/2011.html,DET,80,2222,18.0,.575,.002,.424,13.0,20.4,16.5,7.5,2.3,1.6,11.0,15.4,4.7,1.9,6.6,.143,0.9,-0.5,0.4,,1.4
300,https://www.basketball-reference.com/players/m/moonja01.html,Jamario Moon,SF,30,,,59,1042,10.1,.499,.496,.069,2.5,16.0,9.1,7.8,1.4,2.4,7.9,12.0,0.4,0.7,1.1,.050,-1.5,0.5,-1.1,-1.1,0.2
300,https://www.basketball-reference.com/players/m/moonja01.html,Jamario Moon,SF,30,https://www.basketball-reference.com/teams/CLE/2011.html,CLE,40,764,10.7,.488,.503,.058,2.0,16.1,8.9,9.3,1.7,2.7,8.1,12.5,0.2,0.5,0.7,.043,-1.4,0.6,-0.8,-0.8,0.2
300,https://www.basketball-reference.com/players/m/moonja01.html,Jamario Moon,SF,30,https://www.basketball-reference.com/teams/LAC/2011.html,LAC,19,278,8.4,.535,.475,.102,3.8,15.9,9.9,3.8,0.6,1.7,7.5,10.7,0.2,0.2,0.4,.068,-1.8,0.0,-1.9,-1.9,0.0
301,https://www.basketball-reference.com/players/m/morroan01.html,Anthony Morrow,SG,25,https://www.basketball-reference.com/teams/NJN/2011.html,NJN,58,1856,12.1,.573,.419,.173,2.3,8.8,5.5,6.3,0.5,0.3,7.5,18.0,2.6,0.4,3.0,.078,0.3,-1.3,-1.0,,0.5
302,https://www.basketball-reference.com/players/m/mozgoti01.html,Timofey Mozgov,C,24,,,45,524,10.8,.523,.000,.391,10.0,16.4,13.2,4.2,1.4,3.5,18.3,16.2,0.1,0.5,0.6,.053,-4.3,-0.4,-4.7,-4.7,-0.3
302,https://www.basketball-reference.com/players/m/mozgoti01.html,Timofey Mozgov,C,24,https://www.basketball-reference.com/teams/NYK/2011.html,NYK,34,458,10.3,.514,.000,.393,10.1,15.8,13.0,4.8,1.5,3.7,19.6,15.8,0.0,0.4,0.4,.044,-4.5,-0.3,-4.8,-4.8,-0.3
302,https://www.basketball-reference.com/players/m/mozgoti01.html,Timofey Mozgov,C,24,https://www.basketball-reference.com/teams/DEN/2011.html,DEN,11,66,14.4,.571,.000,.381,9.0,20.4,14.9,0.0,0.8,2.3,10.9,18.6,0.1,0.1,0.2,.112,-2.8,-0.7,-3.5,-3.5,0.0
303,https://www.basketball-reference.com/players/m/mulleby01.html,Byron Mullens,PF,21,https://www.basketball-reference.com/teams/OKC/2011.html,OKC,13,85,3.5,.366,.000,.500,8.6,24.0,16.5,0.0,1.2,2.6,19.0,22.5,-0.3,0.1,-0.2,-0.113,-9.2,-2.5,-11.7,-11.7,-0.2
304,https://www.basketball-reference.com/players/m/murphtr01.html,Troy Murphy,PF,30,,,35,466,8.0,.428,.289,.263,5.8,23.4,14.5,7.6,1.7,0.5,13.6,14.8,-0.4,0.7,0.3,.029,-3.9,0.8,-3.1,-3.1,-0.1
304,https://www.basketball-reference.com/players/m/murphtr01.html,Troy Murphy,PF,30,https://www.basketball-reference.com/teams/NJN/2011.html,NJN,18,288,6.7,.389,.303,.224,4.4,27.0,15.4,9.2,1.3,0.5,13.5,15.6,-0.4,0.3,-0.1,-0.022,-4.5,0.3,-4.2,-4.2,-0.2
304,https://www.basketball-reference.com/players/m/murphtr01.html,Troy Murphy,PF,30,https://www.basketball-reference.com/teams/BOS/2011.html,BOS,17,178,10.1,.503,.263,.342,8.1,17.6,13.1,5.0,2.4,0.4,13.8,13.7,0.1,0.4,0.4,.111,-2.8,1.5,-1.3,-1.3,0.0
305,https://www.basketball-reference.com/players/n/ndiayha01.html,Hamady N'Diaye,C,24,https://www.basketball-reference.com/teams/WAS/2011.html,WAS,16,80,5.3,.681,.000,2.400,2.8,7.4,5.0,0.0,1.3,4.8,22.6,7.3,0.0,0.0,0.1,.046,-6.9,0.6,-6.3,-6.3,-0.1
306,https://www.basketball-reference.com/players/n/najered01.html,Eduardo Nájera,PF,34,https://www.basketball-reference.com/teams/CHA/2011.html,CHA,31,372,5.5,.449,.472,.153,4.5,9.8,7.2,8.2,1.6,1.3,14.5,11.3,-0.1,0.3,0.2,.020,-4.5,0.9,-3.6,-3.6,-0.2
307,https://www.basketball-reference.com/players/n/nashst01.html,Steve Nash,PG,36,https://www.basketball-reference.com/teams/PHO/2011.html,PHO,75,2497,20.8,.601,.253,.307,1.8,10.2,6.0,53.1,1.0,0.1,22.4,21.4,7.3,0.7,7.9,.153,4.7,-1.5,3.2,,3.3
308,https://www.basketball-reference.com/players/n/nealga01.html,Gary Neal,SG,26,https://www.basketball-reference.com/teams/SAS/2011.html,SAS,80,1685,13.1,.578,.487,.165,1.5,11.8,6.8,9.1,0.8,0.2,10.3,20.6,2.1,1.4,3.5,.099,0.5,-0.8,-0.3,,0.7
309,https://www.basketball-reference.com/players/n/nelsoja01.html,Jameer Nelson,PG,28,https://www.basketball-reference.com/teams/ORL/2011.html,ORL,76,2319,15.4,.548,.354,.193,1.9,9.3,5.7,33.7,1.7,0.1,17.6,22.0,3.4,3.2,6.6,.136,1.0,0.1,1.1,,1.8
310,https://www.basketball-reference.com/players/n/noahjo01.html,Joakim Noah,C,25,https://www.basketball-reference.com/teams/CHI/2011.html,CHI,48,1576,18.8,.579,.002,.468,13.9,22.8,18.5,10.7,1.6,3.5,15.7,16.8,3.1,3.6,6.7,.205,0.8,2.1,2.9,,1.9
311,https://www.basketball-reference.com/players/n/nocioan01.html,Andrés Nocioni,SF,31,https://www.basketball-reference.com/teams/PHI/2011.html,PHI,54,931,10.1,.538,.426,.220,2.4,18.6,10.5,7.4,0.8,1.2,13.4,17.4,0.2,1.1,1.3,.067,-2.2,-0.3,-2.5,-2.5,-0.1
312,https://www.basketball-reference.com/players/n/novakst01.html,Steve Novak,SF,27,,,30,215,17.8,.737,.687,.119,2.2,12.6,7.6,2.2,0.2,1.7,5.4,16.0,0.7,0.2,0.9,.196,5.1,-0.4,4.8,4.8,0.4
312,https://www.basketball-reference.com/players/n/novakst01.html,Steve Novak,SF,27,https://www.basketball-reference.com/teams/DAL/2011.html,DAL,7,18,19.6,.688,.500,.000,0.0,31.3,16.2,0.0,0.0,0.0,0.0,20.8,0.1,0.0,0.1,.205,5.1,0.7,5.8,5.8,0.0
312,https://www.basketball-reference.com/players/n/novakst01.html,Steve Novak,SF,27,https://www.basketball-reference.com/teams/SAS/2011.html,SAS,23,197,17.7,.744,.712,.136,2.4,10.9,6.8,2.4,0.3,1.8,6.0,15.5,0.6,0.2,0.8,.195,5.1,-0.5,4.7,4.7,0.3
313,https://www.basketball-reference.com/players/n/nowitdi01.html,Dirk Nowitzki,PF,32,https://www.basketball-reference.com/teams/DAL/2011.html,DAL,73,2504,23.4,.612,.142,.376,2.4,20.8,12.0,14.2,0.8,1.4,9.1,28.2,7.8,3.3,11.1,.213,4.3,0.8,5.1,,4.5
314,https://www.basketball-reference.com/players/o/onealje01.html,Jermaine O'Neal,C,32,https://www.basketball-reference.com/teams/BOS/2011.html,BOS,24,431,9.2,.504,.009,.394,7.6,17.0,12.6,4.3,0.2,5.4,17.4,17.2,-0.2,0.8,0.6,.065,-5.4,1.3,-4.2,-4.2,-0.2
315,https://www.basketball-reference.com/players/o/onealsh01.html,Shaquille O'Neal,C,38,https://www.basketball-reference.com/teams/BOS/2011.html,BOS,37,752,17.4,.659,.000,.652,8.3,20.1,14.6,5.9,1.1,4.4,17.8,20.1,1.1,1.6,2.7,.174,-1.7,2.0,0.3,0.3,0.4
316,https://www.basketball-reference.com/players/o/obertfa01.html,Fabricio Oberto,C,35,https://www.basketball-reference.com/teams/POR/2011.html,POR,5,45,0.8,.595,.000,.400,7.8,11.4,9.5,0.0,0.0,0.0,33.8,9.2,0.0,0.0,0.0,-0.012,-8.7,-1.6,-10.3,-10.3,-0.1
317,https://www.basketball-reference.com/players/o/odomla01.html,Lamar Odom,PF,31,https://www.basketball-reference.com/teams/LAL/2011.html,LAL,82,2639,19.4,.589,.199,.275,7.8,22.2,15.2,15.5,0.9,1.8,12.2,19.7,6.1,4.0,10.1,.184,2.8,0.8,3.5,,3.7
318,https://www.basketball-reference.com/players/o/okafoem01.html,Emeka Okafor,C,28,https://www.basketball-reference.com/teams/NOH/2011.html,NOH,72,2287,16.0,.584,.002,.492,12.2,24.3,18.2,3.0,0.9,4.6,15.7,15.8,2.7,3.8,6.5,.136,-0.9,0.5,-0.4,,0.9
319,https://www.basketball-reference.com/players/o/okurme01.html,Mehmet Okur,C,31,https://www.basketball-reference.com/teams/UTA/2011.html,UTA,13,168,12.6,.452,.258,.323,6.4,15.2,10.8,17.7,1.3,1.9,9.0,21.2,0.1,0.1,0.2,.048,-1.3,-1.5,-2.8,-2.8,0.0
320,https://www.basketball-reference.com/players/o/outlatr01.html,Travis Outlaw,SF,26,https://www.basketball-reference.com/teams/NJN/2011.html,NJN,82,2358,8.8,.469,.345,.234,2.6,14.0,8.1,5.8,0.8,1.2,8.1,17.3,-0.4,1.2,0.8,.016,-2.4,-1.1,-3.5,,-0.9
321,https://www.basketball-reference.com/players/o/owensla01.html,Larry Owens,SF,28,,,12,143,11.2,.556,.406,.281,0.8,11.4,6.0,8.4,3.2,2.7,12.2,12.7,0.1,0.2,0.2,.083,-1.8,2.4,0.6,0.6,0.1
321,https://www.basketball-reference.com/players/o/owensla01.html,Larry Owens,SF,28,https://www.basketball-reference.com/teams/SAS/2011.html,SAS,7,31,11.9,.580,.500,.667,0.0,14.6,7.5,4.6,3.4,0.0,0.0,11.5,0.0,0.0,0.1,.151,-1.8,3.9,2.2,2.2,0.0
321,https://www.basketball-reference.com/players/o/owensla01.html,Larry Owens,SF,28,https://www.basketball-reference.com/teams/WAS/2011.html,WAS,5,112,11.0,.550,.385,.192,1.0,10.6,5.6,9.5,3.2,3.4,15.1,13.1,0.0,0.1,0.1,.064,-1.8,1.9,0.1,0.1,0.1
322,https://www.basketball-reference.com/players/p/pachuza01.html,Zaza Pachulia,C,26,https://www.basketball-reference.com/teams/ATL/2011.html,ATL,79,1244,12.4,.562,.000,.772,11.6,20.6,16.1,7.0,1.5,1.3,18.2,14.5,1.5,1.6,3.1,.118,-2.8,0.1,-2.8,,-0.2
323,https://www.basketball-reference.com/players/p/parkean01.html,Anthony Parker,SF,35,https://www.basketball-reference.com/teams/CLE/2011.html,CLE,72,2091,10.5,.505,.411,.172,1.8,10.5,6.0,16.7,1.7,0.4,11.9,14.6,0.9,0.6,1.5,.034,-1.7,-0.3,-2.0,,0.0
324,https://www.basketball-reference.com/players/p/parketo01.html,Tony Parker,PG,28,https://www.basketball-reference.com/teams/SAS/2011.html,SAS,78,2528,20.4,.569,.065,.283,1.4,9.3,5.5,35.2,1.9,0.1,14.3,25.5,5.8,2.4,8.2,.156,2.3,-0.4,1.8,,2.4
325,https://www.basketball-reference.com/players/p/pattepa01.html,Patrick Patterson,PF,21,https://www.basketball-reference.com/teams/HOU/2011.html,HOU,52,868,16.7,.574,.007,.157,11.2,14.9,13.1,7.6,1.0,3.0,9.8,16.1,1.7,0.7,2.4,.134,0.4,-0.1,0.3,0.3,0.5
326,https://www.basketball-reference.com/players/p/paulch01.html,Chris Paul,PG,25,https://www.basketball-reference.com/teams/NOH/2011.html,NOH,80,2880,23.7,.578,.197,.414,1.6,12.3,6.9,45.8,3.5,0.1,13.9,21.1,9.5,4.4,13.9,.232,4.4,2.8,7.1,,6.7
327,https://www.basketball-reference.com/players/p/pavloal01.html,Sasha Pavlović,SG-SF,27,,,31,362,6.0,.497,.431,.139,0.4,9.9,5.3,6.4,1.5,1.6,13.6,11.6,-0.2,0.5,0.3,.042,-4.2,1.2,-3.0,-3.0,-0.1
327,https://www.basketball-reference.com/players/p/pavloal01.html,Sasha Pavlović,SF,27,https://www.basketball-reference.com/teams/DAL/2011.html,DAL,10,163,7.8,.551,.457,.143,0.0,8.3,4.3,6.3,1.6,1.4,11.8,12.1,0.0,0.2,0.2,.067,-2.8,1.2,-1.6,-1.6,0.0
327,https://www.basketball-reference.com/players/p/pavloal01.html,Sasha Pavlović,SG,27,https://www.basketball-reference.com/teams/NOH/2011.html,NOH,4,50,2.9,.182,.455,.000,0.0,14.7,7.3,17.1,0.0,6.7,8.3,11.4,-0.1,0.1,-0.1,-0.065,-5.7,1.1,-4.5,-4.5,0.0
327,https://www.basketball-reference.com/players/p/pavloal01.html,Sasha Pavlović,SG,27,https://www.basketball-reference.com/teams/BOS/2011.html,BOS,17,149,5.1,.550,.385,.192,0.9,10.1,5.8,2.9,1.8,0.0,17.5,11.0,-0.1,0.2,0.2,.051,-5.3,1.2,-4.1,-4.1,-0.1
328,https://www.basketball-reference.com/players/p/pekovni01.html,Nikola Peković,C,25,https://www.basketball-reference.com/teams/MIN/2011.html,MIN,65,887,11.2,.573,.000,.433,11.0,13.2,12.1,4.8,1.0,3.0,22.5,19.4,0.2,0.5,0.6,.035,-4.8,-0.9,-5.7,-5.7,-0.8
329,https://www.basketball-reference.com/players/p/perkike01.html,Kendrick Perkins,C,26,,,29,742,9.6,.538,.000,.554,10.4,26.2,18.7,5.2,0.6,2.6,25.7,13.7,-0.2,1.2,1.0,.063,-3.6,0.6,-3.0,-3.0,-0.2
329,https://www.basketball-reference.com/players/p/perkike01.html,Kendrick Perkins,C,26,https://www.basketball-reference.com/teams/BOS/2011.html,BOS,12,313,10.2,.568,.000,.678,9.6,27.5,19.1,4.8,0.3,2.5,24.6,15.6,-0.1,0.6,0.6,.088,-3.6,1.1,-2.5,-2.5,0.0
329,https://www.basketball-reference.com/players/p/perkike01.html,Kendrick Perkins,C,26,https://www.basketball-reference.com/teams/OKC/2011.html,OKC,17,429,9.1,.511,.000,.451,11.0,25.3,18.4,5.4,0.8,2.7,26.7,12.3,-0.1,0.6,0.4,.046,-3.6,0.3,-3.4,-3.4,-0.1
330,https://www.basketball-reference.com/players/p/petermo01.html,Morris Peterson,SG,33,https://www.basketball-reference.com/teams/OKC/2011.html,OKC,4,23,1.7,.400,.200,.000,0.0,14.8,7.6,6.4,0.0,0.0,0.0,9.9,0.0,0.0,0.0,.015,-8.7,-1.0,-9.8,-9.8,0.0
331,https://www.basketball-reference.com/players/p/petrojo01.html,Johan Petro,C,25,https://www.basketball-reference.com/teams/NJN/2011.html,NJN,77,893,9.9,.452,.014,.097,8.0,20.4,14.0,8.4,2.0,2.9,13.2,18.1,-0.7,1.1,0.4,.024,-5.5,0.9,-4.7,,-0.6
